Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
ACI,2024-11-29,QQQ,XLP,MDY,RF,0.575,0.06,0.5356690050151666,0,-0.021831400045900146,-0.0
GXO,2024-11-29,QQQ,XLB,MDY,RF,0.55,0.1,0.4737869764398804,0,-0.008604718918461478,-0.0
RYAN,2024-11-29,QQQ,XLI,,LR,0.55,0.1,0.5616047762922414,0,-0.01747548601623513,-0.0
SHC,2024-11-29,QQQ,XLB,,RF,0.625,0.1,0.531781237042873,0,6.615790506940143e-06,0.0
USFD,2024-11-29,QQQ,XLF,MDY,LR,0.65,0.06,0.6573431873057305,0,-0.003101847025269918,-0.0
DT,2024-11-29,QQQ,XLK,,LR,0.65,0.08,0.6104457868579687,0,-0.007252569411017716,-0.0
DOCU,2024-11-29,QQQ,XLY,,RF,0.575,0.1,0.4834712769615816,0,-0.007598240584582644,-0.0
DBX,2024-11-29,QQQ,XLK,,LR,0.575,0.06,0.5292978923271808,0,0.013583029810940762,0.0
BJ,2024-11-29,QQQ,XLP,,RF,0.575,0.08,0.524452816513471,0,-0.011908849116715293,-0.0
PK,2024-11-29,QQQ,XLI,MDY,LR,0.65,0.1,0.5733863243960757,0,-0.00519628759407511,-0.0
LIVN,2024-11-29,QQQ,XLF,MDY,RF,0.625,0.1,0.4598397727714981,-1,0.00029016008908514315,-0.0012901600890851432
CR,2024-11-29,QQQ,XLI,MDY,RF,0.65,0.02,0.5458466727697935,-1,0.0004287411710549786,-0.0014287411710549786
MEDP,2024-11-29,QQQ,XLV,MDY,LR,0.65,0.04,0.46942219512234107,-1,0.0007762353958091954,-0.0017762353958091955
ONTO,2024-11-29,QQQ,XLK,,RF,0.6,0.06,0.5265650797164465,-1,0.0012201063290920612,-0.0022201063290920612
HLNE,2024-11-29,QQQ,XLI,MDY,LR,0.625,0.02,0.5494389959170242,-1,0.003376315662576578,-0.004376315662576578
FND,2024-11-29,QQQ,XLB,MDY,RF,0.65,0.02,0.47322209860505304,-1,0.004055262906349056,-0.005055262906349056
PSN,2024-11-29,QQQ,XLI,MDY,RF,0.6,0.1,0.47652844792236543,-1,0.004199571545961423,-0.005199571545961423
ALGM,2024-11-29,QQQ,XLK,,RF,0.6,0.02,0.4114783360369783,-1,0.00513240216479007,-0.00613240216479007
NVST,2024-11-29,QQQ,XLB,MDY,RF,0.6,0.08,0.4718957256915905,-1,0.006750647515402568,-0.007750647515402568
TWLO,2024-11-29,QQQ,XLY,,RF,0.55,0.02,0.485404336575727,-1,0.006788782263160102,-0.007788782263160102
VNT,2024-11-29,QQQ,XLI,MDY,RF,0.625,0.1,0.3641240260256222,-1,0.008634964730779553,-0.009634964730779554
ELAN,2024-11-29,QQQ,XLY,MDY,LR,0.55,0.06,0.31703525442013386,-1,0.011134375791830225,-0.012134375791830226
YETI,2024-11-29,QQQ,XLY,MDY,RF,0.65,0.02,0.5940730145917223,-1,0.01258701244883492,-0.01358701244883492
ESAB,2024-11-29,QQQ,XLI,MDY,RF,0.65,0.08,0.45399685775290066,-1,0.014495587978884618,-0.015495587978884617
CNXC,2024-11-29,QQQ,XLB,MDY,LR,0.65,0.02,0.6154337369291645,-1,0.014763735615134402,-0.015763735615134403
BHF,2024-11-29,QQQ,XLF,MDY,RF,0.65,0.02,0.5152173127538242,-1,0.016222114341919693,-0.017222114341919694
WMG,2024-11-29,QQQ,XLC,,LR,0.6,0.1,0.7050406954775611,1,-0.016777131836726293,-0.017777131836726294
VAL,2024-11-29,QQQ,XLE,MDY,LR,0.65,0.02,0.5205800634747251,-1,0.019497226736500384,-0.020497226736500385
GTM,2024-11-29,QQQ,XLY,,RF,0.55,0.1,0.3927012780289684,-1,0.023758421019988925,-0.024758421019988926
OKTA,2024-11-29,QQQ,XLK,,LR,0.575,0.1,0.23770609749807226,-1,0.024693936369075534,-0.025693936369075535
WFRD,2024-11-29,QQQ,XLE,MDY,LR,0.65,0.04,0.36323760107032593,-1,0.029861963293397867,-0.030861963293397868
DTM,2024-11-29,QQQ,XLE,MDY,LR,0.55,0.1,0.6580409431958912,1,-0.03124150327557351,-0.032241503275573506
NXT,2024-11-29,QQQ,XLI,MDY,LR,0.55,0.1,0.42962506186374005,-1,0.050099250243916045,-0.051099250243916046
