Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
GME,2024-06-28,SPY,XLY,IJR,LR,0.55,0.1,0.325188831242836,-1,-0.04601140684239044,0.04501140684239044
COKE,2024-06-28,SPY,XLP,MDY,LR,0.575,0.06,0.6894182906238914,1,0.03936993961257337,0.038369939612573366
SYNA,2024-06-28,SPY,XLK,,RF,0.625,0.06,0.48864914279093324,-1,-0.03404313537053948,0.03304313537053948
RMBS,2024-06-28,SPY,XLK,,RF,0.575,0.04,0.4830566562998167,-1,-0.030744027391533993,0.029744027391533992
ENTG,2024-06-28,SPY,XLK,,LR,0.575,0.06,0.4676237965730418,-1,-0.029160444546924517,0.028160444546924516
BIO,2024-06-28,SPY,XLV,,RF,0.575,0.02,0.5375464894080674,-1,-0.026527652011231917,0.025527652011231916
MKSI,2024-06-28,SPY,XLK,,LR,0.65,0.06,0.4070173866614687,-1,-0.025134315755774628,0.024134315755774627
PEGA,2024-06-28,SPY,XLY,,LR,0.65,0.02,0.6219159748089811,-1,-0.024246759272711537,0.023246759272711536
LSCC,2024-06-28,SPY,XLK,,RF,0.575,0.02,0.5323050173569167,-1,-0.020010066135920875,0.019010066135920874
ORA,2024-06-28,SPY,XLU,MDY,RF,0.65,0.08,0.5474742787523581,-1,-0.019513453955967843,0.018513453955967842
RYN,2024-06-28,SPY,XLRE,MDY,RF,0.65,0.06,0.5768405824290876,-1,-0.018643847663031142,0.01764384766303114
CIEN,2024-06-28,SPY,XLK,,RF,0.6,0.04,0.5495000969483265,-1,-0.01839919729375973,0.01739919729375973
NOV,2024-06-28,SPY,XLE,MDY,LR,0.6,0.04,0.49171914250110926,-1,-0.017764484411963842,0.01676448441196384
NOVT,2024-06-28,SPY,XLI,,RF,0.65,0.06,0.5258326577652681,-1,-0.017111198359144215,0.016111198359144215
GPK,2024-06-28,SPY,XLB,MDY,LR,0.55,0.02,0.6434088099939054,1,0.016534509394552307,0.015534509394552306
FFIN,2024-06-28,SPY,XLF,IJR,RF,0.6,0.02,0.499466835769582,-1,-0.01606587833352731,0.015065878333527308
ATI,2024-06-28,SPY,XLI,MDY,RF,0.6,0.04,0.5571746479399049,-1,-0.014597446734909996,0.013597446734909997
TXNM,2024-06-28,SPY,XLU,,RF,0.625,0.02,0.5275061406667502,-1,-0.013477081711740432,0.012477081711740431
OLED,2024-06-28,SPY,XLK,IJR,RF,0.575,0.04,0.47706479278796626,-1,-0.013111374855572138,0.012111374855572139
MANH,2024-06-28,SPY,XLK,,LR,0.625,0.08,0.4643858263307786,-1,-0.012996053037820485,0.011996053037820486
JLL,2024-06-28,SPY,XLRE,MDY,LR,0.65,0.02,0.5433017448515489,-1,-0.011086212335599767,0.010086212335599767
HOG,2024-06-28,SPY,XLB,MDY,LR,0.65,0.02,0.5349729565697349,-1,-0.010096957118477929,0.009096957118477928
ORI,2024-06-28,SPY,XLF,MDY,RF,0.65,0.06,0.48554385240678066,-1,-0.009509809992316934,0.008509809992316934
UMBF,2024-06-28,SPY,XLF,IJR,RF,0.6,0.04,0.5136975979041605,-1,-0.009356971063585316,0.008356971063585315
VFC,2024-06-28,SPY,XLB,MDY,RF,0.575,0.04,0.48883190565510304,-1,-0.008985458140537833,0.007985458140537832
CUZ,2024-06-28,SPY,XLRE,MDY,LR,0.55,0.04,0.676263284695428,1,0.008909880656381413,0.007909880656381412
RGEN,2024-06-28,SPY,XLI,,RF,0.65,0.04,0.4927861107188831,-1,-0.00870700889919021,0.007707008899190211
SCI,2024-06-28,SPY,XLF,MDY,RF,0.6,0.02,0.5476286950338983,-1,-0.008008700675103113,0.007008700675103113
CXT,2024-06-28,SPY,XLI,MDY,LR,0.6,0.06,0.4441444610930331,-1,-0.00789866007410157,0.00689866007410157
EHC,2024-06-28,SPY,XLV,MDY,LR,0.55,0.02,0.5902763395793338,1,0.007834345437068286,0.0068343454370682856
SLM,2024-06-28,SPY,XLF,,LR,0.55,0.1,0.32229300847162723,-1,-0.007519161561145455,0.006519161561145455
ASB,2024-06-28,SPY,XLF,MDY,LR,0.625,0.04,0.4694818818035063,-1,-0.007164875859462188,0.006164875859462188
NNN,2024-06-28,SPY,XLRE,MDY,LR,0.65,0.04,0.7360276924377896,1,0.0066448596167981485,0.0056448596167981485
HWC,2024-06-28,SPY,XLF,IJR,RF,0.575,0.06,0.49814933034125475,-1,-0.006543333827191239,0.005543333827191239
LFUS,2024-06-28,SPY,XLI,MDY,RF,0.625,0.08,0.5011062516176703,-1,-0.006516842265512178,0.005516842265512178
MTZ,2024-06-28,SPY,XLI,MDY,LR,0.55,0.08,0.46139109017820634,-1,-0.0064079738296075744,0.005407973829607574
NSP,2024-06-28,SPY,XLI,MDY,RF,0.625,0.08,0.5050073899290142,-1,-0.006359184398199075,0.005359184398199075
AVNT,2024-06-28,SPY,XLB,IJR,LR,0.625,0.02,0.47162588052880167,-1,-0.00623787321042355,0.00523787321042355
EXEL,2024-06-28,SPY,XLF,MDY,LR,0.55,0.06,0.4427959373855261,-1,-0.006105119298957337,0.005105119298957337
VLY,2024-06-28,SPY,XLF,IJR,LR,0.65,0.02,0.5246822518344773,-1,-0.006056357445890613,0.005056357445890613
PB,2024-06-28,SPY,XLF,IJR,RF,0.625,0.04,0.5208414279173001,-1,-0.005937992424531677,0.004937992424531677
IDA,2024-06-28,SPY,XLU,,RF,0.625,0.02,0.4536187198348262,-1,-0.005573274718845091,0.004573274718845091
CBSH,2024-06-28,SPY,XLF,MDY,RF,0.55,0.02,0.5063086833538892,-1,-0.005403426653569825,0.004403426653569825
CCK,2024-06-28,SPY,XLB,,RF,0.575,0.02,0.4799496762737479,-1,-0.0053452428722792576,0.0043452428722792575
PNFP,2024-06-28,SPY,XLF,IJR,RF,0.6,0.02,0.4877648236934383,-1,-0.005308333514162728,0.004308333514162728
SEIC,2024-06-28,SPY,XLF,,RF,0.575,0.02,0.48887415442567006,-1,-0.005235205421103907,0.004235205421103907
AGCO,2024-06-28,SPY,XLI,MDY,RF,0.6,0.06,0.5176568059812761,-1,-0.00502873019899909,0.00402873019899909
OPCH,2024-06-28,SPY,XLV,MDY,LR,0.575,0.06,0.4171062254555292,-1,-0.004920380175573876,0.003920380175573876
SWX,2024-06-28,SPY,XLU,MDY,RF,0.65,0.04,0.4909291272033734,-1,-0.004851993547798709,0.003851993547798709
ASH,2024-06-28,SPY,XLB,MDY,RF,0.65,0.1,0.5308761903842875,-1,-0.004469089288148898,0.003469089288148898
POWI,2024-06-28,SPY,XLK,MDY,LR,0.65,0.02,0.552907343379567,-1,-0.0044268315270818755,0.0034268315270818755
FLS,2024-06-28,SPY,XLI,MDY,LR,0.575,0.02,0.458651556850142,-1,-0.004335558229137709,0.0033355582291377086
CFR,2024-06-28,SPY,XLF,MDY,RF,0.6,0.04,0.5097919224563944,-1,-0.004310000221192082,0.0033100002211920816
CNX,2024-06-28,SPY,XLE,MDY,LR,0.575,0.04,0.46095888476938307,-1,-0.004137974194297017,0.003137974194297017
SLAB,2024-06-28,SPY,XLK,MDY,RF,0.625,0.06,0.48243998046087067,-1,-0.003847480282672556,0.002847480282672556
