Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
WM,2024-05-31,QQQ,XLP,,RF,0.55,0.06,0.4734012480644077,-1,-0.04436298510141979,0.04336298510141979
DXCM,2024-05-31,QQQ,XLK,,RF,0.55,0.02,0.5078836182870047,-1,-0.03488400594846021,0.03388400594846021
AMD,2024-05-31,QQQ,XLK,,RF,0.625,0.02,0.5090611422724591,-1,-0.03438747143123672,0.03338747143123672
ZBH,2024-05-31,QQQ,XLV,,RF,0.625,0.04,0.4838396485743898,-1,-0.02771845127145876,0.02671845127145876
MCHP,2024-05-31,QQQ,XLK,,RF,0.55,0.02,0.45067123124832487,-1,-0.02662899261287648,0.02562899261287648
STX,2024-05-31,QQQ,XLK,,LR,0.55,0.1,0.29657756270228103,-1,-0.026591278197950676,0.025591278197950675
IT,2024-05-31,QQQ,XLI,MDY,LR,0.55,0.02,0.7240374871680638,1,0.026310648492204648,0.025310648492204647
AES,2024-05-31,QQQ,XLU,,LR,0.65,0.04,0.5021062206043015,-1,-0.025662870546815493,0.024662870546815492
TAP,2024-05-31,QQQ,XLP,,RF,0.65,0.06,0.4963381699333087,-1,-0.025565606514123995,0.024565606514123994
JBL,2024-05-31,QQQ,XLK,,LR,0.55,0.08,0.4664394690742504,-1,-0.025195835681980788,0.024195835681980787
EME,2024-05-31,QQQ,XLI,MDY,RF,0.55,0.06,0.45669167852980785,-1,-0.024695817665536947,0.023695817665536946
GPN,2024-05-31,QQQ,XLF,,RF,0.625,0.02,0.5117548453325015,-1,-0.024054378481859554,0.023054378481859553
GWW,2024-05-31,QQQ,XLI,,LR,0.55,0.06,0.36293925809657956,-1,-0.02315366355514315,0.02215366355514315
INTU,2024-05-31,QQQ,XLK,,LR,0.625,0.04,0.28926005217023704,-1,-0.022995776610805756,0.021995776610805755
OMC,2024-05-31,QQQ,XLB,,RF,0.575,0.08,0.47495540207170533,-1,-0.02293938834581709,0.021939388345817087
MOH,2024-05-31,QQQ,XLV,,RF,0.6,0.04,0.5524200801141496,-1,-0.022427148585091847,0.021427148585091847
SWKS,2024-05-31,QQQ,XLK,,RF,0.55,0.02,0.48575974034410246,-1,-0.022280796417494024,0.021280796417494023
ADBE,2024-05-31,QQQ,XLK,,RF,0.625,0.06,0.5056123593915544,-1,-0.02168123346405488,0.020681233464054878
FDS,2024-05-31,QQQ,XLF,,RF,0.6,0.02,0.48405748137201565,-1,-0.020659951707684237,0.019659951707684236
KLAC,2024-05-31,QQQ,XLK,,LR,0.625,0.02,0.4311755847469554,-1,-0.020350375994266454,0.019350375994266453
FFIV,2024-05-31,QQQ,XLK,,RF,0.6,0.02,0.5316717165045676,-1,-0.01919508172133032,0.01819508172133032
EMR,2024-05-31,QQQ,XLI,,RF,0.65,0.02,0.5441057354601222,-1,-0.019056924426774147,0.018056924426774146
GILD,2024-05-31,QQQ,XLV,,LR,0.55,0.1,0.4216977817610887,-1,-0.018530369874863492,0.01753036987486349
MPWR,2024-05-31,QQQ,XLK,,RF,0.6,0.1,0.4383214177922086,-1,-0.018480778183840082,0.01748077818384008
CNC,2024-05-31,QQQ,XLV,,RF,0.65,0.02,0.5055633291309886,-1,-0.01844227912961423,0.01744227912961423
AKAM,2024-05-31,QQQ,XLK,,RF,0.575,0.04,0.441954764838545,-1,-0.01817202693402054,0.017172026934020538
NTAP,2024-05-31,QQQ,XLK,,LR,0.65,0.08,0.3511804105263942,-1,-0.017957947522768813,0.016957947522768812
ADI,2024-05-31,QQQ,XLK,,LR,0.575,0.06,0.4275363041945891,-1,-0.017688147113067335,0.016688147113067334
WST,2024-05-31,QQQ,XLV,,LR,0.625,0.04,0.5313813115865479,-1,-0.017067073788920355,0.016067073788920354
MDLZ,2024-05-31,QQQ,XLP,,RF,0.65,0.1,0.46659819175861855,-1,-0.01678347284184341,0.01578347284184341
FAST,2024-05-31,QQQ,XLI,,LR,0.65,0.08,0.4783592892702461,-1,-0.01650280544994508,0.01550280544994508
HAL,2024-05-31,QQQ,XLE,MDY,LR,0.6,0.02,0.4702896754670941,-1,-0.01643165243430851,0.01543165243430851
AMAT,2024-05-31,QQQ,XLK,,RF,0.6,0.02,0.4901418917644078,-1,-0.016079427677032524,0.015079427677032523
RVTY,2024-05-31,QQQ,XLV,,LR,0.6,0.08,0.4220305157556446,-1,-0.01585857071418153,0.014858570714181528
DVA,2024-05-31,QQQ,XLV,,LR,0.575,0.1,0.453869336069456,-1,-0.015539047702524972,0.014539047702524972
DIS,2024-05-31,QQQ,XLC,,RF,0.65,0.06,0.5510936366519684,-1,-0.014972736019792859,0.013972736019792858
EMN,2024-05-31,QQQ,XLB,MDY,LR,0.55,0.08,0.39654568536436696,-1,-0.014644741013192141,0.01364474101319214
COR,2024-05-31,QQQ,XLV,,LR,0.55,0.02,0.6013917267247294,1,0.014592003194782831,0.01359200319478283
HAS,2024-05-31,QQQ,XLI,,RF,0.625,0.04,0.5129369641577664,-1,-0.014570651896328526,0.013570651896328525
TXN,2024-05-31,QQQ,XLK,,RF,0.575,0.02,0.44693344860829887,-1,-0.013963611098837541,0.012963611098837542
SYK,2024-05-31,QQQ,XLV,,RF,0.625,0.08,0.5414472432487676,-1,-0.013678103547556462,0.012678103547556462
