Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
FIVE,2024-12-31,SPY,XLY,MDY,RF,0.625,0.02,0.5268952939350927,-1,-0.058794582404652074,0.05779458240465207
BLD,2024-12-31,SPY,XLB,MDY,LR,0.625,0.02,0.7173766044357978,1,0.0237486075264702,0.022748607526470198
VAC,2024-12-31,SPY,XLI,MDY,RF,0.65,0.04,0.5795636278994697,-1,-0.01472346713261222,0.01372346713261222
LNTH,2024-12-31,SPY,XLB,MDY,RF,0.575,0.02,0.47968885717636733,-1,-0.01379067188028588,0.012790671880285879
POR,2024-12-31,SPY,XLU,,RF,0.6,0.02,0.47953538151573805,-1,-0.013752380401600647,0.012752380401600646
STAG,2024-12-31,SPY,XLRE,MDY,RF,0.65,0.08,0.5327488666305511,-1,-0.013434036063509002,0.012434036063509003
CROX,2024-12-31,SPY,XLY,MDY,LR,0.625,0.06,0.6901569694162862,1,0.01235131384845543,0.01135131384845543
AMH,2024-12-31,SPY,XLRE,,RF,0.65,0.1,0.492656211665199,-1,-0.011284336783912068,0.010284336783912069
SAIC,2024-12-31,SPY,XLI,MDY,LR,0.65,0.06,0.7109572559933596,1,0.01109510612107889,0.01009510612107889
NWE,2024-12-31,SPY,XLU,MDY,RF,0.65,0.06,0.5448850523096394,-1,-0.010298741659782751,0.009298741659782752
PCTY,2024-12-31,SPY,XLY,,RF,0.625,0.02,0.44617200617201935,-1,-0.009747047961664302,0.008747047961664301
VNOM,2024-12-31,SPY,XLE,MDY,LR,0.55,0.06,0.6207727500049073,1,0.00697920116432926,0.00597920116432926
HOMB,2024-12-31,SPY,XLF,IJR,RF,0.6,0.04,0.49967712428869077,-1,-0.0064736547443521916,0.0054736547443521915
COTY,2024-12-31,SPY,XLB,MDY,RF,0.65,0.08,0.5233850929264263,-1,-0.005508664046672664,0.004508664046672664
LEA,2024-12-31,SPY,XLB,MDY,RF,0.6,0.04,0.5211253457140026,-1,-0.003745581608954334,0.002745581608954334
HLI,2024-12-31,SPY,XLF,MDY,RF,0.625,0.02,0.5443860262571087,-1,-0.0032980851782440056,0.0022980851782440056
EXLS,2024-12-31,SPY,XLI,,LR,0.575,0.1,0.6987902058598083,1,0.0023953614093602704,0.0013953614093602704
TNL,2024-12-31,SPY,XLI,MDY,LR,0.65,0.04,0.58464042804366,-1,-0.0022769506379272555,0.0012769506379272555
CNH,2024-12-31,SPY,XLB,MDY,RF,0.65,0.02,0.5389240009797878,-1,-0.0013160388031246556,0.0003160388031246556
TRU,2024-12-31,SPY,XLI,,RF,0.65,0.02,0.5768001051032676,-1,-0.0013003257418500993,0.0003003257418500993
UAA,2024-12-31,SPY,XLB,MDY,LR,0.575,0.02,0.6353463744551026,1,0.0010070007771433831,7.000777143383128e-06
HQY,2024-12-31,SPY,XLF,MDY,RF,0.55,0.1,0.5011308638221337,0,0.015859702510167575,0.0
IRT,2024-12-31,SPY,XLRE,MDY,LR,0.65,0.1,0.6858000216635076,0,0.008693156450485032,0.0
LITE,2024-12-31,SPY,XLK,,RF,0.65,0.1,0.5500998373080591,0,0.029416379243723277,0.0
VC,2024-12-31,SPY,XLB,MDY,RF,0.6,0.02,0.585914653761959,0,-0.006066445640764303,-0.0
LOPE,2024-12-31,SPY,XLF,MDY,LR,0.575,0.1,0.6640917856698593,0,-0.001984318827362901,-0.0
RH,2024-12-31,SPY,XLY,MDY,RF,0.575,0.1,0.48023222159950046,0,0.01451330143368712,0.0
MASI,2024-12-31,SPY,XLI,,LR,0.575,0.06,0.6093041906072774,0,0.027184909788388802,0.0
MUSA,2024-12-31,SPY,XLP,MDY,LR,0.625,0.08,0.6703933934446485,0,-0.011341219805126491,-0.0
SFM,2024-12-31,SPY,XLI,,RF,0.575,0.1,0.5939729999804726,0,0.05010703558166849,0.0
OGS,2024-12-31,SPY,XLU,MDY,RF,0.6,0.02,0.6101082257531357,0,-0.01248936274262389,-0.0
OLLI,2024-12-31,SPY,XLY,MDY,RF,0.55,0.08,0.5218442038673564,0,-0.002608894054413548,-0.0
PBF,2024-12-31,SPY,XLE,MDY,RF,0.55,0.04,0.5238515825602033,0,-0.004986456001647058,-0.0
TMHC,2024-12-31,SPY,XLB,MDY,RF,0.6,0.02,0.6112534920103897,0,0.0059558170410474705,0.0
KBR,2024-12-31,SPY,XLI,MDY,RF,0.55,0.1,0.5077446368242329,0,0.009260420058937022,0.0
WU,2024-12-31,SPY,XLB,,RF,0.55,0.1,0.5150171103432989,0,-0.008149523972008885,-0.0
H,2024-12-31,SPY,XLI,MDY,LR,0.65,0.04,0.644347483657443,0,0.007038034864717213,0.0
BURL,2024-12-31,SPY,XLY,MDY,LR,0.6,0.02,0.6016724145127742,0,0.011247699971081269,0.0
CHRD,2024-12-31,SPY,XLE,,RF,0.625,0.1,0.5562132468348211,0,0.0038598039731215592,0.0
CG,2024-12-31,SPY,XLI,MDY,RF,0.55,0.06,0.502678979688275,0,0.0190742243741681,0.0
ENSG,2024-12-31,SPY,XLV,MDY,LR,0.625,0.1,0.7061184884263184,0,0.0002726950849928769,0.0
CELH,2024-12-31,SPY,XLY,,RF,0.55,0.1,0.48304640926305076,0,0.04000402663878322,0.0
FBIN,2024-12-31,SPY,XLB,MDY,RF,0.625,0.1,0.5541228865182173,0,0.006815352534348488,0.0
FN,2024-12-31,SPY,XLK,,RF,0.55,0.08,0.5530363788545773,0,0.009321189247284882,0.0
FNF,2024-12-31,SPY,XLF,MDY,LR,0.55,0.1,0.6398539411749131,0,0.0035365558502441804,0.0
GWRE,2024-12-31,SPY,XLK,,RF,0.6,0.1,0.5139237696736109,0,0.007785521079737059,0.0
GLPI,2024-12-31,SPY,XLRE,MDY,LR,0.65,0.1,0.6640548764160524,0,0.0006564720487299067,0.0
BRX,2024-12-31,SPY,XLRE,MDY,LR,0.65,0.08,0.6281505953036027,0,-0.0008179376066511867,-0.0
GMED,2024-12-31,SPY,XLI,MDY,LR,0.65,0.02,0.6574678713607472,0,-0.0024768067401392904,-0.0
AXTA,2024-12-31,SPY,XLB,MDY,LR,0.625,0.04,0.5949229384000727,0,-0.0019707984943831054,-0.0
ARMK,2024-12-31,SPY,XLI,MDY,LR,0.65,0.06,0.6213741092990652,0,-0.00013730987478155574,-0.0
NSA,2024-12-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5327546264464987,-1,0.0010350029125027042,-0.002035002912502704
CPRI,2024-12-31,SPY,XLB,MDY,LR,0.6,0.06,0.5006825597025218,-1,0.0011926568591345177,-0.0021926568591345177
PFGC,2024-12-31,SPY,XLF,MDY,RF,0.625,0.06,0.5472900133367018,-1,0.001214443427020889,-0.002214443427020889
ST,2024-12-31,SPY,XLI,MDY,LR,0.65,0.02,0.5980619948629531,-1,0.0024896646203731443,-0.0034896646203731443
SATS,2024-12-31,SPY,XLF,MDY,RF,0.625,0.04,0.5227911075222329,-1,0.0029740797723644126,-0.003974079772364412
OC,2024-12-31,SPY,XLI,MDY,LR,0.55,0.06,0.44647496731671216,-1,0.0032987614763089557,-0.004298761476308956
FAF,2024-12-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5411970401788928,-1,0.00331234800423808,-0.00431234800423808
ALLY,2024-12-31,SPY,XLF,MDY,RF,0.575,0.04,0.5238860162024153,-1,0.003479597318551819,-0.004479597318551819
MTSI,2024-12-31,SPY,XLK,,RF,0.625,0.08,0.5076632335980653,-1,0.004550326320454379,-0.005550326320454379
POST,2024-12-31,SPY,XLP,MDY,LR,0.65,0.06,0.7163582828022884,1,-0.004935160345000445,-0.005935160345000445
VOYA,2024-12-31,SPY,XLF,MDY,LR,0.6,0.02,0.5212752876293228,-1,0.00572175709051327,-0.00672175709051327
ACM,2024-12-31,SPY,XLI,MDY,RF,0.65,0.02,0.6029046105769208,-1,0.00588763100138698,-0.00688763100138698
REXR,2024-12-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5449925368295493,-1,0.0059076163915416785,-0.0069076163915416785
G,2024-12-31,SPY,XLI,,RF,0.65,0.06,0.5475040531236259,-1,0.006224488902829561,-0.007224488902829561
JAZZ,2024-12-31,SPY,XLV,,LR,0.65,0.02,0.5787614720737626,-1,0.006315971753668819,-0.007315971753668819
AR,2024-12-31,SPY,XLE,MDY,RF,0.55,0.02,0.45876861719357703,-1,0.0064610894491602565,-0.0074610894491602565
ESNT,2024-12-31,SPY,XLF,MDY,RF,0.65,0.02,0.5079163087923785,-1,0.006884446123877135,-0.007884446123877134
IPGP,2024-12-31,SPY,XLK,MDY,LR,0.55,0.02,0.47229185101760357,-1,0.007175349342309956,-0.008175349342309957
PRI,2024-12-31,SPY,XLF,MDY,RF,0.65,0.02,0.5333023410894024,-1,0.007959921934528635,-0.008959921934528634
BWXT,2024-12-31,SPY,XLI,MDY,RF,0.65,0.02,0.5325419044658404,-1,0.008356055668956669,-0.00935605566895667
QLYS,2024-12-31,SPY,XLY,,RF,0.6,0.04,0.5458312941667552,-1,0.009769173788480894,-0.010769173788480895
WMS,2024-12-31,SPY,XLB,MDY,RF,0.625,0.02,0.5131654395800326,-1,0.012162088523980465,-0.013162088523980466
GTLS,2024-12-31,SPY,XLI,MDY,RF,0.6,0.02,0.509622823199993,-1,0.012260673879077633,-0.013260673879077634
EVR,2024-12-31,SPY,XLF,MDY,RF,0.575,0.02,0.5172047845747388,-1,0.01241805296739119,-0.013418052967391191
STWD,2024-12-31,SPY,XLRE,MDY,RF,0.625,0.06,0.5301635593181239,-1,0.013317689786757334,-0.014317689786757334
APPF,2024-12-31,SPY,XLI,,LR,0.55,0.02,0.5228729290876797,-1,0.014096048532422667,-0.015096048532422666
PLNT,2024-12-31,SPY,XLI,MDY,LR,0.65,0.02,0.5591385735559868,-1,0.014145775231698524,-0.015145775231698525
RGA,2024-12-31,SPY,XLF,MDY,RF,0.575,0.02,0.5189321193837014,-1,0.015882089547476684,-0.016882089547476685
PEN,2024-12-31,SPY,XLY,,LR,0.575,0.02,0.46909432639644155,-1,0.0162594598956175,-0.0172594598956175
MTDR,2024-12-31,SPY,XLE,MDY,RF,0.65,0.04,0.5907391696398022,-1,0.017307415265098394,-0.018307415265098395
CVLT,2024-12-31,SPY,XLK,MDY,LR,0.65,0.02,0.6000019246168778,-1,0.020504767973404236,-0.021504767973404237
IRDM,2024-12-31,SPY,XLI,IJR,RF,0.575,0.02,0.5520842936513572,-1,0.022653454815617067,-0.023653454815617068
CIVI,2024-12-31,SPY,XLE,MDY,RF,0.575,0.04,0.5332988709672657,-1,0.025409351119975037,-0.026409351119975038
AVAV,2024-12-31,SPY,XLI,IJR,RF,0.6,0.1,0.4833309125401338,-1,0.026573854540196243,-0.027573854540196244
WING,2024-12-31,SPY,XLY,,LR,0.625,0.06,0.5370505518284859,-1,0.04181549512473017,-0.04281549512473017
