Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
DAY,2024-04-30,QQQ,XLY,,RF,0.625,0.02,0.5172008012712987,-1,-0.04600301979138948,0.04500301979138948
EXE,2024-04-30,QQQ,XLE,MDY,LR,0.55,0.02,0.4252191752451106,-1,-0.018649268799270268,0.017649268799270267
LW,2024-04-30,QQQ,XLV,MDY,RF,0.625,0.02,0.5838803611834614,-1,-0.011823451708267861,0.010823451708267862
CTVA,2024-04-30,QQQ,XLB,MDY,RF,0.65,0.04,0.5549440303444042,-1,-0.0072477222201661655,0.0062477222201661655
HWM,2024-04-30,QQQ,XLI,MDY,LR,0.65,0.02,0.7191798110301463,1,0.0060317850752948385,0.0050317850752948385
INVH,2024-04-30,QQQ,XLRE,MDY,RF,0.65,0.02,0.5746546941709826,-1,-0.002561494044764162,0.001561494044764162
PLTR,2024-04-30,QQQ,XLY,,RF,0.575,0.1,0.5454512523665085,0,0.030087236649505047,0.0
HPE,2024-04-30,QQQ,XLK,MDY,LR,0.6,0.06,0.5760325998551179,0,-0.0263508708919894,-0.0
HOOD,2024-04-30,QQQ,XLY,,RF,0.6,0.1,0.542273309653726,0,0.027622848790750835,0.0
APP,2024-04-30,QQQ,XLC,,RF,0.575,0.1,0.569343595733855,0,-0.015039486903165282,-0.0
IR,2024-04-30,QQQ,XLI,MDY,LR,0.65,0.02,0.653665773450234,0,0.0038683989320971806,0.0
XYZ,2024-04-30,QQQ,XLY,,RF,0.55,0.08,0.5401728587831506,0,-0.06179394283156086,-0.0
DELL,2024-04-30,QQQ,XLK,,RF,0.55,0.04,0.5753625524701002,0,-0.01100318861026283,-0.0
DASH,2024-04-30,QQQ,XLY,,RF,0.55,0.06,0.5718397481681536,0,0.0044794514141095676,0.0
TTD,2024-04-30,QQQ,XLY,,LR,0.55,0.08,0.4926389869313344,0,0.04442946452831504,0.0
COIN,2024-04-30,QQQ,XLY,,LR,0.575,0.04,0.5886618816160736,0,0.054454020873499105,0.0
CEG,2024-04-30,QQQ,XLK,,RF,0.55,0.1,0.5181939652397344,0,0.004186786697807141,0.0
VST,2024-04-30,QQQ,XLK,,RF,0.55,0.02,0.5348271004015279,0,0.02884036472006999,0.0
DDOG,2024-04-30,QQQ,XLK,,RF,0.575,0.08,0.5061189108130472,0,0.029076566303782296,0.0
ABNB,2024-04-30,QQQ,XLY,,LR,0.575,0.02,0.552578017146957,-1,-0.00012641014329249373,-0.0008735898567075063
DOW,2024-04-30,QQQ,XLB,MDY,RF,0.65,0.02,0.558889652951765,-1,0.0021827476583044414,-0.0031827476583044414
CARR,2024-04-30,QQQ,XLI,MDY,RF,0.6,0.04,0.4787358074609171,-1,0.0025165200135470953,-0.0035165200135470953
FOX,2024-04-30,QQQ,XLF,MDY,RF,0.6,0.04,0.42148985892771146,-1,0.0062226972316488235,-0.0072226972316488235
FTV,2024-04-30,QQQ,XLI,MDY,RF,0.65,0.02,0.5506302444812018,-1,0.007751185556127212,-0.008751185556127212
OTIS,2024-04-30,QQQ,XLI,MDY,LR,0.65,0.06,0.4516867841022533,-1,0.007951253950587586,-0.008951253950587587
FOXA,2024-04-30,QQQ,XLF,MDY,RF,0.6,0.02,0.4795070792203046,-1,0.009818454085373523,-0.010818454085373522
VICI,2024-04-30,QQQ,XLRE,MDY,RF,0.625,0.02,0.5353140854713238,-1,0.013264312138910864,-0.014264312138910863
MRNA,2024-04-30,QQQ,XLV,,LR,0.575,0.1,0.3388511655542151,-1,0.013428859860750684,-0.014428859860750685
UBER,2024-04-30,QQQ,XLI,MDY,LR,0.55,0.06,0.3868565240466961,-1,0.036394866058427136,-0.03739486605842714
CRWD,2024-04-30,QQQ,XLK,,LR,0.55,0.08,0.3102278567947795,-1,0.03809263449540561,-0.039092634495405613
