Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
CABO,2025-01-31,SPY,XLC,,RF,0.65,0.08,0.47889423140144904,-1,-0.046764686639513955,0.045764686639513955
CHEF,2025-01-31,SPY,XLI,MDY,LR,0.625,0.02,0.6792327457341948,1,0.03846620243161565,0.03746620243161565
ADMA,2025-01-31,SPY,XLC,MDY,LR,0.55,0.08,0.7435456875557892,1,0.036018530241254045,0.035018530241254044
CC,2025-01-31,SPY,XLB,MDY,RF,0.625,0.04,0.5218601120075888,-1,-0.03496527664059373,0.033965276640593726
IBP,2025-01-31,SPY,XLB,MDY,RF,0.6,0.08,0.5088529903863294,-1,-0.03494104927760121,0.03394104927760121
LRN,2025-01-31,SPY,XLF,IJR,LR,0.55,0.1,0.7122877900656446,1,0.03385336396008684,0.03285336396008684
VTLE,2025-01-31,SPY,XLE,MDY,RF,0.625,0.1,0.46404790965477155,-1,-0.03286404561184683,0.03186404561184683
RUN,2025-01-31,SPY,XLRE,MDY,LR,0.625,0.02,0.47350988381473375,-1,-0.030595050747959207,0.029595050747959206
LGIH,2025-01-31,SPY,XLB,MDY,RF,0.625,0.02,0.531371466386168,-1,-0.028585923858272286,0.027585923858272285
CNK,2025-01-31,SPY,XLB,IJR,LR,0.55,0.02,0.626825933283622,1,0.02562010789906293,0.02462010789906293
SBH,2025-01-31,SPY,XLB,MDY,LR,0.625,0.06,0.4692002769154016,-1,-0.025489223685849632,0.02448922368584963
FOXF,2025-01-31,SPY,XLI,MDY,LR,0.65,0.02,0.6106246119315266,-1,-0.021209005391806958,0.020209005391806957
DEA,2025-01-31,SPY,XLRE,MDY,RF,0.625,0.06,0.4764638084462301,-1,-0.014376230547626816,0.013376230547626815
ENOV,2025-01-31,SPY,XLB,MDY,RF,0.65,0.02,0.5180359753046003,-1,-0.014205899020105066,0.013205899020105067
KOP,2025-01-31,SPY,XLB,MDY,LR,0.55,0.1,0.44369361628461,-1,-0.013931948991687836,0.012931948991687835
CTRE,2025-01-31,SPY,XLRE,MDY,LR,0.575,0.04,0.7413721355312605,1,0.013677256566433756,0.012677256566433755
CWEN-A,2025-01-31,SPY,XLU,MDY,RF,0.65,0.06,0.5023777319861109,-1,-0.013118485063657072,0.012118485063657071
XNCR,2025-01-31,SPY,XLV,MDY,LR,0.625,0.08,0.4745115129469421,-1,-0.01214571203391795,0.01114571203391795
KALU,2025-01-31,SPY,XLB,MDY,LR,0.65,0.02,0.6741430537023816,1,0.01077027820159402,0.00977027820159402
AVNS,2025-01-31,SPY,XLB,MDY,RF,0.65,0.02,0.4936496836241897,-1,-0.009985466778881106,0.008985466778881106
ASTH,2025-01-31,SPY,XLB,,LR,0.55,0.02,0.5188762171036732,-1,-0.009975417728892528,0.008975417728892529
JBTM,2025-01-31,SPY,XLI,IJR,LR,0.6,0.02,0.5270413610741277,-1,-0.009936118640339235,0.008936118640339236
PCRX,2025-01-31,SPY,XLF,MDY,RF,0.65,0.02,0.48308586419351734,-1,-0.009621677373872112,0.008621677373872112
CWEN,2025-01-31,SPY,XLU,MDY,RF,0.65,0.02,0.5354363296405633,-1,-0.009606258554930226,0.008606258554930225
PMT,2025-01-31,SPY,XLRE,MDY,RF,0.575,0.02,0.4359895507796774,-1,-0.009542351894736328,0.008542351894736327
CCS,2025-01-31,SPY,XLB,MDY,RF,0.575,0.06,0.44252079152287593,-1,-0.008670448176229539,0.007670448176229539
SUPN,2025-01-31,SPY,XLF,MDY,RF,0.625,0.02,0.6024068587633212,-1,-0.008387197799103057,0.007387197799103057
TNDM,2025-01-31,SPY,XLK,,LR,0.55,0.04,0.39979482841285713,-1,-0.007616121399857013,0.006616121399857013
SPNT,2025-01-31,SPY,XLF,MDY,RF,0.65,0.1,0.5084965816498679,-1,-0.007527601301874897,0.006527601301874897
ALGT,2025-01-31,SPY,XLI,MDY,LR,0.65,0.1,0.49033528804070103,-1,-0.005386553726607568,0.004386553726607568
MTUS,2025-01-31,SPY,XLB,IJR,RF,0.65,0.02,0.5190311351748645,-1,-0.004158369514250582,0.0031583695142505816
TDC,2025-01-31,SPY,XLY,,RF,0.575,0.1,0.4663087533125181,-1,-0.00286936026937529,0.00186936026937529
LMAT,2025-01-31,SPY,XLY,IJR,LR,0.575,0.02,0.6452332193038448,1,0.0018231636784507088,0.0008231636784507088
UNIT,2025-01-31,SPY,XLRE,MDY,LR,0.625,0.1,0.346529443542443,-1,-0.0013633781962164165,0.0003633781962164165
LQDT,2025-01-31,SPY,XLI,IJR,LR,0.55,0.1,0.545419165496968,0,-0.014034881880375856,-0.0
HCI,2025-01-31,SPY,XLF,MDY,LR,0.575,0.1,0.5687413961069125,0,0.01588070734653032,0.0
MMI,2025-01-31,SPY,XLRE,MDY,LR,0.575,0.1,0.5551624393448601,0,-0.0068123869424771295,-0.0
MSGS,2025-01-31,SPY,XLI,MDY,RF,0.575,0.08,0.5306170090802413,0,0.008948391295748714,0.0
LPG,2025-01-31,SPY,XLE,MDY,RF,0.55,0.1,0.6050545039605938,0,-0.011043909816585672,-0.0
AAMI,2025-01-31,SPY,XLF,MDY,LR,0.6,0.1,0.5954995410201585,0,0.014707270529997117,0.0
MXL,2025-01-31,SPY,XLK,,LR,0.625,0.06,0.6845419991172371,0,0.044213239000114854,0.0
TPH,2025-01-31,SPY,XLB,MDY,RF,0.6,0.04,0.5857049649898605,0,-0.013511455060548908,-0.0
YELP,2025-01-31,SPY,XLY,MDY,RF,0.625,0.1,0.5257005802502261,0,0.017630421019738763,0.0
XHR,2025-01-31,SPY,XLI,IJR,LR,0.625,0.08,0.6248316327941128,0,0.007934287310452509,0.0
WSR,2025-01-31,SPY,XLRE,IJR,LR,0.625,0.1,0.6387268416661985,0,0.006078568656634352,0.0
VIRT,2025-01-31,SPY,XLF,,RF,0.55,0.1,0.463192824007627,0,0.008366924883521372,0.0
VCYT,2025-01-31,SPY,XLY,MDY,LR,0.575,0.1,0.6144857515025616,0,0.03674773820905672,0.0
TWO,2025-01-31,SPY,XLRE,MDY,LR,0.6,0.04,0.5821074833603664,0,0.004922896015350137,0.0
TRNO,2025-01-31,SPY,XLRE,MDY,LR,0.65,0.1,0.7329185290630974,0,0.008210542190355014,0.0
TGTX,2025-01-31,SPY,XLRE,,LR,0.6,0.06,0.5793670531800497,0,0.0072074083545868965,0.0
MYRG,2025-01-31,SPY,XLI,IJR,LR,0.575,0.1,0.6070031772883503,0,0.04984971639721722,0.0
SPSC,2025-01-31,SPY,XLY,IJR,LR,0.625,0.1,0.5426706289823621,0,0.010948252117042607,0.0
SHAK,2025-01-31,SPY,XLY,MDY,RF,0.575,0.1,0.5399137195859925,0,0.0020901337323166163,0.0
GRBK,2025-01-31,SPY,XLB,MDY,RF,0.55,0.1,0.5231668730849247,0,-0.015288788970745294,-0.0
PAHC,2025-01-31,SPY,XLI,IJR,LR,0.65,0.08,0.6305680985206757,0,0.023336026952827386,0.0
NXRT,2025-01-31,SPY,XLRE,MDY,LR,0.65,0.1,0.661893378037711,0,0.00581012297207225,0.0
NMIH,2025-01-31,SPY,XLF,MDY,LR,0.65,0.02,0.6685720755735541,0,0.010466669932704578,0.0
NBHC,2025-01-31,SPY,XLF,IJR,RF,0.65,0.06,0.6005134713431499,0,0.023021879140269295,0.0
HBI,2025-01-31,SPY,XLB,MDY,LR,0.65,0.04,0.6494382052964036,0,-0.018094909174880887,-0.0
KAR,2025-01-31,SPY,XLI,MDY,LR,0.625,0.04,0.607823054012076,0,0.009027637945858844,0.0
ZWS,2025-01-31,SPY,XLI,MDY,RF,0.625,0.1,0.590359430668867,0,0.02013050750959198,0.0
AROC,2025-01-31,SPY,XLE,MDY,LR,0.575,0.1,0.4934126139718928,0,0.04369948107121194,0.0
CPRX,2025-01-31,SPY,XLV,,RF,0.55,0.1,0.5044425242372711,0,0.007287294352553258,0.0
COOP,2025-01-31,SPY,XLF,MDY,RF,0.55,0.08,0.5287419681240773,0,0.016121194296660826,0.0
COLL,2025-01-31,SPY,XLB,MDY,LR,0.6,0.1,0.6303706374451002,0,-0.01921256585353128,-0.0
BOOT,2025-01-31,SPY,XLY,MDY,RF,0.55,0.1,0.5073202252938139,0,-0.07124842672858243,-0.0
AWI,2025-01-31,SPY,XLI,MDY,LR,0.55,0.02,0.5532174070975586,0,0.020922779562431562,0.0
ATEN,2025-01-31,SPY,XLI,MDY,RF,0.55,0.1,0.491015863309841,0,0.02842099179960343,0.0
ARR,2025-01-31,SPY,XLRE,MDY,LR,0.65,0.02,0.6466996767529765,0,0.005602456939004914,0.0
ESI,2025-01-31,SPY,XLB,MDY,LR,0.6,0.06,0.6081842585546455,0,-0.014608016237696001,-0.0
CVI,2025-01-31,SPY,XLE,MDY,LR,0.625,0.1,0.6525431422618346,0,0.0049020561226027284,0.0
ARI,2025-01-31,SPY,XLRE,MDY,LR,0.625,0.08,0.6127235984568148,0,0.009847342226594964,0.0
ANGI,2025-01-31,SPY,XLY,,RF,0.55,0.1,0.5304216710714402,0,-0.009258117641607264,-0.0
AMPH,2025-01-31,SPY,XLV,IJR,RF,0.55,0.08,0.4939120011252261,0,-0.03311569450114703,-0.0
EVTC,2025-01-31,SPY,XLF,MDY,RF,0.65,0.08,0.6119950155895506,0,0.012151869454879949,0.0
FRPT,2025-01-31,SPY,XLI,,LR,0.55,0.08,0.49184610925766653,0,0.007839725264034744,0.0
AL,2025-01-31,SPY,XLI,MDY,RF,0.575,0.06,0.5354759651968659,0,0.011918487504949163,0.0
AHH,2025-01-31,SPY,XLRE,MDY,LR,0.65,0.08,0.6529183815876981,0,-0.0008370646842704253,-0.0
CUBI,2025-01-31,SPY,XLF,IJR,RF,0.55,0.1,0.5208709272787373,0,0.03953119433160084,0.0
GNL,2025-01-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5353853761620194,-1,-0.00012478570188770126,-0.0008752142981122988
QRVO,2025-01-31,SPY,XLK,,RF,0.65,0.02,0.5228514919933618,-1,0.000263191583966366,-0.001263191583966366
PARR,2025-01-31,SPY,XLE,MDY,RF,0.625,0.06,0.5494896199045968,-1,0.0009800680009074076,-0.0019800680009074076
KN,2025-01-31,SPY,XLI,MDY,RF,0.6,0.06,0.5236566942148199,-1,0.001243948247393531,-0.002243948247393531
UE,2025-01-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5761831592580127,-1,0.0019411228656005834,-0.0029411228656005834
ADUS,2025-01-31,SPY,XLB,,RF,0.6,0.08,0.49207440297960736,-1,0.002663057106960674,-0.003663057106960674
