Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
MXL,2024-09-30,SPY,XLK,,RF,0.6,0.04,0.5405189039758964,-1,-0.04800447973058895,0.04700447973058895
ETSY,2024-09-30,SPY,XLY,,RF,0.65,0.02,0.5093318902072184,-1,-0.042391520885823986,0.041391520885823985
SSTK,2024-09-30,SPY,XLY,IJR,LR,0.625,0.1,0.43747739964578425,-1,-0.03737370641950351,0.03637370641950351
KALU,2024-09-30,SPY,XLB,MDY,LR,0.625,0.02,0.6575028404463178,1,0.03640920876738569,0.03540920876738569
GOGO,2024-09-30,SPY,XLI,IJR,RF,0.65,0.02,0.5743232381972736,-1,-0.027841865585609877,0.026841865585609876
PINC,2024-09-30,SPY,XLF,MDY,LR,0.65,0.02,0.44554494567159897,-1,-0.022781565483277873,0.021781565483277872
BOX,2024-09-30,SPY,XLF,,LR,0.65,0.02,0.47255886044694295,-1,-0.01967107943897756,0.01867107943897756
KN,2024-09-30,SPY,XLI,MDY,RF,0.65,0.02,0.5032601831825134,-1,-0.01594445408287133,0.01494445408287133
PRLB,2024-09-30,SPY,XLI,IJR,LR,0.55,0.08,0.3563264712273932,-1,-0.013089000000523762,0.01208900000052376
PARR,2024-09-30,SPY,XLE,MDY,RF,0.65,0.06,0.5852568141841844,-1,-0.012532533581368062,0.011532533581368062
EIG,2024-09-30,SPY,XLF,IJR,LR,0.55,0.08,0.6323463814859177,1,0.011176392155890636,0.010176392155890637
TDC,2024-09-30,SPY,XLY,,LR,0.65,0.08,0.4625748629693528,-1,-0.011058971633888918,0.010058971633888917
ATEN,2024-09-30,SPY,XLI,MDY,RF,0.65,0.06,0.5131052158486462,-1,-0.009488963735461747,0.008488963735461746
RC,2024-09-30,SPY,XLB,MDY,RF,0.65,0.02,0.5602167612330429,-1,-0.008980169605225595,0.007980169605225594
CTRE,2024-09-30,SPY,XLRE,MDY,LR,0.55,0.08,0.6347507433695045,1,0.007470795760616734,0.006470795760616734
QTWO,2024-09-30,SPY,XLY,,LR,0.65,0.1,0.2959264060252089,-1,-0.00743690641650141,0.00643690641650141
HI,2024-09-30,SPY,XLI,IJR,RF,0.65,0.08,0.5161287156472588,-1,-0.006843058928892795,0.005843058928892795
TNDM,2024-09-30,SPY,XLK,,RF,0.6,0.04,0.5035980869791874,-1,-0.005071306122196157,0.004071306122196157
CABO,2024-09-30,SPY,XLC,,LR,0.65,0.02,0.2583234058844417,-1,-0.0030597485975253774,0.0020597485975253774
LRN,2024-09-30,SPY,XLF,IJR,LR,0.55,0.1,0.7027546028780762,1,0.0028832748217540068,0.0018832748217540067
AVNS,2024-09-30,SPY,XLB,MDY,RF,0.65,0.02,0.5535413411921664,-1,-0.0025058187191981662,0.0015058187191981662
YELP,2024-09-30,SPY,XLY,MDY,RF,0.6,0.1,0.4919051087339003,-1,-0.002504814579801333,0.001504814579801333
CWEN-A,2024-09-30,SPY,XLU,MDY,LR,0.65,0.02,0.44743829680449915,-1,-0.0023818089219928475,0.0013818089219928475
CWEN,2024-09-30,SPY,XLU,MDY,RF,0.65,0.02,0.5471920181368096,-1,-0.002322643323178906,0.001322643323178906
