Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
PSN,2024-08-30,QQQ,XLI,MDY,LR,0.65,0.04,0.7124408146753319,1,0.042625399130750016,0.041625399130750015
PR,2024-08-30,QQQ,XLE,IJR,LR,0.55,0.04,0.5997977246493961,1,0.04125052722110713,0.04025052722110713
AVTR,2024-08-30,QQQ,XLV,,LR,0.65,0.1,0.36015441553904803,-1,-0.02041536355341446,0.019415363553414458
BILL,2024-08-30,QQQ,XLY,,RF,0.65,0.04,0.41228043828440236,-1,-0.008790102910633216,0.007790102910633216
RYAN,2024-08-30,QQQ,XLI,,LR,0.55,0.02,0.5296755728585549,-1,-0.007775660704474625,0.006775660704474625
ACI,2024-08-30,QQQ,XLP,MDY,RF,0.65,0.06,0.5337880933451506,-1,-0.0066694864592569325,0.0056694864592569325
ELF,2024-08-30,QQQ,XLK,,RF,0.6,0.04,0.5993972074773776,0,-0.012418176324674839,-0.0
OKTA,2024-08-30,QQQ,XLK,,LR,0.575,0.08,0.6374961592758109,0,0.021536213584414984,0.0
NVST,2024-08-30,QQQ,XLB,MDY,RF,0.6,0.04,0.5710972917478838,0,0.06179487732592041,0.0
NTNX,2024-08-30,QQQ,XLK,,RF,0.6,0.1,0.5596869440553921,0,0.03313647714526913,0.0
ALGM,2024-08-30,QQQ,XLK,,RF,0.55,0.06,0.5233356015312085,0,0.07171187360932225,0.0
TWLO,2024-08-30,QQQ,XLY,,RF,0.55,0.1,0.46145010365971495,0,-0.009298191431790108,-0.0
ESAB,2024-08-30,QQQ,XLI,MDY,LR,0.625,0.02,0.6070802772561817,0,0.03672004050711244,0.0
PSTG,2024-08-30,QQQ,XLK,,LR,0.575,0.06,0.5434128587751464,0,0.04307766388014166,0.0
CNM,2024-08-30,QQQ,XLI,MDY,RF,0.625,0.02,0.6357628517251537,0,0.08615146219557612,0.0
DBX,2024-08-30,QQQ,XLK,,RF,0.55,0.08,0.5154132805534833,0,-0.021227872498163512,-0.0
BJ,2024-08-30,QQQ,XLP,,RF,0.575,0.1,0.5029050541694492,0,-0.003508543830564856,-0.0
WH,2024-08-30,QQQ,XLI,MDY,LR,0.65,0.02,0.6558453878667104,0,0.04219596941107938,0.0
WMG,2024-08-30,QQQ,XLC,,RF,0.6,0.02,0.38163097956104886,-1,0.004333583420541054,-0.005333583420541054
CHWY,2024-08-30,QQQ,XLY,,RF,0.55,0.08,0.40994299424338004,-1,0.006533717866285937,-0.007533717866285937
DOCU,2024-08-30,QQQ,XLY,,LR,0.575,0.02,0.23156873421859284,-1,0.007362000097180271,-0.008362000097180272
DT,2024-08-30,QQQ,XLK,,LR,0.65,0.02,0.7641619311299476,1,-0.007752253649580451,-0.00875225364958045
DOCS,2024-08-30,QQQ,XLC,,LR,0.575,0.02,0.3086251839639883,-1,0.01006236808693696,-0.01106236808693696
ROIV,2024-08-30,QQQ,XLI,,RF,0.575,0.1,0.41842833223427855,-1,0.010155022344867672,-0.011155022344867673
KD,2024-08-30,QQQ,XLK,,RF,0.65,0.02,0.3741547872816316,-1,0.01079719928159514,-0.01179719928159514
SHC,2024-08-30,QQQ,XLB,,RF,0.65,0.02,0.4883600719604733,-1,0.011401676591269906,-0.012401676591269905
KNSL,2024-08-30,QQQ,XLF,MDY,RF,0.55,0.02,0.4488188091694323,-1,0.01395171581924552,-0.01495171581924552
MEDP,2024-08-30,QQQ,XLV,MDY,RF,0.625,0.02,0.5324949922409191,-1,0.01540995908914064,-0.01640995908914064
FYBR,2024-08-30,QQQ,XLRE,MDY,RF,0.575,0.02,0.29965499469734697,-1,0.016828419089105148,-0.01782841908910515
BRBR,2024-08-30,QQQ,XLI,,LR,0.65,0.06,0.5266589512265214,-1,0.017078603759069715,-0.018078603759069715
LIVN,2024-08-30,QQQ,XLF,MDY,RF,0.625,0.04,0.5706460964722004,-1,0.01793540771647665,-0.01893540771647665
DTM,2024-08-30,QQQ,XLE,MDY,LR,0.55,0.04,0.4051770309342495,-1,0.01974569005970849,-0.020745690059708492
AM,2024-08-30,QQQ,XLE,MDY,LR,0.65,0.1,0.5408734546177515,-1,0.0223779927795676,-0.0233779927795676
GTM,2024-08-30,QQQ,XLY,,RF,0.575,0.1,0.42840547998913364,-1,0.022692171235281212,-0.023692171235281213
BHF,2024-08-30,QQQ,XLF,MDY,LR,0.65,0.04,0.5871435242793347,-1,0.028938459725761454,-0.029938459725761455
JHG,2024-08-30,QQQ,XLF,MDY,RF,0.625,0.04,0.527882747510768,-1,0.029747120275620514,-0.030747120275620515
ONTO,2024-08-30,QQQ,XLK,,RF,0.625,0.06,0.5227569168539694,-1,0.03090762774809218,-0.03190762774809218
ELAN,2024-08-30,QQQ,XLY,MDY,RF,0.65,0.06,0.5417285555502478,-1,0.03171038923714021,-0.03271038923714021
USFD,2024-08-30,QQQ,XLF,MDY,RF,0.625,0.06,0.5347142489868181,-1,0.03335840808916736,-0.03435840808916736
EQH,2024-08-30,QQQ,XLF,MDY,RF,0.625,0.02,0.5783237102206411,-1,0.03821325232660244,-0.039213252326602444
HIMS,2024-08-30,QQQ,XLK,,RF,0.55,0.08,0.4027338842918342,-1,0.0414492890123815,-0.0424492890123815
PK,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.06,0.49686535450136937,-1,0.04333583071817752,-0.044335830718177524
VAL,2024-08-30,QQQ,XLE,MDY,RF,0.65,0.06,0.5888224026071278,-1,0.04538035943204589,-0.04638035943204589
WFRD,2024-08-30,QQQ,XLE,MDY,RF,0.625,0.1,0.46499197577616513,-1,0.045827604244974285,-0.046827604244974286
FND,2024-08-30,QQQ,XLB,MDY,RF,0.65,0.02,0.5049997433547558,-1,0.04897939859100703,-0.04997939859100703
YETI,2024-08-30,QQQ,XLY,MDY,RF,0.65,0.02,0.5387353200979802,-1,0.057957687054621246,-0.05895768705462125
DUOL,2024-08-30,QQQ,XLK,,LR,0.55,0.1,0.2864101290863745,-1,0.058269080081532657,-0.05926908008153266
FOUR,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.1,0.45226023825304473,-1,0.0586046933136891,-0.0596046933136891
GXO,2024-08-30,QQQ,XLB,MDY,LR,0.55,0.02,0.13957954645857362,-1,0.06139769509311528,-0.06239769509311528
VNT,2024-08-30,QQQ,XLI,MDY,RF,0.6,0.1,0.40806567561763174,-1,0.06243372688683485,-0.06343372688683485
VVV,2024-08-30,QQQ,XLB,MDY,RF,0.65,0.02,0.5747161442123718,-1,0.06287627379170373,-0.06387627379170373
CNXC,2024-08-30,QQQ,XLB,MDY,RF,0.625,0.06,0.49171749159218064,-1,0.06349771417987365,-0.06449771417987366
HGV,2024-08-30,QQQ,XLI,MDY,RF,0.65,0.02,0.572762064381305,-1,0.06412368381137598,-0.06512368381137598
HLNE,2024-08-30,QQQ,XLI,MDY,LR,0.625,0.02,0.4773067773459028,-1,0.06419114159620837,-0.06519114159620837
APG,2024-08-30,QQQ,XLI,MDY,LR,0.55,0.1,0.21914370702613437,-1,0.0645485686456376,-0.0655485686456376
NVT,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.04,0.5312733337333221,-1,0.06709980205134511,-0.06809980205134511
UA,2024-08-30,QQQ,XLB,MDY,RF,0.65,0.04,0.5609217802320884,-1,0.14026982672406757,-0.14126982672406757
MP,2024-08-30,QQQ,XLB,MDY,LR,0.55,0.1,0.2512207495632713,-1,0.14788821598779134,-0.14888821598779134
