Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
JAZZ,2024-08-30,SPY,XLV,,LR,0.625,0.02,0.5980786794289535,-1,-0.05163325105416973,0.05063325105416973
LOPE,2024-08-30,SPY,XLF,MDY,LR,0.575,0.1,0.6812744325043583,1,0.018636241063574255,0.017636241063574254
ENSG,2024-08-30,SPY,XLV,MDY,LR,0.6,0.1,0.7145028570220444,1,0.011017485901982876,0.010017485901982877
MASI,2024-08-30,SPY,XLI,,RF,0.625,0.02,0.5114666813483428,-1,-0.0076294416141087715,0.0066294416141087715
KBR,2024-08-30,SPY,XLI,MDY,LR,0.55,0.1,0.6065270783228771,0,0.023244554124219188,0.0
FNF,2024-08-30,SPY,XLF,MDY,LR,0.55,0.1,0.5824224798391937,0,0.03560698372135055,0.0
ALLY,2024-08-30,SPY,XLF,MDY,RF,0.625,0.08,0.5488529554569058,0,0.03569680128817566,0.0
LNTH,2024-08-30,SPY,XLB,MDY,LR,0.575,0.1,0.5765654152893499,0,0.07429287827383171,0.0
MTSI,2024-08-30,SPY,XLK,,RF,0.55,0.08,0.5137449858907839,0,-0.014652744341059905,-0.0
MUSA,2024-08-30,SPY,XLP,MDY,RF,0.55,0.1,0.5229022087233964,0,0.0064400526553260555,0.0
OGS,2024-08-30,SPY,XLU,MDY,RF,0.625,0.04,0.6020844251706001,0,0.02468412322298528,0.0
OLLI,2024-08-30,SPY,XLY,MDY,LR,0.55,0.1,0.53208421206454,0,0.047564120029756726,0.0
PBF,2024-08-30,SPY,XLE,MDY,RF,0.575,0.06,0.5548641365233677,0,0.04721594646933888,0.0
PEN,2024-08-30,SPY,XLY,,RF,0.575,0.08,0.5377410181710441,0,0.021624721917480515,0.0
POST,2024-08-30,SPY,XLP,MDY,LR,0.55,0.04,0.5769052311567596,0,0.012407822846146499,0.0
RH,2024-08-30,SPY,XLY,MDY,RF,0.55,0.06,0.5212775743304919,0,0.11562174595025465,0.0
SFM,2024-08-30,SPY,XLI,,RF,0.55,0.1,0.5442711809713502,0,-0.0017437864610827802,-0.0
STWD,2024-08-30,SPY,XLRE,MDY,LR,0.625,0.1,0.6244744411808124,0,0.01730725165623011,0.0
TRU,2024-08-30,SPY,XLI,,RF,0.55,0.08,0.5040765606237594,0,0.030796591428700955,0.0
UAA,2024-08-30,SPY,XLB,MDY,LR,0.625,0.02,0.6353924938444899,0,0.15197049904592674,0.0
VNOM,2024-08-30,SPY,XLE,MDY,RF,0.55,0.1,0.6165770806001549,0,0.04533874154958291,0.0
VOYA,2024-08-30,SPY,XLF,MDY,RF,0.625,0.06,0.6206270465608017,0,0.0373306213253971,0.0
WING,2024-08-30,SPY,XLY,,RF,0.55,0.1,0.481895020696751,0,0.007239076356278093,0.0
IRDM,2024-08-30,SPY,XLI,IJR,RF,0.55,0.04,0.534012459004686,0,0.09796514749735222,0.0
WU,2024-08-30,SPY,XLB,,LR,0.6,0.1,0.5567063684604325,0,0.012981925843920649,0.0
CHRD,2024-08-30,SPY,XLE,,RF,0.55,0.08,0.5669780994665728,0,-0.004146701604935542,-0.0
AVAV,2024-08-30,SPY,XLI,IJR,LR,0.625,0.08,0.6196865303116575,0,0.017499081550229115,0.0
CPRI,2024-08-30,SPY,XLB,MDY,RF,0.55,0.08,0.5405918503537807,0,0.06001809921062867,0.0
CROX,2024-08-30,SPY,XLY,MDY,RF,0.55,0.1,0.51899729482948,0,0.02841005616791593,0.0
BWXT,2024-08-30,SPY,XLI,MDY,RF,0.625,0.1,0.5332414565552078,0,0.04030561641761127,0.0
EVR,2024-08-30,SPY,XLF,MDY,LR,0.625,0.02,0.6244036459876139,0,0.037244406112884945,0.0
BRX,2024-08-30,SPY,XLRE,MDY,LR,0.65,0.08,0.6508806468664368,0,0.019513065099499786,0.0
CIVI,2024-08-30,SPY,XLE,MDY,RF,0.65,0.1,0.5558721885941224,0,0.04544769138821936,0.0
BLD,2024-08-30,SPY,XLB,MDY,RF,0.575,0.1,0.5103843151376979,0,0.07373575153736214,0.0
AR,2024-08-30,SPY,XLE,MDY,RF,0.6,0.06,0.5527211016833622,0,0.03623938581615174,0.0
ARMK,2024-08-30,SPY,XLI,MDY,LR,0.65,0.06,0.6376666709694837,0,0.040860219607295925,0.0
EXLS,2024-08-30,SPY,XLI,,LR,0.575,0.1,0.6260594496694121,0,0.008332621823228008,0.0
AMH,2024-08-30,SPY,XLRE,,RF,0.625,0.06,0.42184993658395925,-1,-0.0005800917263478079,-0.00041990827365219214
CELH,2024-08-30,SPY,XLY,,LR,0.575,0.02,0.5318753016517734,-1,0.0028361708828847747,-0.0038361708828847747
IRT,2024-08-30,SPY,XLRE,MDY,LR,0.625,0.02,0.5771457463201056,-1,0.005467040284876783,-0.006467040284876783
POR,2024-08-30,SPY,XLU,,RF,0.625,0.02,0.4492147290590727,-1,0.009343040322038683,-0.010343040322038682
QLYS,2024-08-30,SPY,XLY,,RF,0.625,0.04,0.5260983719606861,-1,0.009650762071209502,-0.010650762071209501
GLPI,2024-08-30,SPY,XLRE,MDY,RF,0.625,0.04,0.5574552031327387,-1,0.013729066373278129,-0.01472906637327813
NWE,2024-08-30,SPY,XLU,MDY,RF,0.65,0.02,0.5585699143161101,-1,0.014524514039078888,-0.015524514039078889
