Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
CGNX,2024-07-31,QQQ,XLI,IJR,LR,0.55,0.04,0.5029962909925366,-1,-0.1066347523208108,0.10563475232081079
GT,2024-07-31,QQQ,XLB,MDY,LR,0.65,0.04,0.5392902620974023,-1,-0.10427930095000798,0.10327930095000798
CLH,2024-07-31,QQQ,XLI,MDY,LR,0.65,0.08,0.8038341522389442,1,0.07267012989044525,0.07167012989044524
COKE,2024-07-31,QQQ,XLP,MDY,LR,0.55,0.04,0.6774278241336739,1,0.07223685588373767,0.07123685588373767
SAM,2024-07-31,QQQ,XLP,,LR,0.65,0.06,0.4804618435439842,-1,-0.029094763054809764,0.028094763054809763
KRC,2024-07-31,QQQ,XLRE,MDY,LR,0.65,0.1,0.4552077907375986,-1,-0.028792229996936904,0.027792229996936903
SCI,2024-07-31,QQQ,XLF,MDY,RF,0.625,0.06,0.4932356051750489,-1,-0.028011635383249165,0.027011635383249164
PCH,2024-07-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.5028612572534197,-1,-0.026313569748726333,0.025313569748726332
SAIA,2024-07-31,QQQ,XLI,MDY,RF,0.6,0.1,0.4747657193729071,-1,-0.026158759794584874,0.025158759794584873
CHE,2024-07-31,QQQ,XLV,IJR,LR,0.55,0.02,0.6123427362302971,1,0.023764009332028546,0.022764009332028545
WPC,2024-07-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.5440572753799039,-1,-0.02284663363472786,0.021846633634727858
ORI,2024-07-31,QQQ,XLF,MDY,LR,0.575,0.1,0.734970723923085,1,0.022449322334628447,0.021449322334628446
FLG,2024-07-31,QQQ,XLF,MDY,RF,0.6,0.02,0.5119734578383749,-1,-0.018066092335510722,0.01706609233551072
COLM,2024-07-31,QQQ,XLB,MDY,LR,0.65,0.04,0.5834563234437028,-1,-0.016905645501261998,0.015905645501261997
WTRG,2024-07-31,QQQ,XLU,,RF,0.625,0.02,0.5378112682783717,-1,-0.016257374494077215,0.015257374494077214
PRGO,2024-07-31,QQQ,XLV,,RF,0.575,0.06,0.45600439062485054,-1,-0.016250323913145046,0.015250323913145045
SLM,2024-07-31,QQQ,XLF,,LR,0.625,0.02,0.451594426902414,-1,-0.012136030550641486,0.011136030550641485
BIO,2024-07-31,QQQ,XLV,,RF,0.55,0.06,0.4743957737563134,-1,-0.011562105008961501,0.0105621050089615
NOVT,2024-07-31,QQQ,XLI,,RF,0.625,0.02,0.5204290814572516,-1,-0.011404751513232982,0.01040475151323298
TXNM,2024-07-31,QQQ,XLU,,LR,0.65,0.04,0.46966214621868385,-1,-0.009155883218654194,0.008155883218654195
WBS,2024-07-31,QQQ,XLF,MDY,RF,0.575,0.02,0.4715845256957647,-1,-0.008971063701271202,0.007971063701271201
GHC,2024-07-31,QQQ,XLF,MDY,RF,0.6,0.04,0.5416909291681749,-1,-0.008917056870517713,0.007917056870517712
SR,2024-07-31,QQQ,XLU,IJR,RF,0.625,0.02,0.480281333419047,-1,-0.008255683366712178,0.007255683366712178
INGR,2024-07-31,QQQ,XLP,MDY,LR,0.625,0.02,0.4692193224818875,-1,-0.007792695566305047,0.006792695566305047
SF,2024-07-31,QQQ,XLF,MDY,LR,0.55,0.02,0.5080066813726406,-1,-0.007573033634997173,0.006573033634997173
AA,2024-07-31,QQQ,XLB,MDY,LR,0.6,0.08,0.44250020796606565,-1,-0.0064149041705195385,0.0054149041705195385
VFC,2024-07-31,QQQ,XLB,MDY,RF,0.55,0.02,0.48350112524780486,-1,-0.005356767906328882,0.004356767906328882
CMC,2024-07-31,QQQ,XLB,MDY,LR,0.625,0.02,0.544049645036626,-1,-0.005311931109321266,0.004311931109321266
BKH,2024-07-31,QQQ,XLU,MDY,RF,0.625,0.04,0.5074772616399499,-1,-0.005220002831716303,0.004220002831716303
DLB,2024-07-31,QQQ,XLB,MDY,RF,0.65,0.02,0.5181717700699557,-1,-0.005142907895523066,0.004142907895523066
FLEX,2024-07-31,QQQ,XLK,MDY,LR,0.55,0.08,0.2714466726316383,-1,-0.004737020789858996,0.0037370207898589957
SON,2024-07-31,QQQ,XLB,MDY,RF,0.65,0.1,0.5055936096064629,-1,-0.00469910656019187,0.00369910656019187
SYNA,2024-07-31,QQQ,XLK,,LR,0.55,0.1,0.3945248133251384,-1,-0.004684663925077284,0.0036846639250772842
UGI,2024-07-31,QQQ,XLRE,MDY,LR,0.65,0.04,0.4943706267208138,-1,-0.004215785305038382,0.0032157853050383822
CLF,2024-07-31,QQQ,XLB,MDY,RF,0.55,0.02,0.483424398188033,-1,-0.004197499158201008,0.003197499158201008
FLO,2024-07-31,QQQ,XLP,MDY,RF,0.6,0.02,0.471582460526234,-1,-0.003700493484019125,0.002700493484019125
DAR,2024-07-31,QQQ,XLB,MDY,LR,0.575,0.1,0.4096246805323854,-1,-0.0035800805778979615,0.0025800805778979615
EWBC,2024-07-31,QQQ,XLF,IJR,RF,0.6,0.02,0.49037547467320736,-1,-0.0035134413273086237,0.0025134413273086237
