Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
LW,2025-02-28,SPY,XLV,MDY,RF,0.6,0.04,0.4853289981126094,-1,-0.015273522511485558,0.014273522511485559
DOW,2025-02-28,SPY,XLB,MDY,RF,0.65,0.04,0.4638781999879129,-1,-0.014681719531483978,0.013681719531483977
DAY,2025-02-28,SPY,XLY,,LR,0.6,0.08,0.295429894597519,-1,-0.00939668464234213,0.008396684642342129
HWM,2025-02-28,SPY,XLI,MDY,RF,0.55,0.06,0.5200351186916043,0,0.039962171345354486,0.0
VST,2025-02-28,SPY,XLK,,RF,0.55,0.08,0.5187648587292012,0,0.06444979348064475,0.0
PLTR,2025-02-28,SPY,XLY,,RF,0.575,0.06,0.5194289577664047,0,0.06271459606581717,0.0
TTD,2025-02-28,SPY,XLY,,LR,0.55,0.1,0.5355756763872719,0,-0.03411293841256981,-0.0
FTV,2025-02-28,SPY,XLI,MDY,RF,0.6,0.06,0.5685645563836647,0,0.039597315718485446,0.0
OTIS,2025-02-28,SPY,XLI,MDY,RF,0.55,0.1,0.4952466840965507,0,0.03695145924690722,0.0
MRNA,2025-02-28,SPY,XLV,,RF,0.625,0.02,0.4457611668583418,-1,-0.0003953056545072495,-0.0006046943454927505
FOXA,2025-02-28,SPY,XLF,MDY,RF,0.65,0.06,0.5110824596831571,-1,-0.00035488176277285793,-0.0006451182372271421
FOX,2025-02-28,SPY,XLF,MDY,LR,0.55,0.02,0.31716208115265404,-1,0.0005590058549284384,-0.0015590058549284384
KVUE,2025-02-28,SPY,XLP,MDY,LR,0.65,0.02,0.6135142289420512,-1,0.0008620318338831126,-0.0018620318338831126
DELL,2025-02-28,SPY,XLK,,LR,0.6,0.02,0.5476446439325715,-1,0.002826609095039914,-0.0038266090950399142
CEG,2025-02-28,SPY,XLK,,LR,0.6,0.02,0.43984624302195235,-1,0.0056946031785552395,-0.0066946031785552395
UBER,2025-02-28,SPY,XLI,MDY,RF,0.575,0.04,0.4113545604061422,-1,0.007042951149954794,-0.008042951149954795
VICI,2025-02-28,SPY,XLRE,MDY,RF,0.625,0.02,0.4894611673068844,-1,0.014513593432322737,-0.015513593432322736
CTVA,2025-02-28,SPY,XLB,MDY,LR,0.575,0.04,0.41652284367526204,-1,0.015461822369464143,-0.016461822369464144
INVH,2025-02-28,SPY,XLRE,MDY,RF,0.575,0.04,0.4752526854809679,-1,0.01574867672332662,-0.01674867672332662
DDOG,2025-02-28,SPY,XLK,,RF,0.625,0.06,0.3942285769829128,-1,0.01576517604350108,-0.01676517604350108
GEHC,2025-02-28,SPY,XLB,,RF,0.6,0.04,0.49196193772954255,-1,0.02186030958632893,-0.022860309586328932
HOOD,2025-02-28,SPY,XLY,,LR,0.55,0.1,0.2967288795977594,-1,0.03600931061785976,-0.03700931061785976
DASH,2025-02-28,SPY,XLY,,LR,0.55,0.04,0.2702777845318373,-1,0.036672113745763256,-0.03767211374576326
EXE,2025-02-28,SPY,XLE,MDY,RF,0.6,0.1,0.3961945429670496,-1,0.03871367617977798,-0.03971367617977798
IR,2025-02-28,SPY,XLI,MDY,RF,0.65,0.02,0.45265490371967126,-1,0.040469441861421124,-0.041469441861421125
XYZ,2025-02-28,SPY,XLY,,LR,0.55,0.1,0.3177984546016768,-1,0.04205476265364592,-0.04305476265364592
HPE,2025-02-28,SPY,XLK,MDY,RF,0.65,0.02,0.4439888287252559,-1,0.04620395969018744,-0.04720395969018744
CARR,2025-02-28,SPY,XLI,MDY,LR,0.55,0.1,0.1646857786302685,-1,0.046707092124944574,-0.047707092124944575
ABNB,2025-02-28,SPY,XLY,,RF,0.55,0.08,0.44838941657300213,-1,0.047822047518976486,-0.04882204751897649
COIN,2025-02-28,SPY,XLY,,LR,0.575,0.1,0.19435043474611288,-1,0.05062039033201503,-0.05162039033201503
CRWD,2025-02-28,SPY,XLK,,LR,0.575,0.1,0.3284394514436058,-1,0.06838336610723234,-0.06938336610723234
APP,2025-02-28,SPY,XLC,,RF,0.55,0.1,0.42074067943214577,-1,0.1270433488987002,-0.1280433488987002
