Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
BJRI,2024-10-31,SPY,XLY,MDY,LR,0.6,0.02,0.4401051343341423,-1,-0.10474207968257156,0.10374207968257156
RDN,2024-10-31,SPY,XLF,MDY,RF,0.575,0.02,0.4654986221086984,-1,-0.10007108158473121,0.09907108158473121
IDCC,2024-10-31,SPY,XLC,MDY,LR,0.575,0.06,0.7166148484563125,1,0.0953008193546747,0.0943008193546747
PATK,2024-10-31,SPY,XLI,MDY,LR,0.55,0.1,0.4174832318562309,-1,-0.09285199766544,0.09185199766544
MDU,2024-10-31,SPY,XLI,MDY,RF,0.625,0.02,0.485584002249668,-1,-0.06283697034528174,0.06183697034528174
TRN,2024-10-31,SPY,XLI,MDY,RF,0.625,0.02,0.4943292135853469,-1,-0.05898703356826058,0.05798703356826058
MGPI,2024-10-31,SPY,XLB,MDY,LR,0.6,0.02,0.5221508234690904,-1,-0.05654038760672816,0.05554038760672816
CXW,2024-10-31,SPY,XLF,MDY,RF,0.65,0.02,0.496708807258795,-1,-0.04460769843422151,0.043607698434221506
LNC,2024-10-31,SPY,XLF,,RF,0.65,0.02,0.4870931914463636,-1,-0.04451426858263742,0.04351426858263742
FWRD,2024-10-31,SPY,XLI,IJR,RF,0.6,0.02,0.5015923268976807,-1,-0.04214923548426246,0.041149235484262456
AX,2024-10-31,SPY,XLF,IJR,RF,0.55,0.04,0.46193807887650606,-1,-0.04132414324111854,0.04032414324111854
HLIT,2024-10-31,SPY,XLY,MDY,RF,0.6,0.06,0.5120728181496917,-1,-0.03979645181339132,0.03879645181339132
CRK,2024-10-31,SPY,XLE,MDY,RF,0.575,0.08,0.4598079071056247,-1,-0.03785416846132696,0.03685416846132696
NTCT,2024-10-31,SPY,XLI,MDY,LR,0.625,0.04,0.4663970014574124,-1,-0.03726389389715732,0.03626389389715732
