Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
BJRI,2024-10-31,QQQ,XLY,MDY,LR,0.65,0.1,0.48203213644550497,-1,-0.10485173469201076,0.10385173469201076
RDN,2024-10-31,QQQ,XLF,MDY,RF,0.6,0.02,0.4738897461248055,-1,-0.09908252606078488,0.09808252606078488
IDCC,2024-10-31,QQQ,XLC,MDY,LR,0.575,0.08,0.7048326017357154,1,0.09460337654518408,0.09360337654518408
MDU,2024-10-31,QQQ,XLI,MDY,RF,0.65,0.02,0.501005858261038,-1,-0.06202753197876309,0.06102753197876309
TRN,2024-10-31,QQQ,XLI,MDY,LR,0.55,0.02,0.4163125402858275,-1,-0.05879923231062828,0.05779923231062828
GEO,2024-10-31,QQQ,XLF,IJR,LR,0.55,0.02,0.46749302067499765,-1,-0.05547725816478361,0.05447725816478361
MGPI,2024-10-31,QQQ,XLB,MDY,LR,0.575,0.02,0.5378714014887218,-1,-0.05536504895395261,0.05436504895395261
LNC,2024-10-31,QQQ,XLF,,LR,0.575,0.06,0.39542935524860806,-1,-0.04419911679503426,0.043199116795034256
CXW,2024-10-31,QQQ,XLF,MDY,RF,0.625,0.1,0.5068287551538778,-1,-0.04393517894673992,0.04293517894673992
FWRD,2024-10-31,QQQ,XLI,IJR,LR,0.65,0.04,0.4785512069163201,-1,-0.04146756916268386,0.04046756916268386
AX,2024-10-31,QQQ,XLF,IJR,RF,0.575,0.08,0.48442395183203213,-1,-0.039949175604971035,0.038949175604971034
CRK,2024-10-31,QQQ,XLE,MDY,LR,0.6,0.08,0.4921466308980384,-1,-0.0385318871618141,0.0375318871618141
HLIT,2024-10-31,QQQ,XLY,MDY,LR,0.65,0.1,0.38905985853003394,-1,-0.03847629161379847,0.03747629161379847
ACHC,2024-10-31,QQQ,XLV,MDY,RF,0.625,0.06,0.538805494241932,-1,-0.037052924677749226,0.036052924677749225
NTCT,2024-10-31,QQQ,XLI,MDY,LR,0.65,0.06,0.4690655431464197,-1,-0.03702904590888715,0.03602904590888715
CSR,2024-10-31,QQQ,XLRE,IJR,RF,0.65,0.02,0.48168321767480626,-1,-0.03451086238146,0.03351086238146
SM,2024-10-31,QQQ,XLE,MDY,RF,0.65,0.08,0.5132452632662302,-1,-0.034320946333412594,0.03332094633341259
KSS,2024-10-31,QQQ,XLY,MDY,LR,0.55,0.08,0.41862739352739453,-1,-0.03255673560671026,0.03155673560671026
CENX,2024-10-31,QQQ,XLB,MDY,RF,0.55,0.1,0.44840714336919013,-1,-0.03226697855782368,0.03126697855782368
AMN,2024-10-31,QQQ,XLB,IJR,RF,0.575,0.02,0.5016290853101605,-1,-0.031994864831058234,0.030994864831058233
FMC,2024-10-31,QQQ,XLB,MDY,RF,0.65,0.1,0.49491605551938955,-1,-0.031042316716408835,0.030042316716408834
GNW,2024-10-31,QQQ,XLF,,RF,0.65,0.1,0.47401212526310266,-1,-0.030381200017656988,0.029381200017656987
STC,2024-10-31,QQQ,XLF,IJR,RF,0.6,0.02,0.5201759958803912,-1,-0.029264088792847153,0.028264088792847152
GIII,2024-10-31,QQQ,XLY,MDY,LR,0.6,0.1,0.449231177648676,-1,-0.027865394382467077,0.026865394382467076
SRPT,2024-10-31,QQQ,XLV,,RF,0.575,0.06,0.49380196158661527,-1,-0.027717930262315706,0.026717930262315705
VECO,2024-10-31,QQQ,XLK,MDY,RF,0.575,0.04,0.5049105330628403,-1,-0.027498467932691624,0.026498467932691623
PTEN,2024-10-31,QQQ,XLE,MDY,RF,0.625,0.02,0.5338875013307358,-1,-0.027435061981506526,0.026435061981506525
TBBK,2024-10-31,QQQ,XLF,IJR,LR,0.625,0.04,0.43866748072028094,-1,-0.027221090278537335,0.026221090278537335
DCOM,2024-10-31,QQQ,XLF,IJR,RF,0.65,0.02,0.5163223200570217,-1,-0.02578795635650604,0.02478795635650604
TRMK,2024-10-31,QQQ,XLF,IJR,RF,0.55,0.02,0.46511016593030097,-1,-0.025080839291609494,0.024080839291609493
TTMI,2024-10-31,QQQ,XLK,MDY,LR,0.6,0.1,0.4610796588633268,-1,-0.02449260636607677,0.02349260636607677
WAFD,2024-10-31,QQQ,XLF,IJR,RF,0.625,0.08,0.4985239089839505,-1,-0.023358206583380156,0.022358206583380155
VCEL,2024-10-31,QQQ,XLY,,RF,0.625,0.08,0.5274763711772914,-1,-0.022909964885431088,0.021909964885431087
CBRL,2024-10-31,QQQ,XLI,MDY,RF,0.575,0.02,0.46893905257465407,-1,-0.02265581800196132,0.02165581800196132
JOE,2024-10-31,QQQ,XLB,MDY,RF,0.575,0.06,0.47798610063825825,-1,-0.0225195828179617,0.0215195828179617
UCB,2024-10-31,QQQ,XLF,IJR,RF,0.625,0.06,0.4857679176459804,-1,-0.021403931569419308,0.020403931569419307
ACLS,2024-10-31,QQQ,XLK,IJR,RF,0.575,0.02,0.5233044121861394,-1,-0.02079785068386266,0.01979785068386266
CVBF,2024-10-31,QQQ,XLF,IJR,LR,0.65,0.04,0.5246042124011879,-1,-0.020487050025455464,0.019487050025455463
EGBN,2024-10-31,QQQ,XLF,IJR,RF,0.65,0.02,0.4173924083569849,-1,-0.020377188617756944,0.019377188617756943
RNST,2024-10-31,QQQ,XLF,IJR,RF,0.65,0.08,0.5043908426765229,-1,-0.020337027916054306,0.019337027916054305
SCHL,2024-10-31,QQQ,XLI,IJR,LR,0.6,0.02,0.47801651850659654,-1,-0.020006441147504234,0.019006441147504233
INVX,2024-10-31,QQQ,XLE,MDY,LR,0.65,0.02,0.5462202394401919,-1,-0.019499427035771632,0.01849942703577163
BANC,2024-10-31,QQQ,XLF,IJR,RF,0.6,0.08,0.4942435361034048,-1,-0.019042921192001367,0.018042921192001366
STAA,2024-10-31,QQQ,XLB,IJR,LR,0.55,0.04,0.4518253870770163,-1,-0.018528875257425692,0.01752887525742569
ROCK,2024-10-31,QQQ,XLI,IJR,RF,0.575,0.04,0.4882320422519107,-1,-0.01827273007370311,0.01727273007370311
CAKE,2024-10-31,QQQ,XLI,MDY,RF,0.575,0.04,0.4546427873872351,-1,-0.018010314070062906,0.017010314070062905
AUB,2024-10-31,QQQ,XLF,IJR,RF,0.625,0.02,0.5358414055709467,-1,-0.01787949086521335,0.01687949086521335
FORM,2024-10-31,QQQ,XLK,MDY,RF,0.625,0.02,0.5299827819136474,-1,-0.01767487983073661,0.016674879830736608
AEO,2024-10-31,QQQ,XLI,MDY,RF,0.625,0.08,0.48255755494588065,-1,-0.017270363045652073,0.016270363045652072
SAFE,2024-10-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.4855119785432205,-1,-0.016768583970951198,0.015768583970951197
LXP,2024-10-31,QQQ,XLRE,MDY,RF,0.65,0.04,0.5416401233355255,-1,-0.016042634204068273,0.015042634204068272
BANF,2024-10-31,QQQ,XLF,IJR,RF,0.6,0.02,0.47311447455456596,-1,-0.01597699983957256,0.014976999839572559
GBX,2024-10-31,QQQ,XLI,MDY,LR,0.65,0.08,0.5260205701612345,-1,-0.015901743560501135,0.014901743560501134
TGNA,2024-10-31,QQQ,XLF,MDY,RF,0.6,0.02,0.4816626727681291,-1,-0.015700091851256044,0.014700091851256043
INDB,2024-10-31,QQQ,XLF,IJR,RF,0.575,0.02,0.5217946626873989,-1,-0.015582244765858492,0.014582244765858492
WRLD,2024-10-31,QQQ,XLY,IJR,RF,0.6,0.08,0.5126557157477487,-1,-0.01530072513465578,0.01430072513465578
PLUS,2024-10-31,QQQ,XLI,IJR,LR,0.65,0.04,0.5379525985762477,-1,-0.015257094244542248,0.014257094244542249
PRK,2024-10-31,QQQ,XLF,IJR,RF,0.6,0.08,0.48556837756494714,-1,-0.015007598498828212,0.014007598498828211
ELME,2024-10-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.5259023154213303,-1,-0.014841821863201267,0.013841821863201268
HOPE,2024-10-31,QQQ,XLF,IJR,LR,0.625,0.02,0.5229740741874949,-1,-0.014403666597556522,0.013403666597556523
SBSI,2024-10-31,QQQ,XLF,IJR,RF,0.6,0.02,0.5384353659871854,-1,-0.014372829456025157,0.013372829456025158
OTTR,2024-10-31,QQQ,XLI,IJR,LR,0.55,0.04,0.46676289740964033,-1,-0.01420836117783971,0.01320836117783971
TRST,2024-10-31,QQQ,XLF,IJR,RF,0.625,0.1,0.4781439742254339,-1,-0.014205993432529155,0.013205993432529154
VSH,2024-10-31,QQQ,XLI,MDY,LR,0.625,0.02,0.5067895048512171,-1,-0.014199031723209195,0.013199031723209194
VRE,2024-10-31,QQQ,XLRE,MDY,RF,0.625,0.04,0.5718201407059552,-1,-0.014193941099683907,0.013193941099683908
HP,2024-10-31,QQQ,XLE,MDY,RF,0.6,0.06,0.5284059549323213,-1,-0.013776652912493068,0.012776652912493067
LKFN,2024-10-31,QQQ,XLF,IJR,RF,0.6,0.04,0.46557999436674613,-1,-0.013538877604235692,0.012538877604235693
FBNC,2024-10-31,QQQ,XLF,IJR,RF,0.6,0.06,0.5174225132383637,-1,-0.013407586071496693,0.012407586071496692
CATY,2024-10-31,QQQ,XLF,IJR,RF,0.625,0.04,0.50324391296529,-1,-0.01252872370727911,0.011528723707279111
OXM,2024-10-31,QQQ,XLY,IJR,RF,0.65,0.1,0.5128031856292155,-1,-0.012490976405513426,0.011490976405513425
MATX,2024-10-31,QQQ,XLI,MDY,RF,0.55,0.1,0.42761598481741814,-1,-0.012485251013147153,0.011485251013147152
CE,2024-10-31,QQQ,XLB,MDY,RF,0.6,0.02,0.4821692440114772,-1,-0.012413514793297744,0.011413514793297743
MATW,2024-10-31,QQQ,XLI,IJR,RF,0.625,0.08,0.47084930495431615,-1,-0.012387256959499863,0.011387256959499863
AEIS,2024-10-31,QQQ,XLK,MDY,LR,0.575,0.06,0.36157943725844927,-1,-0.012349062441210373,0.011349062441210374
PIPR,2024-10-31,QQQ,XLF,MDY,LR,0.55,0.1,0.374518898122026,-1,-0.012286606763520102,0.011286606763520102
ABG,2024-10-31,QQQ,XLI,IJR,RF,0.625,0.08,0.5241548728830476,-1,-0.012082748525880326,0.011082748525880325
MHO,2024-10-31,QQQ,XLB,MDY,RF,0.55,0.02,0.5171017211174322,-1,-0.011919175512684737,0.010919175512684738
VSAT,2024-10-31,QQQ,XLI,IJR,RF,0.625,0.08,0.5097793955324235,-1,-0.011769572297693763,0.010769572297693764
CRI,2024-10-31,QQQ,XLB,MDY,LR,0.6,0.02,0.5146194413758358,-1,-0.01173997210971582,0.01073997210971582
UTL,2024-10-31,QQQ,XLU,MDY,RF,0.6,0.02,0.529987503509913,-1,-0.011691517019332359,0.01069151701933236
HUBG,2024-10-31,QQQ,XLI,IJR,LR,0.55,0.08,0.33306167858470936,-1,-0.011684404127141302,0.010684404127141302
CALM,2024-10-31,QQQ,XLI,IJR,RF,0.55,0.02,0.5199693848019069,-1,-0.011312823159212542,0.010312823159212541
WABC,2024-10-31,QQQ,XLF,IJR,RF,0.6,0.02,0.4960651189219905,-1,-0.011265086361470047,0.010265086361470048
TMP,2024-10-31,QQQ,XLF,IJR,RF,0.55,0.02,0.521700740978805,-1,-0.011260601181448487,0.010260601181448486
VYX,2024-10-31,QQQ,XLI,MDY,LR,0.65,0.06,0.43700088804217313,-1,-0.011070806010894017,0.010070806010894016
ABCB,2024-10-31,QQQ,XLF,IJR,RF,0.65,0.1,0.4703799317364466,-1,-0.010968314505005482,0.00996831450500548
VICR,2024-10-31,QQQ,XLK,MDY,RF,0.625,0.02,0.505603345292669,-1,-0.010259988106187175,0.009259988106187174
HTH,2024-10-31,QQQ,XLF,IJR,RF,0.575,0.02,0.4727041535469919,-1,-0.0102276552784806,0.009227655278480601
NBTB,2024-10-31,QQQ,XLF,IJR,RF,0.575,0.04,0.5140159074112237,-1,-0.010174188328377307,0.009174188328377308
CFFN,2024-10-31,QQQ,XLF,IJR,LR,0.65,0.02,0.5375992795910602,-1,-0.01013529248440081,0.00913529248440081
CBU,2024-10-31,QQQ,XLF,IJR,RF,0.6,0.04,0.4940040720464522,-1,-0.010107393605429862,0.00910739360542986
PDFS,2024-10-31,QQQ,XLK,MDY,RF,0.575,0.06,0.5117890163808027,-1,-0.010065460511966454,0.009065460511966453
SIG,2024-10-31,QQQ,XLI,MDY,RF,0.55,0.06,0.47153255607457667,-1,-0.009790369520813262,0.008790369520813263
ADEA,2024-10-31,QQQ,XLI,MDY,LR,0.55,0.02,0.5262601159290242,-1,-0.009545381559547837,0.008545381559547836
KFY,2024-10-31,QQQ,XLI,IJR,RF,0.625,0.1,0.49865424753448173,-1,-0.009422545003454116,0.008422545003454115
FFBC,2024-10-31,QQQ,XLF,IJR,RF,0.625,0.08,0.49573044180331743,-1,-0.009422513355560585,0.008422513355560584
BWA,2024-10-31,QQQ,XLB,MDY,LR,0.65,0.02,0.492565659669987,-1,-0.00930272291619731,0.008302722916197311
SHOO,2024-10-31,QQQ,XLB,IJR,RF,0.625,0.04,0.47489243858725033,-1,-0.00910136963352674,0.008101369633526739
SBCF,2024-10-31,QQQ,XLF,IJR,RF,0.575,0.04,0.49590193336397115,-1,-0.008999042241234222,0.007999042241234221
FCF,2024-10-31,QQQ,XLF,IJR,RF,0.6,0.08,0.511837089032921,-1,-0.008928399686806199,0.007928399686806198
AMWD,2024-10-31,QQQ,XLI,IJR,RF,0.575,0.02,0.5025352298363186,-1,-0.008842307182125177,0.007842307182125176
HAFC,2024-10-31,QQQ,XLF,IJR,RF,0.6,0.02,0.5085576835115164,-1,-0.008661814939130003,0.007661814939130003
OSIS,2024-10-31,QQQ,XLI,IJR,RF,0.625,0.02,0.49662052455868705,-1,-0.00852587896875262,0.00752587896875262
