Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
EXLS,2024-07-31,QQQ,XLI,,RF,0.65,0.06,0.5406289371200902,-1,-0.052077462682607614,0.05107746268260761
TNL,2024-07-31,QQQ,XLI,MDY,LR,0.575,0.02,0.6176180257562411,1,0.044566661544376704,0.0435666615443767
MUSA,2024-07-31,QQQ,XLP,MDY,LR,0.6,0.04,0.649503044645495,1,0.03928590571338339,0.03828590571338339
GLPI,2024-07-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.554459025787486,-1,-0.015597454019498316,0.014597454019498315
AVAV,2024-07-31,QQQ,XLI,IJR,LR,0.575,0.06,0.6488388002424653,1,0.015350616683671329,0.014350616683671328
NWE,2024-07-31,QQQ,XLU,MDY,RF,0.625,0.04,0.5531179779564086,-1,-0.01106283821783458,0.010062838217834581
CELH,2024-07-31,QQQ,XLY,,LR,0.625,0.04,0.46185002508475365,-1,-0.010512027971836826,0.009512027971836826
CNH,2024-07-31,QQQ,XLB,MDY,RF,0.625,0.08,0.4864456411910511,-1,-0.010226448338781322,0.00922644833878132
LOPE,2024-07-31,QQQ,XLF,MDY,LR,0.55,0.1,0.7013383140584923,1,0.008975850399697819,0.00797585039969782
LNTH,2024-07-31,QQQ,XLB,MDY,RF,0.55,0.02,0.507348106575606,-1,-0.00883538232979282,0.00783538232979282
POR,2024-07-31,QQQ,XLU,,RF,0.65,0.02,0.4834163604074552,-1,-0.008208853504259234,0.007208853504259234
STWD,2024-07-31,QQQ,XLRE,MDY,LR,0.575,0.06,0.5076956146077128,-1,-0.0063505619759738376,0.0053505619759738375
G,2024-07-31,QQQ,XLI,,RF,0.65,0.08,0.5438195426959929,-1,-0.005828135925914451,0.004828135925914451
CVLT,2024-07-31,QQQ,XLK,MDY,RF,0.575,0.02,0.5151470804885225,-1,-0.004126598751533001,0.003126598751533001
OGS,2024-07-31,QQQ,XLU,MDY,RF,0.575,0.02,0.4751521818500089,-1,-0.0035343958772964014,0.0025343958772964014
VAC,2024-07-31,QQQ,XLI,MDY,RF,0.625,0.02,0.5326448497580408,-1,-0.0030613378935961943,0.0020613378935961943
BRX,2024-07-31,QQQ,XLRE,MDY,LR,0.65,0.02,0.519262056929083,-1,-0.0028686357540176483,0.0018686357540176482
NSA,2024-07-31,QQQ,XLRE,MDY,LR,0.65,0.1,0.6073873928883569,0,0.001326802632598989,0.0
PBF,2024-07-31,QQQ,XLE,MDY,RF,0.55,0.08,0.5325900085274006,0,-0.0007244658396919207,-0.0
PLNT,2024-07-31,QQQ,XLI,MDY,RF,0.55,0.1,0.5194643623689997,0,0.03523796520523785,0.0
KBR,2024-07-31,QQQ,XLI,MDY,LR,0.55,0.1,0.5945487977985955,0,0.02977500511738652,0.0
RGA,2024-07-31,QQQ,XLF,MDY,RF,0.55,0.1,0.46211860426321794,0,0.006574770985904535,0.0
POST,2024-07-31,QQQ,XLP,MDY,LR,0.65,0.1,0.5789141425705335,0,0.0077117156040390974,0.0
QLYS,2024-07-31,QQQ,XLY,,LR,0.55,0.06,0.5002870634058371,0,-0.04155165452979433,-0.0
REXR,2024-07-31,QQQ,XLRE,MDY,RF,0.6,0.06,0.5770289713412702,0,0.007328585618774874,0.0
H,2024-07-31,QQQ,XLI,MDY,LR,0.575,0.06,0.597386319953219,0,0.012720006289086854,0.0
RH,2024-07-31,QQQ,XLY,MDY,RF,0.55,0.06,0.4920857966839015,0,0.05626350965266514,0.0
SAIC,2024-07-31,QQQ,XLI,MDY,RF,0.55,0.1,0.5436606255664106,0,0.038794770389670205,0.0
SFM,2024-07-31,QQQ,XLI,,RF,0.575,0.1,0.5195197013200155,0,0.024009496913332297,0.0
STAG,2024-07-31,QQQ,XLRE,MDY,RF,0.625,0.06,0.5731415727979164,0,0.004979959585463814,0.0
UAA,2024-07-31,QQQ,XLB,MDY,LR,0.6,0.02,0.5833957507466573,0,-0.013189479386770292,-0.0
VNOM,2024-07-31,QQQ,XLE,MDY,RF,0.55,0.1,0.5199245302276331,0,0.023829775541365263,0.0
WING,2024-07-31,QQQ,XLY,,LR,0.55,0.1,0.591409588293867,0,0.030754588373783327,0.0
WMS,2024-07-31,QQQ,XLB,MDY,RF,0.65,0.04,0.6286236878992398,0,0.02659678066203991,0.0
HQY,2024-07-31,QQQ,XLF,MDY,RF,0.55,0.1,0.49668753321185444,0,0.015965938341466892,0.0
WU,2024-07-31,QQQ,XLB,,RF,0.55,0.1,0.6017381226292653,0,-0.02564148731204049,-0.0
CHRD,2024-07-31,QQQ,XLE,,LR,0.55,0.08,0.5132074107423643,0,0.00031067301151896376,0.0
GWRE,2024-07-31,QQQ,XLK,,RF,0.575,0.1,0.5416455303235874,0,0.04092133348323913,0.0
ENSG,2024-07-31,QQQ,XLV,MDY,LR,0.6,0.1,0.6225965720341912,0,0.0016460756730207228,0.0
BLD,2024-07-31,QQQ,XLB,MDY,RF,0.55,0.06,0.5375142480151918,0,0.019804366440823448,0.0
CROX,2024-07-31,QQQ,XLY,MDY,RF,0.55,0.1,0.5233808666906485,0,0.009718099619717868,0.0
FBIN,2024-07-31,QQQ,XLB,MDY,RF,0.55,0.1,0.4966479220592368,0,0.030196383533717168,0.0
FIVE,2024-07-31,QQQ,XLY,MDY,LR,0.65,0.02,0.6644551397970554,0,0.04982417361684105,0.0
VOYA,2024-07-31,QQQ,XLF,MDY,RF,0.65,0.02,0.5323231053383018,-1,-0.00034872466060785826,-0.0006512753393921418
