Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
MUSA,2024-07-31,SPY,XLP,MDY,LR,0.55,0.02,0.5979652490717926,1,0.04269350330444463,0.04169350330444463
GWRE,2024-07-31,SPY,XLK,,LR,0.625,0.02,0.6460887956255792,1,0.040628509075485326,0.039628509075485326
QLYS,2024-07-31,SPY,XLY,,LR,0.65,0.08,0.545417447611326,-1,-0.03819726640382162,0.03719726640382162
AVAV,2024-07-31,SPY,XLI,IJR,LR,0.6,0.06,0.674483211427389,1,0.014629374436295244,0.013629374436295243
LOPE,2024-07-31,SPY,XLF,MDY,LR,0.575,0.1,0.710665370700273,1,0.011807971267069586,0.010807971267069585
CROX,2024-07-31,SPY,XLY,MDY,LR,0.575,0.02,0.630583325723095,1,0.01064852253052059,0.009648522530520589
ENSG,2024-07-31,SPY,XLV,MDY,LR,0.6,0.1,0.7027683842639016,1,0.00751041399778863,0.00651041399778863
NWE,2024-07-31,SPY,XLU,MDY,RF,0.65,0.06,0.5283728895460044,-1,-0.004709560972242894,0.0037095609722428936
CNH,2024-07-31,SPY,XLB,MDY,RF,0.625,0.02,0.48120440218279853,-1,-0.004519835561577694,0.003519835561577694
POR,2024-07-31,SPY,XLU,,RF,0.575,0.04,0.5038274451462827,-1,-0.0022763530601841078,0.0012763530601841077
G,2024-07-31,SPY,XLI,,RF,0.65,0.02,0.5582382836909232,-1,-0.0012458517940842715,0.0002458517940842715
HQY,2024-07-31,SPY,XLF,MDY,RF,0.55,0.1,0.532496128105135,0,0.01711492657513142,0.0
JAZZ,2024-07-31,SPY,XLV,,LR,0.65,0.02,0.6559283026690792,0,0.02588047923927384,0.0
IRDM,2024-07-31,SPY,XLI,IJR,RF,0.55,0.06,0.5330520158091041,0,0.046917308073213884,0.0
GMED,2024-07-31,SPY,XLI,MDY,RF,0.55,0.1,0.5586083140503714,0,0.00748598052615213,0.0
IRT,2024-07-31,SPY,XLRE,MDY,LR,0.65,0.08,0.6019441560362372,0,0.029210632269988965,0.0
HLI,2024-07-31,SPY,XLF,MDY,RF,0.575,0.1,0.48932213334286695,0,0.025898899007542796,0.0
KBR,2024-07-31,SPY,XLI,MDY,RF,0.55,0.1,0.522198700451144,0,0.03255333581439828,0.0
LEA,2024-07-31,SPY,XLB,MDY,RF,0.575,0.04,0.5438921712692959,0,0.017019448742580514,0.0
TMHC,2024-07-31,SPY,XLB,MDY,RF,0.65,0.1,0.5695099327451311,0,0.02703127343611002,0.0
LNTH,2024-07-31,SPY,XLB,MDY,RF,0.55,0.1,0.5157348267094819,0,0.0008596074042608037,0.0
SFM,2024-07-31,SPY,XLI,,RF,0.575,0.08,0.5658776258767436,0,0.027315595448066075,0.0
RH,2024-07-31,SPY,XLY,MDY,RF,0.6,0.1,0.5397054678258735,0,0.07025865504572325,0.0
NSA,2024-07-31,SPY,XLRE,MDY,LR,0.65,0.1,0.6062295515249575,0,0.0085769704251752,0.0
RGA,2024-07-31,SPY,XLF,MDY,RF,0.55,0.1,0.5183157677787592,0,0.009188670507929889,0.0
REXR,2024-07-31,SPY,XLRE,MDY,RF,0.6,0.06,0.6043294023523863,0,0.011835107156648416,0.0
POST,2024-07-31,SPY,XLP,MDY,LR,0.575,0.06,0.5658499406922343,0,0.012250309968831292,0.0
LITE,2024-07-31,SPY,XLK,,LR,0.55,0.1,0.6137578660778119,0,0.00638312788515312,0.0
GLPI,2024-07-31,SPY,XLRE,MDY,RF,0.575,0.08,0.5647061801804673,0,-0.01068744894426743,-0.0
TNL,2024-07-31,SPY,XLI,MDY,LR,0.65,0.04,0.6608756604736478,0,0.051379476734844706,0.0
CPRI,2024-07-31,SPY,XLB,MDY,RF,0.55,0.08,0.546771239797947,0,0.013728952786120047,0.0
APPF,2024-07-31,SPY,XLI,,LR,0.55,0.1,0.6024270127198719,0,-0.008350389182056047,-0.0
WING,2024-07-31,SPY,XLY,,LR,0.55,0.1,0.5930454844837689,0,0.026185309989859865,0.0
ARMK,2024-07-31,SPY,XLI,MDY,LR,0.625,0.02,0.6166418308030717,0,0.02838985963425945,0.0
AXTA,2024-07-31,SPY,XLB,MDY,RF,0.575,0.1,0.5167868034337368,0,0.05412680877178238,0.0
BLD,2024-07-31,SPY,XLB,MDY,RF,0.55,0.1,0.4719491312493659,0,0.02680353045570307,0.0
BWXT,2024-07-31,SPY,XLI,MDY,LR,0.55,0.1,0.5511466054650003,0,0.05403585843553217,0.0
CELH,2024-07-31,SPY,XLY,,RF,0.55,0.1,0.45730392121773034,0,-0.0032091569762684735,-0.0
FIVE,2024-07-31,SPY,XLY,MDY,RF,0.575,0.08,0.5373228982861561,0,0.047885427975164374,0.0
COTY,2024-07-31,SPY,XLB,MDY,RF,0.625,0.1,0.5355509437766446,0,0.004966249035543935,0.0
CHRD,2024-07-31,SPY,XLE,,RF,0.6,0.1,0.5813998929117995,0,0.0054097082301288076,0.0
PLNT,2024-07-31,SPY,XLI,MDY,LR,0.6,0.08,0.623548058033694,0,0.040681271838918905,0.0
EVR,2024-07-31,SPY,XLF,MDY,LR,0.6,0.1,0.6416976765165308,0,0.014903150392330748,0.0
TRU,2024-07-31,SPY,XLI,,RF,0.55,0.1,0.4940285376941294,0,0.01448055727774041,0.0
STWD,2024-07-31,SPY,XLRE,MDY,LR,0.575,0.06,0.5035406650479258,-1,-0.000913118012325579,-8.6881987674421e-05
CVLT,2024-07-31,SPY,XLK,MDY,LR,0.65,0.06,0.5374212714181453,-1,0.00018870420071225372,-0.0011887042007122537
VAC,2024-07-31,SPY,XLI,MDY,RF,0.65,0.02,0.5192586575108871,-1,0.002930173795352556,-0.003930173795352556
OGS,2024-07-31,SPY,XLU,MDY,RF,0.65,0.06,0.47765830149375643,-1,0.004269720292781708,-0.005269720292781708
PCTY,2024-07-31,SPY,XLY,,RF,0.575,0.04,0.4661557527747587,-1,0.004473937084070445,-0.005473937084070445
VOYA,2024-07-31,SPY,XLF,MDY,RF,0.6,0.04,0.48710896295617556,-1,0.005087684727753434,-0.006087684727753434
BRX,2024-07-31,SPY,XLRE,MDY,LR,0.65,0.08,0.4934573053479394,-1,0.005159873649421404,-0.006159873649421404
UAA,2024-07-31,SPY,XLB,MDY,LR,0.625,0.02,0.6470698778509264,1,-0.0052808232075316815,-0.0062808232075316816
PBF,2024-07-31,SPY,XLE,MDY,LR,0.65,0.02,0.535816806979352,-1,0.006441919910088786,-0.007441919910088786
FAF,2024-07-31,SPY,XLRE,MDY,RF,0.6,0.02,0.5329271564955536,-1,0.0071139746209126775,-0.008113974620912678
VC,2024-07-31,SPY,XLB,MDY,RF,0.625,0.08,0.49075696025709,-1,0.007722830768524196,-0.008722830768524197
STAG,2024-07-31,SPY,XLRE,MDY,RF,0.65,0.08,0.5633089149003185,-1,0.009863107440763314,-0.010863107440763315
ALLY,2024-07-31,SPY,XLF,MDY,RF,0.625,0.04,0.49804037271892904,-1,0.01010390101911108,-0.01110390101911108
MASI,2024-07-31,SPY,XLI,,RF,0.65,0.02,0.493582300164414,-1,0.013868047436650332,-0.014868047436650333
IPGP,2024-07-31,SPY,XLK,MDY,LR,0.55,0.02,0.5193073708797598,-1,0.014514252400179523,-0.015514252400179524
H,2024-07-31,SPY,XLI,MDY,RF,0.55,0.02,0.5095216874168953,-1,0.016971638716801414,-0.017971638716801415
AMH,2024-07-31,SPY,XLRE,,RF,0.6,0.06,0.4989146992333706,-1,0.017481719907700678,-0.01848171990770068
ESNT,2024-07-31,SPY,XLF,MDY,RF,0.6,0.04,0.5521400246487634,-1,0.01905904278281137,-0.02005904278281137
WU,2024-07-31,SPY,XLB,,LR,0.6,0.1,0.7775425150826462,1,-0.020340334485244024,-0.021340334485244025
HOMB,2024-07-31,SPY,XLF,IJR,RF,0.65,0.08,0.5147819613604435,-1,0.02068196681063198,-0.021681966810631982
PEN,2024-07-31,SPY,XLY,,RF,0.575,0.1,0.4644975529667704,-1,0.022566865051763755,-0.023566865051763756
CIVI,2024-07-31,SPY,XLE,MDY,RF,0.6,0.02,0.5528780727205453,-1,0.024324557726395107,-0.02532455772639511
MTDR,2024-07-31,SPY,XLE,MDY,RF,0.625,0.1,0.4928075065690416,-1,0.0245299758395243,-0.0255299758395243
VNOM,2024-07-31,SPY,XLE,MDY,RF,0.65,0.08,0.5347180475543661,-1,0.026799443443201898,-0.0277994434432019
WMS,2024-07-31,SPY,XLB,MDY,RF,0.65,0.02,0.6113771673334473,-1,0.03211221556619119,-0.03311221556619119
