Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
ALGM,2024-05-31,QQQ,XLK,,RF,0.625,0.1,0.504981133054788,-1,-0.03899233125225624,0.03799233125225624
DOCU,2024-05-31,QQQ,XLY,,LR,0.55,0.02,0.3683158428918401,-1,-0.02729569754843221,0.02629569754843221
BILL,2024-05-31,QQQ,XLY,,RF,0.65,0.06,0.4606010077904473,-1,-0.018854368749554394,0.017854368749554393
GTM,2024-05-31,QQQ,XLY,,RF,0.55,0.04,0.49023927176587795,-1,-0.01853970649543755,0.01753970649543755
DBX,2024-05-31,QQQ,XLK,,LR,0.55,0.04,0.5086361565113044,-1,-0.01506713190802148,0.014067131908021481
UA,2024-05-31,QQQ,XLB,MDY,RF,0.65,0.02,0.5497160838155568,-1,-0.014952385328767269,0.013952385328767268
NVST,2024-05-31,QQQ,XLB,MDY,RF,0.65,0.04,0.5701227967915932,-1,-0.014922507832732062,0.013922507832732061
VAL,2024-05-31,QQQ,XLE,MDY,RF,0.65,0.1,0.46877577297265455,-1,-0.0110207803432605,0.0100207803432605
OKTA,2024-05-31,QQQ,XLK,,LR,0.55,0.04,0.5027919502539557,-1,-0.009249972632041732,0.008249972632041733
AM,2024-05-31,QQQ,XLE,MDY,LR,0.575,0.02,0.5961454030903379,1,0.004514719414483753,0.0035147194144837532
WFRD,2024-05-31,QQQ,XLE,MDY,RF,0.65,0.06,0.5469786022380856,-1,-0.004412719910009711,0.0034127199100097106
HLNE,2024-05-31,QQQ,XLI,MDY,LR,0.65,0.06,0.5492538301913675,-1,-0.0012174467775177174,0.00021744677751771736
PSN,2024-05-31,QQQ,XLI,MDY,LR,0.575,0.1,0.644141830935393,0,-0.005755065119754272,-0.0
PR,2024-05-31,QQQ,XLE,IJR,LR,0.55,0.06,0.5749479623556228,0,-0.028051406807174627,-0.0
PSTG,2024-05-31,QQQ,XLK,,LR,0.55,0.04,0.5169292900591498,0,-0.01951406493481805,-0.0
ONTO,2024-05-31,QQQ,XLK,,RF,0.575,0.06,0.5718662828018712,0,-0.0199080741859768,-0.0
TWLO,2024-05-31,QQQ,XLY,,RF,0.55,0.08,0.4958404689853908,0,-0.005729909576768336,-0.0
USFD,2024-05-31,QQQ,XLF,MDY,LR,0.65,0.08,0.6081152424566926,0,0.012448548601218492,0.0
NTNX,2024-05-31,QQQ,XLK,,RF,0.55,0.1,0.5418623925959409,0,-0.05183202322775055,-0.0
MEDP,2024-05-31,QQQ,XLV,MDY,RF,0.575,0.08,0.5419981015424857,0,0.0031383555385606637,0.0
LIVN,2024-05-31,QQQ,XLF,MDY,RF,0.55,0.08,0.5601120596951366,0,-0.001588485860067738,-0.0
KNSL,2024-05-31,QQQ,XLF,MDY,LR,0.55,0.1,0.6181918034307428,0,0.013661428010317594,0.0
WH,2024-05-31,QQQ,XLI,MDY,RF,0.6,0.04,0.5703423634358957,0,0.01109442813100155,0.0
HIMS,2024-05-31,QQQ,XLK,,RF,0.55,0.1,0.46997745339449876,0,0.04472902130518561,0.0
HGV,2024-05-31,QQQ,XLI,MDY,RF,0.625,0.04,0.5865226738816505,0,0.0030653643622352653,0.0
ACI,2024-05-31,QQQ,XLP,MDY,RF,0.575,0.02,0.5570459721887879,0,-0.0025124197194444763,-0.0
DOCS,2024-05-31,QQQ,XLC,,RF,0.575,0.02,0.5573424746572738,0,-0.009008851035287818,-0.0
BJ,2024-05-31,QQQ,XLP,,RF,0.55,0.1,0.47278716260983833,0,-0.016426268192457443,-0.0
