Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
RYAN,2024-04-30,SPY,XLI,,RF,0.575,0.02,0.6054091414294981,1,0.06486442718555403,0.06386442718555403
YETI,2024-04-30,SPY,XLY,MDY,RF,0.65,0.02,0.4813312848098118,-1,-0.021956162680049136,0.020956162680049135
CNM,2024-04-30,SPY,XLI,MDY,LR,0.575,0.02,0.6765474401458499,1,0.01739005377580775,0.01639005377580775
MP,2024-04-30,SPY,XLB,MDY,RF,0.6,0.02,0.5743192774358252,-1,-0.01282813449132443,0.01182813449132443
APG,2024-04-30,SPY,XLI,MDY,LR,0.55,0.1,0.2326918761700417,-1,-0.01213217793176244,0.011132177931762442
GXO,2024-04-30,SPY,XLB,MDY,RF,0.6,0.04,0.5004215968694596,-1,-0.011990527613300312,0.010990527613300313
ALGM,2024-04-30,SPY,XLK,,LR,0.625,0.1,0.5197452214080033,-1,-0.011082899539330117,0.010082899539330118
HGV,2024-04-30,SPY,XLI,MDY,RF,0.575,0.06,0.6405822241622435,1,0.008003258023586438,0.0070032580235864375
NVT,2024-04-30,SPY,XLI,MDY,RF,0.65,0.1,0.5432161299604102,-1,-0.006650582548116064,0.005650582548116064
PSN,2024-04-30,SPY,XLI,MDY,RF,0.65,0.04,0.49923158097736064,-1,-0.0052218029029965874,0.004221802902996587
NVST,2024-04-30,SPY,XLB,MDY,LR,0.65,0.02,0.25462285264605017,-1,-0.0011187132212828227,0.00011871322128282269
WH,2024-04-30,SPY,XLI,MDY,LR,0.625,0.1,0.6662528820509946,0,-0.004829718835799438,-0.0
KNSL,2024-04-30,SPY,XLF,MDY,LR,0.575,0.1,0.6554400872761615,0,0.04181549678415251,0.0
LIVN,2024-04-30,SPY,XLF,MDY,RF,0.6,0.04,0.5891457523381266,0,0.12589691424842492,0.0
MEDP,2024-04-30,SPY,XLV,MDY,LR,0.55,0.08,0.5149090933659458,0,0.025330101841422585,0.0
VVV,2024-04-30,SPY,XLB,MDY,RF,0.625,0.06,0.5995137917501374,0,-0.0025258878970769207,-0.0
NTNX,2024-04-30,SPY,XLK,,RF,0.55,0.1,0.48894854955753786,0,0.023378011507933456,0.0
TWLO,2024-04-30,SPY,XLY,,RF,0.55,0.06,0.5246964020619422,0,0.02635543388776721,0.0
UA,2024-04-30,SPY,XLB,MDY,RF,0.65,0.02,0.6505647063024965,0,-0.014976067777945962,-0.0
ONTO,2024-04-30,SPY,XLK,,LR,0.55,0.1,0.5896252325627371,0,0.026093670644803318,0.0
PK,2024-04-30,SPY,XLI,MDY,RF,0.575,0.08,0.6395513474941545,0,-0.002686198075104994,-0.0
VNT,2024-04-30,SPY,XLI,MDY,RF,0.6,0.08,0.5890214266593529,0,0.005126827070328827,0.0
ROIV,2024-04-30,SPY,XLI,,RF,0.6,0.1,0.5719146832038394,0,0.03497323929524903,0.0
USFD,2024-04-30,SPY,XLF,MDY,LR,0.575,0.02,0.5937415495711205,0,0.011522573996617363,0.0
PSTG,2024-04-30,SPY,XLK,,LR,0.575,0.1,0.5748265491766228,0,0.019272691915487423,0.0
ACI,2024-04-30,SPY,XLP,MDY,RF,0.625,0.06,0.5990700630980708,0,0.010811072093462467,0.0
DUOL,2024-04-30,SPY,XLK,,LR,0.575,0.1,0.6472180025565193,0,0.013304275902936131,0.0
BJ,2024-04-30,SPY,XLP,,RF,0.55,0.1,0.5173932985175792,0,0.014975683832351592,0.0
DBX,2024-04-30,SPY,XLK,,LR,0.55,0.1,0.5299271273363986,0,0.024711728377410737,0.0
DOCS,2024-04-30,SPY,XLC,,RF,0.55,0.1,0.4740365266656405,0,-0.013099727588399956,-0.0
DTM,2024-04-30,SPY,XLE,MDY,RF,0.6,0.04,0.6055849004925806,0,-0.001952403329066586,-0.0
FND,2024-04-30,SPY,XLB,MDY,LR,0.55,0.1,0.6099785170643802,0,-0.013768065774354497,-0.0
ESAB,2024-04-30,SPY,XLI,MDY,LR,0.575,0.1,0.5399675746632869,0,-0.038528534156164244,-0.0
JHG,2024-04-30,SPY,XLF,MDY,RF,0.65,0.06,0.5289264049616027,-1,0.00046310418688455155,-0.0014631041868845515
PR,2024-04-30,SPY,XLE,IJR,LR,0.6,0.02,0.6363439833911932,1,-0.0006633138919891032,-0.0016633138919891033
ELF,2024-04-30,SPY,XLK,,LR,0.55,0.04,0.6472401589761545,1,-0.0024673636895937833,-0.0034673636895937833
AM,2024-04-30,SPY,XLE,MDY,LR,0.65,0.04,0.5238694701102272,-1,0.004330774062152442,-0.005330774062152442
SHC,2024-04-30,SPY,XLB,,LR,0.65,0.02,0.42410461228998353,-1,0.004776717249697309,-0.005776717249697309
FOUR,2024-04-30,SPY,XLI,MDY,LR,0.55,0.1,0.33039678593154426,-1,0.006490147404558954,-0.007490147404558954
WFRD,2024-04-30,SPY,XLE,MDY,LR,0.6,0.04,0.7264862104207876,1,-0.008513032175822603,-0.009513032175822604
AVTR,2024-04-30,SPY,XLV,,LR,0.575,0.06,0.2729143099541698,-1,0.00886484818348716,-0.009864848183487158
ELAN,2024-04-30,SPY,XLY,MDY,RF,0.65,0.02,0.5135166170245984,-1,0.009340905165236498,-0.010340905165236499
VAL,2024-04-30,SPY,XLE,MDY,RF,0.65,0.04,0.5201122237426632,-1,0.009461600026873612,-0.010461600026873612
CNXC,2024-04-30,SPY,XLB,MDY,RF,0.65,0.02,0.5608513184528432,-1,0.009809710793466151,-0.01080971079346615
WMG,2024-04-30,SPY,XLC,,LR,0.65,0.02,0.4550147131176043,-1,0.010715075467877195,-0.011715075467877194
FYBR,2024-04-30,SPY,XLRE,MDY,RF,0.625,0.02,0.5641670285017184,-1,0.010843986825774971,-0.01184398682577497
BRBR,2024-04-30,SPY,XLI,,LR,0.6,0.06,0.5214487040109995,-1,0.012043234784684604,-0.013043234784684603
BHF,2024-04-30,SPY,XLF,MDY,RF,0.6,0.04,0.5506886382191777,-1,0.0126113265854852,-0.013611326585485198
DT,2024-04-30,SPY,XLK,,RF,0.65,0.02,0.4964968993315687,-1,0.012763946302600113,-0.013763946302600114
HLNE,2024-04-30,SPY,XLI,MDY,LR,0.575,0.02,0.4279345490848058,-1,0.01418349535109309,-0.01518349535109309
HIMS,2024-04-30,SPY,XLK,,RF,0.55,0.1,0.3902619395430129,-1,0.016004634795115033,-0.017004634795115034
CHWY,2024-04-30,SPY,XLY,,RF,0.625,0.04,0.5021073568212925,-1,0.016139966513303863,-0.017139966513303864
BILL,2024-04-30,SPY,XLY,,LR,0.575,0.1,0.32867573842820397,-1,0.01769251139290537,-0.01869251139290537
DOCU,2024-04-30,SPY,XLY,,LR,0.625,0.02,0.352327829697273,-1,0.020096252676129966,-0.021096252676129967
OKTA,2024-04-30,SPY,XLK,,LR,0.65,0.1,0.36201091147355063,-1,0.022616384275970784,-0.023616384275970785
KD,2024-04-30,SPY,XLK,,RF,0.575,0.04,0.40102393772565115,-1,0.028877921065382273,-0.029877921065382274
GTM,2024-04-30,SPY,XLY,,LR,0.6,0.08,0.2906958226755014,-1,0.03679999099277795,-0.03779999099277795
EQH,2024-04-30,SPY,XLF,MDY,RF,0.65,0.06,0.5395246455898791,-1,0.04801749555729734,-0.04901749555729734
