Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
STRA,2025-02-28,QQQ,XLI,MDY,LR,0.625,0.02,0.8033475054949833,1,0.06247889816783491,0.06147889816783491
AGO,2025-02-28,QQQ,XLF,MDY,LR,0.575,0.1,0.7082665833075327,1,0.04929731433111895,0.048297314331118946
PRDO,2025-02-28,QQQ,XLI,MDY,LR,0.55,0.06,0.6451163898850133,1,0.04859036978030788,0.04759036978030788
AZTA,2025-02-28,QQQ,XLI,MDY,RF,0.575,0.02,0.47147451407064656,-1,-0.04608317719480697,0.04508317719480697
OSIS,2025-02-28,QQQ,XLI,IJR,LR,0.55,0.1,0.6572659347078614,1,0.044075704577864194,0.04307570457786419
PBI,2025-02-28,QQQ,XLI,MDY,LR,0.55,0.06,0.6511780395188373,1,0.03371425376599938,0.03271425376599938
UNFI,2025-02-28,QQQ,XLF,IJR,LR,0.55,0.1,0.314391907449391,-1,-0.0321684521623829,0.031168452162382898
ITRI,2025-02-28,QQQ,XLI,MDY,LR,0.575,0.08,0.7184597467006559,1,0.03128615390087547,0.030286153900875468
PBH,2025-02-28,QQQ,XLI,IJR,LR,0.6,0.1,0.7006833758323446,1,0.030979152071615168,0.029979152071615167
ABM,2025-02-28,QQQ,XLI,IJR,LR,0.625,0.02,0.6563682571901263,1,0.028319276043508403,0.0273192760435084
SAH,2025-02-28,QQQ,XLI,MDY,LR,0.65,0.02,0.6879795149187858,1,0.02759647328755709,0.026596473287557088
ACHC,2025-02-28,QQQ,XLV,MDY,RF,0.65,0.06,0.4917796676289662,-1,-0.02691343936479666,0.025913439364796658
VYX,2025-02-28,QQQ,XLI,MDY,LR,0.625,0.02,0.5398487780107243,-1,-0.025893776500221184,0.024893776500221183
NEOG,2025-02-28,QQQ,XLB,IJR,LR,0.65,0.02,0.5644163054313844,-1,-0.02588313770404123,0.024883137704041228
AMN,2025-02-28,QQQ,XLB,IJR,RF,0.575,0.02,0.4971396404135855,-1,-0.02253483546397235,0.02153483546397235
STAA,2025-02-28,QQQ,XLB,IJR,LR,0.575,0.06,0.41933838321228384,-1,-0.020489194526522363,0.019489194526522362
SIG,2025-02-28,QQQ,XLI,MDY,RF,0.55,0.06,0.4722812356394697,-1,-0.020067486083076458,0.019067486083076457
CE,2025-02-28,QQQ,XLB,MDY,RF,0.65,0.02,0.48460535911940306,-1,-0.019366255875017155,0.018366255875017154
SHOO,2025-02-28,QQQ,XLB,IJR,RF,0.6,0.02,0.5016446978195666,-1,-0.016703834373686048,0.015703834373686047
AAP,2025-02-28,QQQ,XLB,MDY,RF,0.65,0.02,0.533037087937839,-1,-0.014683872263256167,0.013683872263256167
