Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
CG,2024-04-30,QQQ,XLI,MDY,RF,0.6,0.04,0.5458720984488349,-1,-0.07490927285542748,0.07390927285542748
PCTY,2024-04-30,QQQ,XLY,,RF,0.6,0.04,0.550828124645943,-1,-0.03021351423026581,0.02921351423026581
FBIN,2024-04-30,QQQ,XLB,MDY,RF,0.65,0.06,0.4961331352288093,-1,-0.028532069830855905,0.027532069830855904
FIVE,2024-04-30,QQQ,XLY,MDY,RF,0.625,0.06,0.5575771730084661,-1,-0.023760141944937266,0.022760141944937265
PLNT,2024-04-30,QQQ,XLI,MDY,RF,0.65,0.02,0.5407237819167124,-1,-0.016073586516984643,0.015073586516984643
LEA,2024-04-30,QQQ,XLB,MDY,LR,0.625,0.02,0.5866089758942656,-1,-0.015771141746672768,0.014771141746672767
UAA,2024-04-30,QQQ,XLB,MDY,LR,0.6,0.02,0.4890392520344008,-1,-0.015528154233651994,0.014528154233651995
AR,2024-04-30,QQQ,XLE,MDY,RF,0.65,0.02,0.5582935477694427,-1,-0.014935641735637311,0.01393564173563731
STAG,2024-04-30,QQQ,XLRE,MDY,RF,0.55,0.08,0.638382884909547,1,0.01329762310182643,0.01229762310182643
KBR,2024-04-30,QQQ,XLI,MDY,LR,0.575,0.02,0.6104421529362983,1,0.01267630816857823,0.011676308168578231
OLLI,2024-04-30,QQQ,XLY,MDY,LR,0.575,0.08,0.4945028982346014,-1,-0.010609600910936837,0.009609600910936836
REXR,2024-04-30,QQQ,XLRE,MDY,LR,0.65,0.08,0.4984491826979933,-1,-0.007495968931703458,0.006495968931703458
JAZZ,2024-04-30,QQQ,XLV,,LR,0.65,0.02,0.5047018588566686,-1,-0.005938961430184728,0.004938961430184728
OGS,2024-04-30,QQQ,XLU,MDY,RF,0.625,0.02,0.6033721762718062,-1,-0.002013663440937637,0.0010136634409376368
WMS,2024-04-30,QQQ,XLB,MDY,RF,0.6,0.1,0.6056856360808754,0,0.010021675188406944,0.0
