Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
TMDX,2024-09-30,QQQ,XLK,,RF,0.575,0.08,0.3987081116150774,-1,-0.04875111357909086,0.047751113579090856
SNCY,2024-09-30,QQQ,XLI,MDY,RF,0.55,0.04,0.34884250156458313,-1,-0.03901917937163972,0.03801917937163972
CXM,2024-09-30,QQQ,XLY,,LR,0.625,0.1,0.2997408830767271,-1,-0.03575786072646165,0.03475786072646165
PGNY,2024-09-30,QQQ,XLY,MDY,LR,0.55,0.1,0.42942884828287153,-1,-0.026595426000154597,0.025595426000154596
HCC,2024-09-30,QQQ,XLB,IJR,LR,0.575,0.02,0.6935937724583044,1,0.02150994822203838,0.02050994822203838
DOCN,2024-09-30,QQQ,XLY,,RF,0.575,0.08,0.4466256847123362,-1,-0.02113377029335531,0.020133770293355308
RXO,2024-09-30,QQQ,XLI,IJR,LR,0.575,0.1,0.08554512165571225,-1,-0.01706063492294442,0.01606063492294442
ASO,2024-09-30,QQQ,XLI,MDY,LR,0.55,0.02,0.4813328736261864,-1,-0.0164164766659071,0.015416476665907099
PRVA,2024-09-30,QQQ,XLY,MDY,RF,0.575,0.02,0.41256743457639766,-1,-0.013994812172726493,0.012994812172726494
SONO,2024-09-30,QQQ,XLY,MDY,RF,0.575,0.02,0.47213527254576226,-1,-0.01166879008080172,0.01066879008080172
SLVM,2024-09-30,QQQ,XLB,MDY,LR,0.55,0.08,0.1685801395545299,-1,-0.011503470417824185,0.010503470417824186
INSP,2024-09-30,QQQ,XLI,,RF,0.55,0.02,0.4510437176000076,-1,-0.011157240226192711,0.010157240226192712
STEL,2024-09-30,QQQ,XLF,IJR,RF,0.625,0.06,0.4868545407169547,-1,-0.010277703637816167,0.009277703637816166
FTDR,2024-09-30,QQQ,XLY,MDY,LR,0.55,0.06,0.4308962386429498,-1,-0.010277278385046494,0.009277278385046495
AHCO,2024-09-30,QQQ,XLB,MDY,LR,0.6,0.06,0.2957079368713106,-1,-0.009930348056373849,0.008930348056373848
GO,2024-09-30,QQQ,XLP,,RF,0.625,0.1,0.4794045000812239,-1,-0.009343507701858834,0.008343507701858835
SNDR,2024-09-30,QQQ,XLI,MDY,RF,0.65,0.04,0.588066931061827,-1,-0.009225167250152539,0.00822516725015254
YOU,2024-09-30,QQQ,XLF,MDY,RF,0.6,0.08,0.3573160153196412,-1,-0.008971597185333368,0.007971597185333367
CERT,2024-09-30,QQQ,XLB,MDY,LR,0.55,0.08,0.1902282986337228,-1,-0.008551743571219213,0.007551743571219213
FBK,2024-09-30,QQQ,XLF,IJR,RF,0.65,0.02,0.5755910469932651,-1,-0.007735731329017651,0.006735731329017651
EPRT,2024-09-30,QQQ,XLRE,MDY,LR,0.6,0.1,0.49626547306135194,-1,-0.00575461816144881,0.00475461816144881
VSCO,2024-09-30,QQQ,XLY,MDY,LR,0.575,0.1,0.4605878248822324,-1,-0.005365106976626429,0.004365106976626429
REZI,2024-09-30,QQQ,XLI,MDY,RF,0.65,0.02,0.43335267160339463,-1,-0.005251831696776808,0.004251831696776808
BTU,2024-09-30,QQQ,XLE,MDY,RF,0.6,0.02,0.4881446336327863,-1,-0.0035574546917529447,0.0025574546917529447
PTGX,2024-09-30,QQQ,XLRE,MDY,RF,0.575,0.08,0.4735618476309537,-1,-0.0031249077482754747,0.0021249077482754747
CRC,2024-09-30,QQQ,XLE,MDY,RF,0.55,0.04,0.46032249559336996,-1,-0.002759198510994383,0.001759198510994383
INSW,2024-09-30,QQQ,XLE,MDY,RF,0.55,0.04,0.6477046670798022,1,0.0018895643572680249,0.0008895643572680249
NE,2024-09-30,QQQ,XLE,MDY,LR,0.55,0.1,0.2757032468157602,-1,-0.0011807442330858883,0.0001807442330858883
NABL,2024-09-30,QQQ,XLK,,RF,0.55,0.1,0.49067150114106134,0,-0.016112289591550172,-0.0
PENG,2024-09-30,QQQ,XLK,,RF,0.575,0.08,0.5585154200213227,0,0.035689041510085465,0.0
LBRT,2024-09-30,QQQ,XLE,IJR,LR,0.65,0.06,0.5904958126503308,0,0.02242825709592939,0.0
STEP,2024-09-30,QQQ,XLF,MDY,RF,0.55,0.04,0.5751770237687422,0,0.0471276476742146,0.0
TALO,2024-09-30,QQQ,XLE,IJR,LR,0.625,0.06,0.6152615410699602,0,-0.0024165982938602563,-0.0
PI,2024-09-30,QQQ,XLI,MDY,LR,0.6,0.1,0.6782747554849473,0,0.012801605771232403,0.0
SMPL,2024-09-30,QQQ,XLP,,RF,0.55,0.06,0.5012818538504438,0,0.010793074664234117,0.0
BL,2024-09-30,QQQ,XLB,,LR,0.55,0.02,0.5485813983924362,0,-0.00998975815407667,-0.0
AMR,2024-09-30,QQQ,XLE,MDY,RF,0.575,0.1,0.5587950154794817,0,-0.004046420719388587,-0.0
CLSK,2024-09-30,QQQ,XLY,,RF,0.575,0.08,0.5192835347321534,0,-0.03616563459448986,-0.0
CRGY,2024-09-30,QQQ,XLE,MDY,RF,0.55,0.06,0.5078253586840163,0,0.006655066216223115,0.0
ASIX,2024-09-30,QQQ,XLB,IJR,RF,0.65,0.1,0.5523208849257332,0,0.016334234489336064,0.0
CTKB,2024-09-30,QQQ,XLI,MDY,RF,0.55,0.08,0.519875741621577,0,-0.0011651941314619364,-0.0
CNR,2024-09-30,QQQ,XLE,IJR,LR,0.575,0.1,0.6162552796413145,0,-0.003490046643676508,-0.0
ARLO,2024-09-30,QQQ,XLY,MDY,RF,0.575,0.08,0.5194114786757473,0,-0.005983458376111429,-0.0
FBRT,2024-09-30,QQQ,XLRE,IJR,RF,0.55,0.04,0.5168954709423226,0,0.0006651883614850803,0.0
FCPT,2024-09-30,QQQ,XLRE,MDY,LR,0.65,0.1,0.618336635333693,0,0.006582751610237424,0.0
WHD,2024-09-30,QQQ,XLE,IJR,LR,0.65,0.1,0.6589984992698898,0,0.01195541156408121,0.0
SDGR,2024-09-30,QQQ,XLY,MDY,LR,0.55,0.02,0.24726661320510904,-1,-0.0005143459021663722,-0.0004856540978336278
FHB,2024-09-30,QQQ,XLF,IJR,RF,0.65,0.04,0.5677706085198928,-1,-0.000501282315850898,-0.000498717684149102
MIR,2024-09-30,QQQ,XLI,,RF,0.6,0.08,0.4398038155875473,-1,-1.0192072865539462e-05,-0.0009898079271344605
HRMY,2024-09-30,QQQ,XLI,MDY,LR,0.575,0.06,0.47514202336756356,-1,0.00013974523226892993,-0.00113974523226893
PLMR,2024-09-30,QQQ,XLF,,LR,0.65,0.02,0.37773455988134025,-1,0.0012978019284128626,-0.0022978019284128626
GSHD,2024-09-30,QQQ,XLI,,RF,0.55,0.02,0.5222355539175001,-1,0.0020707637001214753,-0.0030707637001214753
CARG,2024-09-30,QQQ,XLY,,RF,0.55,0.02,0.48229478341262955,-1,0.0025929696186772202,-0.0035929696186772202
GOLF,2024-09-30,QQQ,XLI,MDY,LR,0.65,0.02,0.569590167811501,-1,0.0028159410467162253,-0.0038159410467162253
GDYN,2024-09-30,QQQ,XLY,MDY,RF,0.625,0.1,0.5104424971282736,-1,0.003305276108647238,-0.004305276108647238
DV,2024-09-30,QQQ,XLY,,RF,0.625,0.08,0.5143683026888136,-1,0.0035215060591715706,-0.00452150605917157
MGY,2024-09-30,QQQ,XLE,IJR,LR,0.575,0.06,0.4919181922630027,-1,0.0036949315978048597,-0.00469493159780486
OGN,2024-09-30,QQQ,XLV,MDY,LR,0.65,0.02,0.5717456062889249,-1,0.003867536443224382,-0.004867536443224382
PECO,2024-09-30,QQQ,XLRE,,RF,0.55,0.02,0.47347369507531495,-1,0.004729574980706263,-0.005729574980706263
EYE,2024-09-30,QQQ,XLY,MDY,RF,0.625,0.02,0.5459004353390605,-1,0.005371210807324767,-0.006371210807324767
MCW,2024-09-30,QQQ,XLI,MDY,RF,0.65,0.02,0.4968580828870811,-1,0.00597422305783097,-0.00697422305783097
HAYW,2024-09-30,QQQ,XLI,MDY,RF,0.575,0.06,0.5071267062751352,-1,0.007041700585397989,-0.00804170058539799
IIPR,2024-09-30,QQQ,XLRE,MDY,LR,0.55,0.1,0.41888491150651286,-1,0.0075240048939323656,-0.008524004893932366
ADNT,2024-09-30,QQQ,XLB,MDY,LR,0.65,0.02,0.6250081104165783,-1,0.008384830605150282,-0.00938483060515028
REYN,2024-09-30,QQQ,XLP,,LR,0.575,0.02,0.8554093420335352,1,-0.008494913978742647,-0.009494913978742647
CARS,2024-09-30,QQQ,XLY,MDY,RF,0.65,0.02,0.6199417287949393,-1,0.00869743078245807,-0.00969743078245807
DFIN,2024-09-30,QQQ,XLI,MDY,RF,0.6,0.02,0.49942704011185896,-1,0.009196178184860241,-0.010196178184860242
VRRM,2024-09-30,QQQ,XLI,MDY,LR,0.625,0.02,0.5063032904920962,-1,0.009342331000240905,-0.010342331000240904
KNTK,2024-09-30,QQQ,XLE,MDY,RF,0.6,0.06,0.494777688446742,-1,0.009623959416389393,-0.010623959416389394
ACT,2024-09-30,QQQ,XLF,MDY,RF,0.55,0.04,0.4935218648228267,-1,0.01066792546206746,-0.01166792546206746
KREF,2024-09-30,QQQ,XLRE,MDY,LR,0.575,0.02,0.6327092870487082,1,-0.011122641979390429,-0.01212264197939043
WSC,2024-09-30,QQQ,XLI,MDY,RF,0.65,0.02,0.5827759333804392,-1,0.011472457321721807,-0.012472457321721808
THRY,2024-09-30,QQQ,XLI,MDY,LR,0.6,0.02,0.4970669301759814,-1,0.01160715362756214,-0.01260715362756214
GTES,2024-09-30,QQQ,XLI,MDY,RF,0.65,0.02,0.5556222005207059,-1,0.01449418810071779,-0.01549418810071779
CWK,2024-09-30,QQQ,XLRE,MDY,RF,0.625,0.06,0.5040304839113804,-1,0.014809545938099317,-0.015809545938099318
KRYS,2024-09-30,QQQ,XLV,,LR,0.6,0.08,0.5090647086605065,-1,0.015071661363396474,-0.016071661363396474
ACA,2024-09-30,QQQ,XLI,MDY,RF,0.6,0.1,0.4849528237462198,-1,0.016297491895867454,-0.017297491895867455
KTB,2024-09-30,QQQ,XLB,IJR,LR,0.65,0.06,0.5342233354876174,-1,0.016478820131141915,-0.017478820131141916
NGVT,2024-09-30,QQQ,XLB,IJR,RF,0.65,0.04,0.5599306500234017,-1,0.017521484954780363,-0.018521484954780364
PAYO,2024-09-30,QQQ,XLC,,RF,0.55,0.08,0.44662893407088883,-1,0.018509926929527666,-0.019509926929527667
VCTR,2024-09-30,QQQ,XLF,MDY,LR,0.65,0.02,0.5523617534590683,-1,0.020862474474488392,-0.021862474474488393
MBC,2024-09-30,QQQ,XLB,MDY,RF,0.575,0.1,0.46750295006729353,-1,0.021651449223899735,-0.022651449223899736
VIR,2024-09-30,QQQ,XLY,,RF,0.575,0.02,0.4204084257249108,-1,0.02166474261726948,-0.02266474261726948
ICHR,2024-09-30,QQQ,XLK,MDY,RF,0.65,0.04,0.5357817876293133,-1,0.022829329892975963,-0.023829329892975964
XPEL,2024-09-30,QQQ,XLI,MDY,RF,0.625,0.02,0.4591564306063259,-1,0.023900989646382317,-0.024900989646382318
JBGS,2024-09-30,QQQ,XLRE,MDY,RF,0.65,0.02,0.5615628872387733,-1,0.02443235394936884,-0.025432353949368842
EMBC,2024-09-30,QQQ,XLV,MDY,RF,0.6,0.1,0.4168528270295065,-1,0.02614076341599004,-0.02714076341599004
EXPI,2024-09-30,QQQ,XLY,MDY,LR,0.65,0.1,0.41684417910219457,-1,0.028548322196173974,-0.029548322196173975
DFH,2024-09-30,QQQ,XLB,MDY,LR,0.55,0.08,0.21965632940734223,-1,0.03334133041618963,-0.03434133041618963
RCUS,2024-09-30,QQQ,XLV,,LR,0.55,0.08,0.4371454096480881,-1,0.03459580706384263,-0.03559580706384263
HTZ,2024-09-30,QQQ,XLY,MDY,LR,0.55,0.1,0.3148027251984414,-1,0.03488274178259909,-0.03588274178259909
JXN,2024-09-30,QQQ,XLF,MDY,LR,0.55,0.1,0.3305287930986346,-1,0.039045619076191904,-0.040045619076191905
SITM,2024-09-30,QQQ,XLK,,RF,0.575,0.02,0.44085023149338154,-1,0.051404070286240805,-0.052404070286240806
CRSR,2024-09-30,QQQ,XLK,IJR,RF,0.6,0.1,0.47070410590814193,-1,0.05239408660011914,-0.05339408660011914
