Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
TMDX,2024-09-30,SPY,XLK,,RF,0.6,0.1,0.4017319275150109,-1,-0.04836471286710363,0.04736471286710363
SNCY,2024-09-30,SPY,XLI,MDY,LR,0.575,0.02,0.16923422068523422,-1,-0.03782934440394375,0.036829344403943746
CXM,2024-09-30,SPY,XLY,,RF,0.575,0.06,0.41355545760634016,-1,-0.034889653044431666,0.033889653044431665
PGNY,2024-09-30,SPY,XLY,MDY,LR,0.55,0.02,0.28756300432783527,-1,-0.02382847608604707,0.02282847608604707
DOCN,2024-09-30,SPY,XLY,,RF,0.55,0.04,0.41317335269891087,-1,-0.021222231032466475,0.020222231032466474
HCC,2024-09-30,SPY,XLB,IJR,LR,0.55,0.04,0.7034391390881986,1,0.02079450558621334,0.01979450558621334
ASO,2024-09-30,SPY,XLI,MDY,LR,0.625,0.06,0.402467483818146,-1,-0.015830387995867626,0.014830387995867625
RXO,2024-09-30,SPY,XLI,IJR,LR,0.55,0.02,0.12401284274203433,-1,-0.01531856214330157,0.014318562143301568
NABL,2024-09-30,SPY,XLK,,RF,0.55,0.08,0.4253535913383196,-1,-0.015159681980560627,0.014159681980560626
PRVA,2024-09-30,SPY,XLY,MDY,RF,0.55,0.02,0.4374031212985857,-1,-0.011759388215951376,0.010759388215951377
PI,2024-09-30,SPY,XLI,MDY,LR,0.575,0.06,0.644588395150119,1,0.011033489751339621,0.010033489751339622
SONO,2024-09-30,SPY,XLY,MDY,RF,0.625,0.02,0.47089653768205714,-1,-0.010763283119759806,0.009763283119759807
SLVM,2024-09-30,SPY,XLB,MDY,LR,0.625,0.02,0.20338000795842834,-1,-0.01001689568545872,0.009016895685458721
INSP,2024-09-30,SPY,XLI,,RF,0.575,0.1,0.4602547305488385,-1,-0.009733702167343171,0.00873370216734317
BL,2024-09-30,SPY,XLB,,LR,0.65,0.04,0.5371402606699232,-1,-0.009423254509675818,0.008423254509675817
FTDR,2024-09-30,SPY,XLY,MDY,LR,0.575,0.02,0.387633468363988,-1,-0.009041815100909149,0.00804181510090915
AHCO,2024-09-30,SPY,XLB,MDY,LR,0.575,0.02,0.35685234707325164,-1,-0.008780087601807204,0.007780087601807204
STEL,2024-09-30,SPY,XLF,IJR,RF,0.625,0.02,0.5460187148515377,-1,-0.008283318169971476,0.007283318169971476
SNDR,2024-09-30,SPY,XLI,MDY,RF,0.625,0.02,0.5582309203691775,-1,-0.0075034735250862,0.0065034735250862
GO,2024-09-30,SPY,XLP,,RF,0.6,0.1,0.45731026829628946,-1,-0.0072977821402756115,0.0062977821402756115
YOU,2024-09-30,SPY,XLF,MDY,RF,0.575,0.04,0.39274884163158014,-1,-0.006741095552637546,0.005741095552637546
CERT,2024-09-30,SPY,XLB,MDY,RF,0.625,0.04,0.4344610178130546,-1,-0.006574220547235688,0.005574220547235688
FBK,2024-09-30,SPY,XLF,IJR,RF,0.65,0.02,0.5633353138338624,-1,-0.005786991130818911,0.004786991130818911
EPRT,2024-09-30,SPY,XLRE,MDY,LR,0.575,0.1,0.46305200799686697,-1,-0.00440062553601468,0.0034006255360146797
VSCO,2024-09-30,SPY,XLY,MDY,LR,0.6,0.02,0.4477203207983275,-1,-0.004011382158989968,0.003011382158989968
REZI,2024-09-30,SPY,XLI,MDY,RF,0.575,0.08,0.4634340172844055,-1,-0.003626597120433575,0.002626597120433575
PTGX,2024-09-30,SPY,XLRE,MDY,LR,0.625,0.1,0.5229588181308672,-1,-0.002395546688877367,0.0013955466888773672
INSW,2024-09-30,SPY,XLE,MDY,RF,0.575,0.06,0.6422073062452707,1,0.0020197588695548977,0.0010197588695548977
CRC,2024-09-30,SPY,XLE,MDY,RF,0.625,0.06,0.4755364470796353,-1,-0.001827927173243725,0.0008279271732437249
CARS,2024-09-30,SPY,XLY,MDY,RF,0.65,0.06,0.6028303105142419,0,0.010302354789183569,0.0
KREF,2024-09-30,SPY,XLRE,MDY,LR,0.625,0.06,0.5753936647612442,0,-0.009865044690278931,-0.0
STEP,2024-09-30,SPY,XLF,MDY,RF,0.55,0.1,0.5422869877282962,0,0.04849702734103796,0.0
CLSK,2024-09-30,SPY,XLY,,RF,0.55,0.1,0.5140093698245727,0,-0.035280002291767185,-0.0
BTU,2024-09-30,SPY,XLE,MDY,RF,0.575,0.06,0.5452432428213224,0,-0.003406343218043494,-0.0
PAYO,2024-09-30,SPY,XLC,,RF,0.55,0.1,0.4582518580805079,0,0.019234029767294943,0.0
PENG,2024-09-30,SPY,XLK,,LR,0.625,0.06,0.6186079476172056,0,0.033711506211749856,0.0
WSC,2024-09-30,SPY,XLI,MDY,RF,0.6,0.06,0.5554717930815523,0,0.011934777146968764,0.0
ARLO,2024-09-30,SPY,XLY,MDY,LR,0.575,0.08,0.5440808931710841,0,-0.005283979514544472,-0.0
