Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
HCC,2024-05-31,SPY,XLB,IJR,LR,0.55,0.08,0.6340109719414022,1,0.07186776945624425,0.07086776945624425
VSCO,2024-05-31,SPY,XLY,MDY,LR,0.625,0.06,0.708016115937097,1,0.03621925304194494,0.03521925304194494
HTZ,2024-05-31,SPY,XLY,MDY,LR,0.55,0.08,0.08735688667757052,-1,-0.034867170371064286,0.033867170371064285
MIR,2024-05-31,SPY,XLI,,LR,0.625,0.02,0.3868427429123603,-1,-0.030585219440926965,0.029585219440926964
CXM,2024-05-31,SPY,XLY,,RF,0.6,0.04,0.507099764374395,-1,-0.029248331422550983,0.028248331422550982
TALO,2024-05-31,SPY,XLE,IJR,LR,0.625,0.08,0.427688713618286,-1,-0.02541002807790933,0.02441002807790933
WHD,2024-05-31,SPY,XLE,IJR,LR,0.65,0.04,0.5547817539957642,-1,-0.02506757949365415,0.024067579493654147
CARG,2024-05-31,SPY,XLY,,RF,0.6,0.06,0.44893476660033427,-1,-0.014743238649545763,0.013743238649545762
CWK,2024-05-31,SPY,XLRE,MDY,RF,0.625,0.1,0.507830139419267,-1,-0.014532811245114893,0.013532811245114892
MGY,2024-05-31,SPY,XLE,IJR,LR,0.6,0.1,0.4407255518168539,-1,-0.014504553587357104,0.013504553587357103
GDYN,2024-05-31,SPY,XLY,MDY,RF,0.6,0.04,0.5363385461540048,-1,-0.01232377835262884,0.011323778352628839
BL,2024-05-31,SPY,XLB,,LR,0.65,0.02,0.5926001520715746,-1,-0.012298207710596183,0.011298207710596184
NE,2024-05-31,SPY,XLE,MDY,RF,0.55,0.02,0.43277833925524256,-1,-0.012176554124395611,0.01117655412439561
LBRT,2024-05-31,SPY,XLE,IJR,LR,0.575,0.06,0.5046777979235875,-1,-0.011871549911446008,0.010871549911446007
EXPI,2024-05-31,SPY,XLY,MDY,LR,0.625,0.08,0.46138197956806837,-1,-0.011557884664158632,0.010557884664158631
DV,2024-05-31,SPY,XLY,,LR,0.55,0.02,0.19218576254674505,-1,-0.011518325687329679,0.010518325687329678
ICHR,2024-05-31,SPY,XLK,MDY,RF,0.625,0.02,0.571615273137004,-1,-0.011469630602683452,0.010469630602683452
DFH,2024-05-31,SPY,XLB,MDY,LR,0.55,0.08,0.2543107249045551,-1,-0.010454969780771973,0.009454969780771972
CRC,2024-05-31,SPY,XLE,MDY,RF,0.65,0.02,0.4897180777010095,-1,-0.00962374102943615,0.008623741029436149
FBK,2024-05-31,SPY,XLF,IJR,RF,0.625,0.02,0.5212069306615853,-1,-0.004204408014423217,0.0032044080144232167
NABL,2024-05-31,SPY,XLK,,RF,0.6,0.1,0.47583819365972163,-1,-0.0021869836158032955,0.0011869836158032955
FHB,2024-05-31,SPY,XLF,IJR,RF,0.65,0.02,0.546291874620924,-1,-0.0014503423272393691,0.0004503423272393691
PENG,2024-05-31,SPY,XLK,,RF,0.575,0.1,0.5241692556846193,0,-0.0022211192400059896,-0.0
GOLF,2024-05-31,SPY,XLI,MDY,LR,0.575,0.1,0.6629931308575876,0,0.025649190800806444,0.0
ACA,2024-05-31,SPY,XLI,MDY,RF,0.625,0.06,0.572511725996309,0,0.00983339839004989,0.0
GSHD,2024-05-31,SPY,XLI,,LR,0.625,0.08,0.5837223083504381,0,-0.0011811412104339569,-0.0
PAYO,2024-05-31,SPY,XLC,,RF,0.55,0.06,0.5104585900546479,0,-0.022500706742197864,-0.0
IIPR,2024-05-31,SPY,XLRE,MDY,RF,0.55,0.08,0.5443645177569816,0,0.013574117510967985,0.0
INSP,2024-05-31,SPY,XLI,,RF,0.575,0.08,0.5090023581470242,0,-0.05351812483099509,-0.0
JBGS,2024-05-31,SPY,XLRE,MDY,LR,0.6,0.06,0.5899812320779221,0,0.013583660896880503,0.0
KNTK,2024-05-31,SPY,XLE,MDY,LR,0.625,0.06,0.6404015539390938,0,-0.0006644548728655941,-0.0
PGNY,2024-05-31,SPY,XLY,MDY,RF,0.575,0.08,0.5241592369149577,0,0.04026092003942653,0.0
SITM,2024-05-31,SPY,XLK,,LR,0.625,0.08,0.5861895312444455,0,-0.015391374940948058,-0.0
FCPT,2024-05-31,SPY,XLRE,MDY,LR,0.65,0.08,0.6139635244330379,0,0.026320027352927062,0.0
FBRT,2024-05-31,SPY,XLRE,IJR,RF,0.575,0.1,0.4816581523953841,0,0.007034225603670165,0.0
WSC,2024-05-31,SPY,XLI,MDY,RF,0.575,0.08,0.5375900556336823,0,0.02290097959516047,0.0
AMR,2024-05-31,SPY,XLE,MDY,RF,0.55,0.06,0.5489702705626168,0,0.03970089179866326,0.0
ARLO,2024-05-31,SPY,XLY,MDY,LR,0.625,0.08,0.553794691275239,0,0.0107777374010498,0.0
VRRM,2024-05-31,SPY,XLI,MDY,RF,0.6,0.1,0.551665649464364,0,0.014114854847281127,0.0
BTU,2024-05-31,SPY,XLE,MDY,RF,0.575,0.06,0.5200052176973703,0,0.04542740534410004,0.0
TMDX,2024-05-31,SPY,XLK,,RF,0.55,0.1,0.5365766839431876,0,-0.024525927658825986,-0.0
CLSK,2024-05-31,SPY,XLY,,RF,0.55,0.1,0.5500949351949285,0,-0.027417037838592263,-0.0
CNR,2024-05-31,SPY,XLE,IJR,RF,0.55,0.08,0.4795975653303618,0,0.042292874777522825,0.0
STEP,2024-05-31,SPY,XLF,MDY,RF,0.625,0.1,0.5594052639007042,0,0.05926023172912755,0.0
SONO,2024-05-31,SPY,XLY,MDY,RF,0.6,0.08,0.5781121735746829,0,0.009892313079580516,0.0
SMPL,2024-05-31,SPY,XLP,,RF,0.6,0.08,0.630429806202317,0,-0.0186013293414246,-0.0
DFIN,2024-05-31,SPY,XLI,MDY,LR,0.55,0.1,0.6164990882565718,0,0.0028144965174929345,0.0
DOCN,2024-05-31,SPY,XLY,,RF,0.55,0.1,0.49655663732253685,0,-0.011843328236519922,-0.0
