Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
XYL,2024-06-28,QQQ,XLI,,RF,0.6,0.02,0.4950341903967193,-1,-0.019577606091588373,0.018577606091588372
NOW,2024-06-28,QQQ,XLK,,RF,0.65,0.02,0.5140228348484404,-1,-0.016309552221561135,0.015309552221561135
EPAM,2024-06-28,QQQ,XLY,,RF,0.6,0.08,0.45417711463994115,-1,-0.015785824288757345,0.014785824288757344
CDW,2024-06-28,QQQ,XLI,,RF,0.65,0.02,0.5588576956426357,-1,-0.011328709393374431,0.010328709393374432
IQV,2024-06-28,QQQ,XLV,,RF,0.65,0.06,0.5450647011210737,-1,-0.011223518718838844,0.010223518718838843
MA,2024-06-28,QQQ,XLF,,LR,0.65,0.02,0.5846057427789934,-1,-0.010820629601524016,0.009820629601524015
KDP,2024-06-28,QQQ,XLP,,RF,0.65,0.02,0.5009824117702552,-1,-0.009687160290892803,0.008687160290892802
CHTR,2024-06-28,QQQ,XLC,,RF,0.55,0.02,0.38642701778582683,-1,-0.00878678922228367,0.00778678922228367
PYPL,2024-06-28,QQQ,XLY,,LR,0.65,0.02,0.5909467970538589,-1,-0.007118683740620351,0.006118683740620351
TEL,2024-06-28,QQQ,XLI,,LR,0.6,0.02,0.41888559910511813,-1,-0.005947029737160239,0.004947029737160239
KEYS,2024-06-28,QQQ,XLI,,RF,0.65,0.02,0.5591339813499674,-1,-0.00576762834454328,0.00476762834454328
PAYC,2024-06-28,QQQ,XLI,,LR,0.65,0.02,0.5189184084810348,-1,-0.004383217422759589,0.0033832174227595886
ANET,2024-06-28,QQQ,XLK,,RF,0.6,0.02,0.46989916033011164,-1,-0.003915649561948916,0.0029156495619489164
PSKY,2024-06-28,QQQ,XLC,MDY,LR,0.6,0.06,0.5028993656138714,-1,-0.0038739967498696553,0.0028739967498696553
AWK,2024-06-28,QQQ,XLU,,LR,0.625,0.02,0.3987487461577568,-1,-0.003548798049280411,0.002548798049280411
DG,2024-06-28,QQQ,XLP,,RF,0.625,0.02,0.5108646895943625,-1,-0.0029773010431663385,0.0019773010431663384
APTV,2024-06-28,QQQ,XLB,MDY,LR,0.65,0.02,0.6921248230290393,1,0.0026179903425256924,0.0016179903425256924
LDOS,2024-06-28,QQQ,XLI,,LR,0.575,0.04,0.6327939084609823,1,0.002395113364730308,0.001395113364730308
CPAY,2024-06-28,QQQ,XLF,,LR,0.575,0.02,0.35972771838378803,-1,-0.0023742340476408394,0.0013742340476408394
ZTS,2024-06-28,QQQ,XLV,,RF,0.6,0.02,0.5047163279479945,-1,-0.002203297537607344,0.001203297537607344
HLT,2024-06-28,QQQ,XLI,MDY,LR,0.6,0.02,0.5609128879570966,-1,-0.002135532185608578,0.0011355321856085778
VRSK,2024-06-28,QQQ,XLP,,LR,0.575,0.02,0.5516303896851732,-1,-0.0019471905053700693,0.0009471905053700692
ULTA,2024-06-28,QQQ,XLY,MDY,RF,0.65,0.02,0.5452883632367316,-1,-0.0012386926312816567,0.0002386926312816567
SMCI,2024-06-28,QQQ,XLK,,RF,0.55,0.1,0.5416643908066551,0,-0.05257268092811268,-0.0
TMUS,2024-06-28,QQQ,XLP,,LR,0.575,0.08,0.588013695623849,0,0.020956474226724673,0.0
WDAY,2024-06-28,QQQ,XLK,,RF,0.55,0.06,0.5229575562959317,0,0.0025353290434083284,0.0
MPC,2024-06-28,QQQ,XLE,MDY,LR,0.55,0.02,0.5422724818176099,0,0.010356989282283926,0.0
NCLH,2024-06-28,QQQ,XLY,MDY,RF,0.575,0.1,0.5744219856294763,0,-0.05828054102439338,-0.0
TRGP,2024-06-28,QQQ,XLE,MDY,RF,0.55,0.08,0.5706118754571127,0,0.02374314869889113,0.0
NWSA,2024-06-28,QQQ,XLC,MDY,LR,0.55,0.06,0.568776360480489,0,-0.0021060438698660353,-0.0
LYB,2024-06-28,QQQ,XLB,MDY,RF,0.55,0.02,0.5571349747381299,0,0.009703012119959026,0.0
NXPI,2024-06-28,QQQ,XLK,,LR,0.55,0.06,0.5914797366391145,0,-0.025979421541839756,-0.0
PANW,2024-06-28,QQQ,XLK,,LR,0.625,0.1,0.6063286096002196,0,-0.006417664726924116,-0.0
TDG,2024-06-28,QQQ,XLI,MDY,LR,0.55,0.06,0.5658444093631823,0,-0.0018332787755698347,-0.0
PM,2024-06-28,QQQ,XLP,,LR,0.575,0.1,0.646173344630369,0,0.005188371752562506,0.0
PODD,2024-06-28,QQQ,XLY,,LR,0.65,0.1,0.7428361592952842,0,-0.03751290453140686,-0.0
SYF,2024-06-28,QQQ,XLF,MDY,LR,0.575,0.1,0.6639505619351204,0,0.027696989048803945,0.0
SW,2024-06-28,QQQ,XLB,,RF,0.55,0.1,0.47988354608815514,0,0.0028155711145893122,0.0
ABBV,2024-06-28,QQQ,XLV,,RF,0.6,0.08,0.5448310981956844,0,8.149182642579102e-05,0.0
FTNT,2024-06-28,QQQ,XLK,,RF,0.55,0.1,0.5445875311362381,0,-0.011483450467333598,-0.0
LULU,2024-06-28,QQQ,XLY,MDY,RF,0.55,0.06,0.5426176682338482,0,0.015891570391299546,0.0
APO,2024-06-28,QQQ,XLF,,RF,0.55,0.1,0.5954541185076565,0,-0.0004127468262453758,-0.0
AVGO,2024-06-28,QQQ,XLK,,RF,0.55,0.04,0.5723756679987789,0,-0.0034146892784101684,-0.0
KKR,2024-06-28,QQQ,XLF,,RF,0.55,0.08,0.5554089845593814,0,-0.015741763167598014,-0.0
ICE,2024-06-28,QQQ,XLRE,,LR,0.575,0.06,0.6283492841085505,0,0.002813499476897034,0.0
BX,2024-06-28,QQQ,XLI,,RF,0.55,0.04,0.5245382410112376,0,0.0013006389682945936,0.0
CFG,2024-06-28,QQQ,XLF,MDY,LR,0.55,0.08,0.4916462591408454,0,0.0026298936304878125,0.0
FANG,2024-06-28,QQQ,XLE,MDY,RF,0.55,0.1,0.5485044097708351,0,0.022777438361864463,0.0
GM,2024-06-28,QQQ,XLI,MDY,RF,0.55,0.1,0.5815477780087221,0,0.027529784255189517,0.0
FSLR,2024-06-28,QQQ,XLK,MDY,LR,0.575,0.1,0.6010541804409159,0,-0.014197998960995387,-0.0
NWS,2024-06-28,QQQ,XLC,MDY,LR,0.65,0.02,0.6103500363175622,-1,-0.00024935371219709547,-0.0007506462878029046
KHC,2024-06-28,QQQ,XLP,,RF,0.65,0.02,0.5697354080748248,-1,-0.0002054899185912444,-0.0007945100814087556
V,2024-06-28,QQQ,XLF,,RF,0.65,0.02,0.546873007694016,-1,0.0004801717557853132,-0.0014801717557853132
META,2024-06-28,QQQ,XLC,,RF,0.65,0.06,0.5202988458964594,-1,0.0013111724105877975,-0.0023111724105877975
KMI,2024-06-28,QQQ,XLE,MDY,RF,0.625,0.02,0.5736823773856026,-1,0.0019057400437921413,-0.0029057400437921413
ALLE,2024-06-28,QQQ,XLI,MDY,RF,0.65,0.02,0.5536214730138574,-1,0.002267954634958186,-0.003267954634958186
PSX,2024-06-28,QQQ,XLE,MDY,LR,0.575,0.02,0.5455380609895316,-1,0.003094616439774692,-0.004094616439774692
BR,2024-06-28,QQQ,XLI,,LR,0.65,0.06,0.4704615000081596,-1,0.005304423484512723,-0.006304423484512723
