Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
WSR,2024-04-30,QQQ,XLRE,IJR,RF,0.55,0.06,0.5636884569275628,0,0.01081543848520109,0.0,QQQ,2024-04-30
WD,2024-04-30,QQQ,XLRE,IJR,RF,0.65,0.1,0.5620849748990099,0,0.012802352640262273,0.0,QQQ,2024-04-30
VRTS,2024-04-30,QQQ,XLF,MDY,RF,0.55,0.06,0.523761911364208,0,0.007197626281026923,0.0,QQQ,2024-04-30
UNIT,2024-04-30,QQQ,XLRE,MDY,LR,0.6,0.02,0.5986561284524964,0,0.013911032330715846,0.0,QQQ,2024-04-30
TRUP,2024-04-30,QQQ,XLY,MDY,RF,0.625,0.08,0.5941116630751998,0,0.057359692334651095,0.0,QQQ,2024-04-30
TRNO,2024-04-30,QQQ,XLRE,MDY,RF,0.55,0.1,0.5722904105414557,0,0.0013218038905007479,0.0,QQQ,2024-04-30
TPH,2024-04-30,QQQ,XLB,MDY,RF,0.55,0.04,0.5386599557546252,0,0.014524746143120854,0.0,QQQ,2024-04-30
SXC,2024-04-30,QQQ,XLB,IJR,RF,0.55,0.1,0.5556134386248288,0,-0.047931984321839004,-0.0,QQQ,2024-04-30
PAHC,2024-04-30,QQQ,XLI,IJR,RF,0.575,0.1,0.5326027682029102,0,-0.016337218039622722,-0.0,QQQ,2024-04-30
SPSC,2024-04-30,QQQ,XLY,IJR,LR,0.55,0.1,0.4584295349421108,0,0.04321036266265963,0.0,QQQ,2024-04-30
SPNT,2024-04-30,QQQ,XLF,MDY,LR,0.575,0.1,0.602906739045144,0,0.03065427633265201,0.0,QQQ,2024-04-30
SHAK,2024-04-30,QQQ,XLY,MDY,RF,0.55,0.08,0.5348391796509356,0,-0.006373048429726424,-0.0,QQQ,2024-04-30
SABR,2024-04-30,QQQ,XLI,MDY,RF,0.625,0.08,0.5709430507127049,0,0.02550827592908735,0.0,QQQ,2024-04-30
QRVO,2024-04-30,QQQ,XLK,,RF,0.6,0.1,0.5372617658537482,0,-0.01854513660118627,-0.0,QQQ,2024-04-30
PRKS,2024-04-30,QQQ,XLI,MDY,RF,0.6,0.1,0.6443330479931935,0,-0.03007346242092503,-0.0,QQQ,2024-04-30
PMT,2024-04-30,QQQ,XLRE,MDY,RF,0.55,0.06,0.5838314690438614,0,0.03676711804351926,0.0,QQQ,2024-04-30
PJT,2024-04-30,QQQ,XLF,MDY,LR,0.625,0.06,0.6238937437684318,0,-0.00753370779286083,-0.0,QQQ,2024-04-30
PARR,2024-04-30,QQQ,XLE,MDY,RF,0.55,0.1,0.517908440266755,0,0.0142132144848751,0.0,QQQ,2024-04-30
PLAY,2024-04-30,QQQ,XLI,MDY,LR,0.65,0.08,0.640795633931147,0,-0.010673654587257194,-0.0,QQQ,2024-04-30
KAR,2024-04-30,QQQ,XLI,MDY,LR,0.55,0.08,0.49621735029703307,0,0.022021392980530716,0.0,QQQ,2024-04-30
ARR,2024-04-30,QQQ,XLRE,MDY,LR,0.6,0.08,0.522400460217487,0,0.02782055828430927,0.0,QQQ,2024-04-30
ESI,2024-04-30,QQQ,XLB,MDY,RF,0.55,0.1,0.5810270346990248,0,0.006474201724737676,0.0,QQQ,2024-04-30
DEI,2024-04-30,QQQ,XLRE,MDY,RF,0.55,0.1,0.5727154213610847,0,-0.017559875650222413,-0.0,QQQ,2024-04-30
CPRX,2024-04-30,QQQ,XLV,,LR,0.55,0.08,0.6140927488058016,0,0.014980776515593357,0.0,QQQ,2024-04-30
ASTH,2024-04-30,QQQ,XLB,,LR,0.55,0.1,0.5639862864596925,0,0.002749937757134271,0.0,QQQ,2024-04-30
AMPH,2024-04-30,QQQ,XLV,IJR,RF,0.55,0.1,0.5569717357786239,0,0.016899060647480455,0.0,QQQ,2024-04-30
ALEX,2024-04-30,QQQ,XLRE,MDY,RF,0.625,0.08,0.5675276568848385,0,0.0010867644012836964,0.0,QQQ,2024-04-30
EIG,2024-04-30,QQQ,XLF,IJR,LR,0.55,0.1,0.6316724517463157,0,0.010433401973625057,0.0,QQQ,2024-04-30
CZR,2024-04-30,QQQ,XLB,MDY,LR,0.55,0.1,0.5720488945075325,0,0.011965960478780704,0.0,QQQ,2024-04-30
ENVA,2024-04-30,QQQ,XLF,IJR,RF,0.575,0.08,0.563773285071177,0,0.008838998962199172,0.0,QQQ,2024-04-30
CNK,2024-04-30,QQQ,XLB,IJR,LR,0.55,0.1,0.5890993332614509,0,0.012429264823317599,0.0,QQQ,2024-04-30
CSW,2024-04-30,QQQ,XLI,MDY,RF,0.625,0.04,0.6463650254938205,0,0.01936133030554224,0.0,QQQ,2024-04-30
ATEN,2024-04-30,QQQ,XLI,MDY,RF,0.55,0.08,0.588063005594665,0,0.18332476169972756,0.0,QQQ,2024-04-30
AWI,2024-04-30,QQQ,XLI,MDY,RF,0.6,0.1,0.5582532989479293,0,-0.0013414990514303107,-0.0,QQQ,2024-04-30
CVI,2024-04-30,QQQ,XLE,MDY,RF,0.55,0.08,0.5321467934591707,0,-0.009669180963172944,-0.0,QQQ,2024-04-30
BCC,2024-04-30,QQQ,XLI,MDY,LR,0.65,0.1,0.6726442623938531,0,0.010711773941833395,0.0,QQQ,2024-04-30
CUBI,2024-04-30,QQQ,XLF,IJR,RF,0.55,0.1,0.5346225990778137,0,0.008624701323690549,0.0,QQQ,2024-04-30
ADMA,2024-04-30,QQQ,XLC,MDY,LR,0.625,0.1,0.7070174846151757,0,0.020719419850518457,0.0,QQQ,2024-04-30
GKOS,2024-04-30,QQQ,XLY,,RF,0.55,0.1,0.5185778566070115,0,0.03982948924725613,0.0,QQQ,2024-04-30
BLMN,2024-04-30,QQQ,XLB,MDY,RF,0.55,0.08,0.4835208916445854,0,-0.030704260349681923,-0.0,QQQ,2024-04-30
HCI,2024-04-30,QQQ,XLF,MDY,RF,0.625,0.02,0.502566431910919,-1,0.00026244534047107146,-0.0012624453404710715,QQQ,2024-04-30
ENOV,2024-04-30,QQQ,XLB,MDY,LR,0.575,0.02,0.4938850228436181,-1,0.0016491015458928936,-0.0026491015458928934,QQQ,2024-04-30
JBTM,2024-04-30,QQQ,XLI,IJR,LR,0.575,0.02,0.45934359018471066,-1,0.001854098777410892,-0.002854098777410892,QQQ,2024-04-30
SUPN,2024-04-30,QQQ,XLF,MDY,LR,0.575,0.1,0.43638396646448796,-1,0.0026551289520042047,-0.0036551289520042047,QQQ,2024-04-30
CABO,2024-04-30,QQQ,XLC,,LR,0.575,0.04,0.46052991205411614,-1,0.0033922598525156986,-0.004392259852515699,QQQ,2024-04-30
EVTC,2024-04-30,QQQ,XLF,MDY,RF,0.625,0.02,0.5453741739823533,-1,0.003546680398425469,-0.004546680398425469,QQQ,2024-04-30
TRIP,2024-04-30,QQQ,XLY,MDY,RF,0.6,0.02,0.5198255476588072,-1,0.00383441930995953,-0.00483441930995953,QQQ,2024-04-30
SSTK,2024-04-30,QQQ,XLY,IJR,RF,0.575,0.06,0.5149130461971854,-1,0.004093504440182552,-0.005093504440182552,QQQ,2024-04-30
GOGO,2024-04-30,QQQ,XLI,IJR,RF,0.65,0.04,0.6024763157859361,-1,0.004511703097311441,-0.005511703097311441,QQQ,2024-04-30
APAM,2024-04-30,QQQ,XLI,MDY,RF,0.625,0.06,0.5115872267635604,-1,0.004958627538834736,-0.005958627538834736,QQQ,2024-04-30
KN,2024-04-30,QQQ,XLI,MDY,RF,0.65,0.02,0.611289125648291,-1,0.005399996373088952,-0.006399996373088952,QQQ,2024-04-30
AL,2024-04-30,QQQ,XLI,MDY,LR,0.55,0.08,0.4477893925115678,-1,0.00579019374773038,-0.00679019374773038,QQQ,2024-04-30
COOP,2024-04-30,QQQ,XLF,MDY,RF,0.575,0.08,0.4526820408260953,-1,0.0063474288072855765,-0.0073474288072855765,QQQ,2024-04-30
DNOW,2024-04-30,QQQ,XLE,IJR,RF,0.575,0.02,0.5120926604703127,-1,0.00819916487792353,-0.009199164877923532,QQQ,2024-04-30
CCS,2024-04-30,QQQ,XLB,MDY,LR,0.6,0.04,0.5531890449791,-1,0.008282464859160697,-0.009282464859160698,QQQ,2024-04-30
AHH,2024-04-30,QQQ,XLRE,MDY,LR,0.575,0.02,0.5541743341670777,-1,0.008320956994439946,-0.009320956994439945,QQQ,2024-04-30
XHR,2024-04-30,QQQ,XLI,IJR,LR,0.625,0.06,0.5415100399156983,-1,0.008724335698768841,-0.009724335698768842,QQQ,2024-04-30
FOXF,2024-04-30,QQQ,XLI,MDY,RF,0.65,0.06,0.5603179188794858,-1,0.00941610123677902,-0.01041610123677902,QQQ,2024-04-30
TWO,2024-04-30,QQQ,XLRE,MDY,LR,0.575,0.02,0.5146054882945412,-1,0.00944032005406938,-0.01044032005406938,QQQ,2024-04-30
PINC,2024-04-30,QQQ,XLF,MDY,RF,0.65,0.02,0.5318927570843748,-1,0.00996076824703624,-0.010960768247036241,QQQ,2024-04-30
MWA,2024-04-30,QQQ,XLI,MDY,LR,0.575,0.1,0.3635381778972619,-1,0.009984543465049654,-0.010984543465049654,QQQ,2024-04-30
ZWS,2024-04-30,QQQ,XLI,MDY,RF,0.575,0.02,0.5131113415229738,-1,0.010205981964574347,-0.011205981964574348,QQQ,2024-04-30
CENTA,2024-04-30,QQQ,XLI,IJR,RF,0.6,0.08,0.46622932223362895,-1,0.011043541062268715,-0.012043541062268716,QQQ,2024-04-30
APLE,2024-04-30,QQQ,XLI,MDY,RF,0.625,0.02,0.587183583737268,-1,0.011335026428702471,-0.012335026428702472,QQQ,2024-04-30
PRLB,2024-04-30,QQQ,XLI,IJR,RF,0.65,0.04,0.5380250888075286,-1,0.011972209636339732,-0.012972209636339733,QQQ,2024-04-30
KALU,2024-04-30,QQQ,XLB,MDY,LR,0.65,0.04,0.5737344946708376,-1,0.01239751653091855,-0.01339751653091855,QQQ,2024-04-30
VIRT,2024-04-30,QQQ,XLF,,RF,0.625,0.04,0.5212951106048276,-1,0.012797084032033683,-0.013797084032033682,QQQ,2024-04-30
KW,2024-04-30,QQQ,XLRE,IJR,LR,0.625,0.02,0.4707025645283718,-1,0.013278738598118092,-0.014278738598118092,QQQ,2024-04-30
VTOL,2024-04-30,QQQ,XLE,IJR,RF,0.65,0.06,0.5221958378072664,-1,0.013902181185326795,-0.014902181185326796,QQQ,2024-04-30
RC,2024-04-30,QQQ,XLB,MDY,RF,0.575,0.02,0.5365116746830687,-1,0.014697512743050048,-0.01569751274305005,QQQ,2024-04-30
CALX,2024-04-30,QQQ,XLY,MDY,RF,0.65,0.02,0.5900351281764835,-1,0.015160975295777692,-0.01616097529577769,QQQ,2024-04-30
UE,2024-04-30,QQQ,XLRE,MDY,LR,0.65,0.02,0.6284901984127035,-1,0.016699005319018932,-0.017699005319018933,QQQ,2024-04-30
EFC,2024-04-30,QQQ,XLRE,MDY,LR,0.65,0.08,0.521189284245468,-1,0.017372835376733294,-0.018372835376733294,QQQ,2024-04-30
TNDM,2024-04-30,QQQ,XLK,,RF,0.65,0.1,0.4869020272078472,-1,0.017651379890191637,-0.01865137989019164,QQQ,2024-04-30
ALRM,2024-04-30,QQQ,XLY,,RF,0.65,0.08,0.5492697941725713,-1,0.01777841370627936,-0.018778413706279362,QQQ,2024-04-30
INN,2024-04-30,QQQ,XLI,MDY,RF,0.65,0.08,0.5532572162082106,-1,0.018740416654444536,-0.019740416654444537,QQQ,2024-04-30
ETSY,2024-04-30,QQQ,XLY,,RF,0.625,0.02,0.49034337220427565,-1,0.018785161206172088,-0.01978516120617209,QQQ,2024-04-30
NBHC,2024-04-30,QQQ,XLF,IJR,RF,0.65,0.04,0.6014440382886562,-1,0.01950319888804472,-0.02050319888804472,QQQ,2024-04-30
BOX,2024-04-30,QQQ,XLF,,RF,0.6,0.02,0.5121964301533916,-1,0.02002497633110406,-0.02102497633110406,QQQ,2024-04-30
SFBS,2024-04-30,QQQ,XLF,IJR,RF,0.65,0.04,0.5837097634109853,-1,0.020593017724999274,-0.021593017724999275,QQQ,2024-04-30
AMSF,2024-04-30,QQQ,XLF,IJR,RF,0.65,0.06,0.5260562417577137,-1,0.022162347215034944,-0.023162347215034945,QQQ,2024-04-30
TDC,2024-04-30,QQQ,XLY,,LR,0.6,0.02,0.5393780539172948,-1,0.022447737168206507,-0.023447737168206507,QQQ,2024-04-30
VBTX,2024-04-30,QQQ,XLF,IJR,RF,0.65,0.02,0.5758028645486377,-1,0.023141235149500537,-0.024141235149500537,QQQ,2024-04-30
ADUS,2024-04-30,QQQ,XLB,,RF,0.625,0.1,0.46714844557556406,-1,0.025210926336716802,-0.026210926336716803,QQQ,2024-04-30
NMIH,2024-04-30,QQQ,XLF,MDY,RF,0.65,0.06,0.5575834368191357,-1,0.026383032730086353,-0.027383032730086354,QQQ,2024-04-30
QTWO,2024-04-30,QQQ,XLY,,LR,0.55,0.1,0.42898690727229366,-1,0.026823347201193105,-0.027823347201193106,QQQ,2024-04-30
PCRX,2024-04-30,QQQ,XLF,MDY,RF,0.65,0.04,0.5099399312470783,-1,0.027049814612649936,-0.028049814612649937,QQQ,2024-04-30
MC,2024-04-30,QQQ,XLF,MDY,RF,0.6,0.02,0.5475495902168102,-1,0.028585022223425557,-0.02958502222342556,QQQ,2024-04-30
NAVI,2024-04-30,QQQ,XLF,MDY,RF,0.65,0.02,0.58223802573709,-1,0.02994475029786043,-0.03094475029786043,QQQ,2024-04-30
BOOT,2024-04-30,QQQ,XLY,MDY,RF,0.575,0.02,0.6070109840761273,1,-0.030016188908075146,-0.031016188908075146,QQQ,2024-04-30
BKU,2024-04-30,QQQ,XLF,IJR,LR,0.625,0.08,0.4861939319890717,-1,0.03257464171432718,-0.03357464171432718,QQQ,2024-04-30
AVNS,2024-04-30,QQQ,XLB,MDY,RF,0.65,0.02,0.49267579297702196,-1,0.03442824799966961,-0.035428247999669614,QQQ,2024-04-30
AROC,2024-04-30,QQQ,XLE,MDY,RF,0.575,0.08,0.4384202651324429,-1,0.03550989770573263,-0.03650989770573263,QQQ,2024-04-30
MARA,2024-04-30,QQQ,XLY,,LR,0.55,0.1,0.34774700602453895,-1,0.03583362215198356,-0.03683362215198356,QQQ,2024-04-30
OUT,2024-04-30,QQQ,XLI,MDY,RF,0.65,0.02,0.5739636771595642,-1,0.04300139960945478,-0.04400139960945478,QQQ,2024-04-30
VCYT,2024-04-30,QQQ,XLY,MDY,RF,0.65,0.06,0.5809648896668499,-1,0.04374083259199684,-0.04474083259199684,QQQ,2024-04-30
ANGI,2024-04-30,QQQ,XLY,,LR,0.575,0.1,0.3362585140053022,-1,0.05047354048541785,-0.05147354048541785,QQQ,2024-04-30
CHEF,2024-04-30,QQQ,XLI,MDY,LR,0.65,0.04,0.59427868884427,-1,0.062154148944537475,-0.06315414894453747,QQQ,2024-04-30
DAN,2024-04-30,QQQ,XLI,MDY,LR,0.55,0.02,0.42899877881624215,-1,0.07608140347235197,-0.07708140347235197,QQQ,2024-04-30
TRUP,2024-05-31,SPY,XLY,MDY,RF,0.65,0.02,0.49818204990907344,-1,-0.04478728391023571,0.04378728391023571,SPY,2024-05-31
VTOL,2024-05-31,SPY,XLE,IJR,RF,0.65,0.06,0.53383748138804,-1,-0.030045062288394382,0.02904506228839438,SPY,2024-05-31
NMIH,2024-05-31,SPY,XLF,MDY,LR,0.575,0.1,0.6933955691322972,1,0.027700288310122043,0.026700288310122042,SPY,2024-05-31
MXL,2024-05-31,SPY,XLK,,RF,0.6,0.06,0.506170927678075,-1,-0.025748528013531894,0.024748528013531893,SPY,2024-05-31
QNST,2024-05-31,SPY,XLF,MDY,LR,0.625,0.08,0.4532008370748501,-1,-0.024947336399999825,0.023947336399999825,SPY,2024-05-31
SSTK,2024-05-31,SPY,XLY,IJR,RF,0.575,0.04,0.4759954850124227,-1,-0.022363527456582287,0.021363527456582286,SPY,2024-05-31
MWA,2024-05-31,SPY,XLI,MDY,LR,0.575,0.06,0.4078663514529301,-1,-0.018641524352064558,0.017641524352064557,SPY,2024-05-31
TDC,2024-05-31,SPY,XLY,,LR,0.6,0.02,0.5414869193941899,-1,-0.014017139626079539,0.01301713962607954,SPY,2024-05-31
DEI,2024-05-31,SPY,XLRE,MDY,LR,0.55,0.06,0.6407332454618271,1,0.013713501032114148,0.012713501032114147,SPY,2024-05-31
CTRE,2024-05-31,SPY,XLRE,MDY,LR,0.6,0.02,0.6239772570692625,1,0.013596501776880647,0.012596501776880646,SPY,2024-05-31
AOSL,2024-05-31,SPY,XLK,MDY,LR,0.575,0.1,0.3594025073983088,-1,-0.011535151539778575,0.010535151539778576,SPY,2024-05-31
BLMN,2024-05-31,SPY,XLB,MDY,LR,0.55,0.02,0.44399910478785465,-1,-0.011440533083372954,0.010440533083372953,SPY,2024-05-31
DNOW,2024-05-31,SPY,XLE,IJR,RF,0.625,0.08,0.4972438916171753,-1,-0.010495344596428917,0.009495344596428916,SPY,2024-05-31
ALRM,2024-05-31,SPY,XLY,,RF,0.6,0.02,0.5452463898647457,-1,-0.010374159825597183,0.009374159825597184,SPY,2024-05-31
ENOV,2024-05-31,SPY,XLB,MDY,RF,0.625,0.02,0.5137811054247116,-1,-0.009802321409934001,0.008802321409934002,SPY,2024-05-31
ADUS,2024-05-31,SPY,XLB,,RF,0.55,0.06,0.4815519868002114,-1,-0.009713118833250935,0.008713118833250936,SPY,2024-05-31
NOG,2024-05-31,SPY,XLE,MDY,RF,0.625,0.04,0.48838305629269185,-1,-0.009702827676732795,0.008702827676732795,SPY,2024-05-31
CPRX,2024-05-31,SPY,XLV,,RF,0.6,0.08,0.49539431480339474,-1,-0.007489092206618603,0.0064890922066186026,SPY,2024-05-31
EVTC,2024-05-31,SPY,XLF,MDY,RF,0.65,0.04,0.5355432557311876,-1,-0.006950847459521851,0.005950847459521851,SPY,2024-05-31
CUBI,2024-05-31,SPY,XLF,IJR,RF,0.6,0.02,0.47370319253860055,-1,-0.006763697085282376,0.005763697085282376,SPY,2024-05-31
HI,2024-05-31,SPY,XLI,IJR,LR,0.625,0.04,0.47247847796017123,-1,-0.006225442088390455,0.005225442088390455,SPY,2024-05-31
MMI,2024-05-31,SPY,XLRE,MDY,LR,0.575,0.1,0.4319973060488694,-1,-0.005770288712539335,0.004770288712539335,SPY,2024-05-31
SPNT,2024-05-31,SPY,XLF,MDY,RF,0.625,0.04,0.5112150042629658,-1,-0.004561015139625144,0.0035610151396251438,SPY,2024-05-31
WD,2024-05-31,SPY,XLRE,IJR,RF,0.65,0.06,0.5696755925053549,-1,-0.004458481008172501,0.003458481008172501,SPY,2024-05-31
QTWO,2024-05-31,SPY,XLY,,LR,0.65,0.04,0.548084135331338,-1,-0.0040249984881494906,0.0030249984881494905,SPY,2024-05-31
LMAT,2024-05-31,SPY,XLY,IJR,RF,0.55,0.02,0.503367329729565,-1,-0.0020999196922867774,0.0010999196922867774,SPY,2024-05-31
SEDG,2024-05-31,SPY,XLB,MDY,RF,0.65,0.02,0.5040433891025726,-1,-0.0013712816598744782,0.0003712816598744782,SPY,2024-05-31
CC,2024-05-31,SPY,XLB,MDY,RF,0.6,0.06,0.4958326363123443,-1,-0.0011309141698060843,0.00013091416980608433,SPY,2024-05-31
KOP,2024-05-31,SPY,XLB,MDY,RF,0.55,0.1,0.5095326749228305,0,0.0052679182248488105,0.0,SPY,2024-05-31
KALU,2024-05-31,SPY,XLB,MDY,LR,0.625,0.02,0.6245672992930072,0,-0.0005736799691750654,-0.0,SPY,2024-05-31
AAT,2024-05-31,SPY,XLRE,MDY,RF,0.6,0.06,0.5414620699438243,0,0.015826054375151066,0.0,SPY,2024-05-31
KN,2024-05-31,SPY,XLI,MDY,RF,0.6,0.02,0.582069706817484,0,0.021463657201316752,0.0,SPY,2024-05-31
MYRG,2024-05-31,SPY,XLI,IJR,RF,0.6,0.08,0.53608958769855,0,0.011782934630208335,0.0,SPY,2024-05-31
NXRT,2024-05-31,SPY,XLRE,MDY,LR,0.65,0.1,0.5697822583143892,0,0.031928072569949374,0.0,SPY,2024-05-31
LPG,2024-05-31,SPY,XLE,MDY,RF,0.55,0.08,0.5645097293690826,0,0.011287280967625064,0.0,SPY,2024-05-31
LRN,2024-05-31,SPY,XLF,IJR,LR,0.55,0.1,0.6498220391061629,0,0.003578311867896851,0.0,SPY,2024-05-31
MTUS,2024-05-31,SPY,XLB,IJR,RF,0.575,0.1,0.5056982703452699,0,-0.008752246518172248,-0.0,SPY,2024-05-31
MARA,2024-05-31,SPY,XLY,,RF,0.55,0.08,0.4886956283859093,0,0.0006726771373825686,0.0,SPY,2024-05-31
MSGS,2024-05-31,SPY,XLI,MDY,RF,0.575,0.06,0.5614956211792435,0,0.024080680053260382,0.0,SPY,2024-05-31
LQDT,2024-05-31,SPY,XLI,IJR,LR,0.575,0.1,0.5691511661349454,0,0.0026123139865326184,0.0,SPY,2024-05-31
AAMI,2024-05-31,SPY,XLF,MDY,RF,0.625,0.1,0.5273360490289266,0,0.02727453318022747,0.0,SPY,2024-05-31
OUT,2024-05-31,SPY,XLI,MDY,RF,0.65,0.1,0.5762640080345064,0,0.01153545167875241,0.0,SPY,2024-05-31
PAHC,2024-05-31,SPY,XLI,IJR,RF,0.6,0.08,0.5524626849005854,0,0.03316633355247652,0.0,SPY,2024-05-31
YELP,2024-05-31,SPY,XLY,MDY,LR,0.55,0.1,0.4914849796021897,0,0.0002890692488953864,0.0,SPY,2024-05-31
XNCR,2024-05-31,SPY,XLV,MDY,RF,0.55,0.06,0.49911064895498014,0,0.00840027588751293,0.0,SPY,2024-05-31
WSR,2024-05-31,SPY,XLRE,IJR,LR,0.625,0.04,0.635223790854274,0,0.010806008690084197,0.0,SPY,2024-05-31
VTLE,2024-05-31,SPY,XLE,MDY,LR,0.65,0.02,0.6350018328397278,0,-0.017426812434634606,-0.0,SPY,2024-05-31
VRTS,2024-05-31,SPY,XLF,MDY,LR,0.55,0.1,0.6181158527047237,0,0.023460674814529556,0.0,SPY,2024-05-31
UNIT,2024-05-31,SPY,XLRE,MDY,LR,0.65,0.1,0.6166795467844524,0,-0.0014463045473927265,-0.0,SPY,2024-05-31
UE,2024-05-31,SPY,XLRE,MDY,RF,0.575,0.1,0.5704946504310022,0,0.02623656952664318,0.0,SPY,2024-05-31
TWO,2024-05-31,SPY,XLRE,MDY,LR,0.65,0.06,0.6131661912109769,0,0.023948400116102456,0.0,SPY,2024-05-31
TNDM,2024-05-31,SPY,XLK,,RF,0.55,0.1,0.483053211921295,0,0.007559905879137472,0.0,SPY,2024-05-31
TGTX,2024-05-31,SPY,XLRE,,LR,0.55,0.1,0.5145786635121561,0,0.0032876902847425475,0.0,SPY,2024-05-31
TFIN,2024-05-31,SPY,XLF,IJR,RF,0.575,0.02,0.5877649090217263,0,-0.004309304117802355,-0.0,SPY,2024-05-31
SUPN,2024-05-31,SPY,XLF,MDY,LR,0.575,0.1,0.5258529232269599,0,0.02994521095721658,0.0,SPY,2024-05-31
SHAK,2024-05-31,SPY,XLY,MDY,RF,0.575,0.08,0.5539349252607298,0,-0.017481441375042924,-0.0,SPY,2024-05-31
SFBS,2024-05-31,SPY,XLF,IJR,RF,0.65,0.1,0.5515561812360379,0,-0.010898594369519713,-0.0,SPY,2024-05-31
QRVO,2024-05-31,SPY,XLK,,RF,0.6,0.02,0.5965853411296732,0,-0.0077257582773723925,-0.0,SPY,2024-05-31
HCI,2024-05-31,SPY,XLF,MDY,RF,0.55,0.1,0.4954155055832885,0,0.0078045964842774545,0.0,SPY,2024-05-31
PLAY,2024-05-31,SPY,XLI,MDY,LR,0.575,0.1,0.6291787663666618,0,0.05936352790231441,0.0,SPY,2024-05-31
PJT,2024-05-31,SPY,XLF,MDY,LR,0.625,0.1,0.5840280902306987,0,0.025901727183745504,0.0,SPY,2024-05-31
PARR,2024-05-31,SPY,XLE,MDY,RF,0.575,0.1,0.5147170122281323,0,-0.0059197805513369305,-0.0,SPY,2024-05-31
PMT,2024-05-31,SPY,XLRE,MDY,RF,0.55,0.06,0.5983852302255336,0,0.02319750328438605,0.0,SPY,2024-05-31
KAR,2024-05-31,SPY,XLI,MDY,LR,0.575,0.1,0.6585952705691104,0,0.01566560286583161,0.0,SPY,2024-05-31
ENVA,2024-05-31,SPY,XLF,IJR,LR,0.65,0.1,0.6601355781532032,0,-0.0030524146151228978,-0.0,SPY,2024-05-31
AROC,2024-05-31,SPY,XLE,MDY,RF,0.575,0.1,0.5106327492886684,0,-0.0006001876928859408,-0.0,SPY,2024-05-31
CVI,2024-05-31,SPY,XLE,MDY,LR,0.55,0.08,0.5903365292940088,0,0.01532478515138502,0.0,SPY,2024-05-31
CHEF,2024-05-31,SPY,XLI,MDY,RF,0.55,0.08,0.5182689201362234,0,-0.011082077304868543,-0.0,SPY,2024-05-31
HASI,2024-05-31,SPY,XLRE,MDY,LR,0.55,0.08,0.5537356412504243,0,0.017803452366649722,0.0,SPY,2024-05-31
AVNS,2024-05-31,SPY,XLB,MDY,RF,0.625,0.1,0.5789651738119865,0,0.03355988811512887,0.0,SPY,2024-05-31
ATEN,2024-05-31,SPY,XLI,MDY,RF,0.575,0.08,0.5509091790505665,0,-0.013195363273425601,-0.0,SPY,2024-05-31
ASTH,2024-05-31,SPY,XLB,,LR,0.55,0.1,0.4870666523654725,0,0.025340695557085072,0.0,SPY,2024-05-31
ARR,2024-05-31,SPY,XLRE,MDY,LR,0.625,0.1,0.548076451253937,0,0.02571072600064868,0.0,SPY,2024-05-31
EFC,2024-05-31,SPY,XLRE,MDY,LR,0.6,0.1,0.5285095965673972,0,0.012695853943078199,0.0,SPY,2024-05-31
EIG,2024-05-31,SPY,XLF,IJR,LR,0.55,0.1,0.5692636722073049,0,0.0002775075877380004,0.0,SPY,2024-05-31
ENPH,2024-05-31,SPY,XLB,MDY,RF,0.575,0.1,0.5380591090666471,0,0.018160988894501007,0.0,SPY,2024-05-31
CSW,2024-05-31,SPY,XLI,MDY,RF,0.575,0.04,0.593023931931882,0,0.018571633245247753,0.0,SPY,2024-05-31
GKOS,2024-05-31,SPY,XLY,,RF,0.55,0.1,0.5478932983576638,0,0.01382000118654911,0.0,SPY,2024-05-31
AL,2024-05-31,SPY,XLI,MDY,LR,0.55,0.06,0.5510223011015737,0,0.010719103408114609,0.0,SPY,2024-05-31
GRBK,2024-05-31,SPY,XLB,MDY,RF,0.55,0.1,0.5271310294180593,0,0.027116233687712113,0.0,SPY,2024-05-31
ADMA,2024-05-31,SPY,XLC,MDY,LR,0.625,0.1,0.6272809651435429,0,0.030632134443006772,0.0,SPY,2024-05-31
ARI,2024-05-31,SPY,XLRE,MDY,RF,0.625,0.08,0.5679041153651461,0,0.02482364352420285,0.0,SPY,2024-05-31
ANGI,2024-05-31,SPY,XLY,,LR,0.55,0.1,0.4592024916174668,0,-0.0009068846092999156,-0.0,SPY,2024-05-31
FRPT,2024-05-31,SPY,XLI,,LR,0.55,0.1,0.5245906789612024,0,0.015887536437064635,0.0,SPY,2024-05-31
GOGO,2024-05-31,SPY,XLI,IJR,RF,0.55,0.1,0.5376390178474232,0,0.020700072078698492,0.0,SPY,2024-05-31
AMPH,2024-05-31,SPY,XLV,IJR,RF,0.575,0.04,0.5517255734198392,0,-0.00877533615115046,-0.0,SPY,2024-05-31
AMSF,2024-05-31,SPY,XLF,IJR,RF,0.65,0.02,0.502243199169496,-1,-0.0006339554809559032,-0.0003660445190440968,SPY,2024-05-31
TRNO,2024-05-31,SPY,XLRE,MDY,RF,0.65,0.02,0.6029192345742203,-1,-0.0004253613188011148,-0.0005746386811988852,SPY,2024-05-31
ESI,2024-05-31,SPY,XLB,MDY,RF,0.65,0.02,0.608190072227378,-1,0.0006414060303251319,-0.001641406030325132,SPY,2024-05-31
