Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
XHR,2024-08-30,QQQ,XLI,IJR,LR,0.625,0.04,0.6978167733684246,1,0.05609585337172665,0.05509585337172665
ADMA,2024-08-30,QQQ,XLC,MDY,LR,0.55,0.02,0.6620949769485387,1,0.05121452282344299,0.05021452282344299
BKU,2024-08-30,QQQ,XLF,IJR,LR,0.575,0.02,0.5994196403834008,1,0.0448057152015935,0.0438057152015935
EFC,2024-08-30,QQQ,XLRE,MDY,LR,0.55,0.06,0.6138389892799611,1,0.02329867977126903,0.02229867977126903
LMAT,2024-08-30,QQQ,XLY,IJR,LR,0.575,0.02,0.640076192436242,1,0.01798656731232686,0.01698656731232686
RUN,2024-08-30,QQQ,XLRE,MDY,RF,0.65,0.02,0.5114801430388346,-1,-0.017049581173455883,0.016049581173455882
MARA,2024-08-30,QQQ,XLY,,LR,0.575,0.1,0.4379814578098761,-1,-0.012956282497629003,0.011956282497629003
AHH,2024-08-30,QQQ,XLRE,MDY,LR,0.6,0.02,0.638538626781928,1,0.007354678084938242,0.006354678084938242
PCRX,2024-08-30,QQQ,XLF,MDY,RF,0.65,0.04,0.5139870438073241,-1,-0.0016359375711788998,0.0006359375711788998
DNOW,2024-08-30,QQQ,XLE,IJR,LR,0.575,0.1,0.5620311827728162,0,0.027119062106732376,0.0
PRKS,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.06,0.5285770877853488,0,0.08405152668164212,0.0
DEI,2024-08-30,QQQ,XLRE,MDY,LR,0.575,0.08,0.5959372355511687,0,0.032506013190156065,0.0
HBI,2024-08-30,QQQ,XLB,MDY,LR,0.65,0.04,0.6383087719113372,0,0.12221615381952511,0.0
HASI,2024-08-30,QQQ,XLRE,MDY,LR,0.625,0.04,0.6493807740080468,0,0.05034942321981926,0.0
GRBK,2024-08-30,QQQ,XLB,MDY,LR,0.625,0.08,0.5465492318269809,0,0.06252657184456117,0.0
VCYT,2024-08-30,QQQ,XLY,MDY,RF,0.55,0.1,0.5329174266902271,0,0.04618058065951728,0.0
FRPT,2024-08-30,QQQ,XLI,,LR,0.65,0.1,0.5732496561140087,0,0.029966044564129962,0.0
SXC,2024-08-30,QQQ,XLB,IJR,LR,0.575,0.02,0.5766918580168736,0,0.042636812171189045,0.0
EIG,2024-08-30,QQQ,XLF,IJR,LR,0.575,0.1,0.6431729631119926,0,0.03375059733855539,0.0
VIRT,2024-08-30,QQQ,XLF,,RF,0.575,0.06,0.5396198548338147,0,-0.00028963263903304323,-0.0
TPH,2024-08-30,QQQ,XLB,MDY,RF,0.55,0.1,0.5601385097991857,0,0.0660194602984154,0.0
ENVA,2024-08-30,QQQ,XLF,IJR,LR,0.6,0.08,0.6070438055905831,0,0.024074468566897943,0.0
TGTX,2024-08-30,QQQ,XLRE,,LR,0.55,0.06,0.544472703114948,0,-0.006690893922327961,-0.0
ENPH,2024-08-30,QQQ,XLB,MDY,RF,0.55,0.06,0.5612702812953202,0,0.03699441491892207,0.0
SUPN,2024-08-30,QQQ,XLF,MDY,LR,0.55,0.08,0.5222749936748885,0,0.0016816272044899855,0.0
IBP,2024-08-30,QQQ,XLB,MDY,RF,0.575,0.1,0.5997169515386578,0,0.09283057484240195,0.0
PJT,2024-08-30,QQQ,XLF,MDY,LR,0.65,0.1,0.5794564855146488,0,0.016466149319547742,0.0
NAVI,2024-08-30,QQQ,XLF,MDY,RF,0.6,0.1,0.5730532654741242,0,0.012135820810013423,0.0
MXL,2024-08-30,QQQ,XLK,,LR,0.65,0.04,0.6600737872030451,0,0.0473946991469887,0.0
TRNO,2024-08-30,QQQ,XLRE,MDY,RF,0.65,0.06,0.6084700286140325,0,0.030559083753024695,0.0
MTUS,2024-08-30,QQQ,XLB,IJR,RF,0.65,0.04,0.6278971350035942,0,0.050793688004597375,0.0
MSGS,2024-08-30,QQQ,XLI,MDY,RF,0.6,0.1,0.5438225448785808,0,0.01960074741985491,0.0
MMI,2024-08-30,QQQ,XLRE,MDY,LR,0.6,0.06,0.5743367032510139,0,0.01200637259154114,0.0
OUT,2024-08-30,QQQ,XLI,MDY,RF,0.65,0.08,0.5720890635222494,0,0.0641639921376387,0.0
LRN,2024-08-30,QQQ,XLF,IJR,LR,0.55,0.1,0.6354596969539369,0,0.015316862186560818,0.0
LQDT,2024-08-30,QQQ,XLI,IJR,LR,0.575,0.1,0.6017757351139099,0,0.043155239519644034,0.0
LPG,2024-08-30,QQQ,XLE,MDY,RF,0.55,0.1,0.5796363871995945,0,0.019863729307013203,0.0
PAHC,2024-08-30,QQQ,XLI,IJR,LR,0.65,0.02,0.6509405439904363,0,0.04267842417835584,0.0
KOP,2024-08-30,QQQ,XLB,MDY,RF,0.55,0.1,0.539464441008538,0,0.06412505000957805,0.0
KN,2024-08-30,QQQ,XLI,MDY,RF,0.65,0.1,0.5749880986950777,0,0.04031957528877303,0.0
KALU,2024-08-30,QQQ,XLB,MDY,LR,0.65,0.04,0.6517580629396802,0,0.05020499096101437,0.0
TWO,2024-08-30,QQQ,XLRE,MDY,LR,0.6,0.08,0.6100621458691443,0,0.016867881862924226,0.0
UE,2024-08-30,QQQ,XLRE,MDY,RF,0.625,0.1,0.5690766706244633,0,0.0033230014116947676,0.0
TFIN,2024-08-30,QQQ,XLF,IJR,RF,0.625,0.04,0.6003968634281638,0,0.053112877171862805,0.0
VTOL,2024-08-30,QQQ,XLE,IJR,RF,0.6,0.06,0.544178911434514,0,0.05122353915537371,0.0
WD,2024-08-30,QQQ,XLRE,IJR,LR,0.65,0.1,0.6810753201420008,0,0.0263382491102628,0.0
SEM,2024-08-30,QQQ,XLI,MDY,RF,0.65,0.08,0.578628967826958,0,0.061609477791699715,0.0
BCC,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.1,0.6145410808549567,0,0.0815711311867117,0.0
AWI,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.1,0.5510847448504252,0,0.054317338463699155,0.0
AVNS,2024-08-30,QQQ,XLB,MDY,LR,0.65,0.1,0.5895838765043,0,0.05347802808999352,0.0
ATEN,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.1,0.48195268513588,0,0.01495849690722399,0.0
