Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
ADMA,2024-10-31,QQQ,XLC,MDY,LR,0.55,0.02,0.7879833635678355,1,0.16298080889979316,0.16198080889979316
MARA,2024-10-31,QQQ,XLY,,LR,0.575,0.1,0.41174658723676844,-1,-0.08328307403573734,0.08228307403573734
NMIH,2024-10-31,QQQ,XLF,MDY,RF,0.65,0.02,0.6195988790582743,-1,-0.05385080512611928,0.05285080512611928
LMAT,2024-10-31,QQQ,XLY,IJR,LR,0.575,0.02,0.6213666182159139,1,0.05162450210906032,0.05062450210906032
SXC,2024-10-31,QQQ,XLB,IJR,LR,0.6,0.02,0.3153466715038308,-1,-0.04554808939428504,0.04454808939428504
ALGT,2024-10-31,QQQ,XLI,MDY,LR,0.625,0.08,0.5091527455773,-1,-0.0399372460774573,0.0389372460774573
VTLE,2024-10-31,QQQ,XLE,MDY,RF,0.6,0.02,0.48944080255494427,-1,-0.03555918695401235,0.03455918695401235
NAVI,2024-10-31,QQQ,XLF,MDY,RF,0.65,0.02,0.6090054446588324,-1,-0.0288022688974553,0.0278022688974553
BLMN,2024-10-31,QQQ,XLB,MDY,RF,0.65,0.08,0.5536495413659172,-1,-0.02451408675196027,0.02351408675196027
CC,2024-10-31,QQQ,XLB,MDY,RF,0.6,0.06,0.5149947878819103,-1,-0.024041181312818252,0.02304118131281825
HCI,2024-10-31,QQQ,XLF,MDY,RF,0.625,0.06,0.5362446853904289,-1,-0.023732846842081243,0.022732846842081243
SSTK,2024-10-31,QQQ,XLY,IJR,LR,0.65,0.04,0.6091303179009911,-1,-0.023606454160214195,0.022606454160214194
CUBI,2024-10-31,QQQ,XLF,IJR,RF,0.55,0.02,0.5244659346724433,-1,-0.023128251398830246,0.022128251398830245
TFIN,2024-10-31,QQQ,XLF,IJR,LR,0.65,0.02,0.578204022233342,-1,-0.02239415706455124,0.02139415706455124
PEB,2024-10-31,QQQ,XLI,MDY,LR,0.6,0.1,0.3314277429874508,-1,-0.022237806602578604,0.021237806602578603
TRUP,2024-10-31,QQQ,XLY,MDY,RF,0.625,0.1,0.45061423227121905,-1,-0.02144937470665044,0.02044937470665044
CALX,2024-10-31,QQQ,XLY,MDY,RF,0.625,0.02,0.5270483385277825,-1,-0.020994286378626142,0.01999428637862614
RC,2024-10-31,QQQ,XLB,MDY,RF,0.625,0.02,0.5396848179368489,-1,-0.01750570694777771,0.01650570694777771
TRIP,2024-10-31,QQQ,XLY,MDY,RF,0.65,0.02,0.5101548585063078,-1,-0.016792517887728127,0.015792517887728126
COOP,2024-10-31,QQQ,XLF,MDY,RF,0.55,0.1,0.44781798966445147,-1,-0.015517901657027482,0.01451790165702748
XHR,2024-10-31,QQQ,XLI,IJR,RF,0.65,0.04,0.5453989880724186,-1,-0.014753421459669232,0.013753421459669232
DNOW,2024-10-31,QQQ,XLE,IJR,RF,0.65,0.1,0.4528610320342821,-1,-0.01448911994372736,0.013489119943727361
MYRG,2024-10-31,QQQ,XLI,IJR,LR,0.6,0.08,0.43403127648775575,-1,-0.014373918372682551,0.01337391837268255
APLE,2024-10-31,QQQ,XLI,MDY,RF,0.65,0.06,0.5851242097317937,-1,-0.01381773461384753,0.012817734613847529
VTOL,2024-10-31,QQQ,XLE,IJR,RF,0.625,0.06,0.4998559914407393,-1,-0.013438834762826708,0.012438834762826707
BKU,2024-10-31,QQQ,XLF,IJR,LR,0.625,0.06,0.42028132476543983,-1,-0.01269134176284338,0.01169134176284338
MSGS,2024-10-31,QQQ,XLI,MDY,RF,0.65,0.02,0.5660876549037549,-1,-0.012522670117133532,0.01152267011713353
DEI,2024-10-31,QQQ,XLRE,MDY,LR,0.65,0.02,0.5326691181417429,-1,-0.01241384712806827,0.011413847128068269
INN,2024-10-31,QQQ,XLI,MDY,RF,0.65,0.08,0.5334734719627637,-1,-0.012407630608707528,0.011407630608707527
SPSC,2024-10-31,QQQ,XLY,IJR,LR,0.55,0.08,0.4506916818741557,-1,-0.011759897764661287,0.010759897764661287
PCRX,2024-10-31,QQQ,XLF,MDY,RF,0.65,0.04,0.5024068742705867,-1,-0.011245965645261816,0.010245965645261815
AMSF,2024-10-31,QQQ,XLF,IJR,RF,0.65,0.1,0.5050984674016952,-1,-0.011214715271850528,0.010214715271850527
HASI,2024-10-31,QQQ,XLRE,MDY,LR,0.6,0.02,0.49666981673882554,-1,-0.011066089548500559,0.010066089548500558
ASTH,2024-10-31,QQQ,XLB,,LR,0.55,0.04,0.6023012867043446,1,0.010882858064119202,0.0098828580641192
GNL,2024-10-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.5944924244111879,-1,-0.010706295148518416,0.009706295148518417
VRTS,2024-10-31,QQQ,XLF,MDY,LR,0.575,0.02,0.5365142957728815,-1,-0.01001368570950697,0.009013685709506971
EVTC,2024-10-31,QQQ,XLF,MDY,RF,0.625,0.02,0.5305796023634282,-1,-0.008783258619289067,0.007783258619289067
ATEN,2024-10-31,QQQ,XLI,MDY,RF,0.65,0.08,0.4939147214785931,-1,-0.007637414511398312,0.006637414511398312
CWEN-A,2024-10-31,QQQ,XLU,MDY,LR,0.6,0.04,0.3627182133544203,-1,-0.007542389166275883,0.006542389166275883
ARR,2024-10-31,QQQ,XLRE,MDY,LR,0.65,0.04,0.6032843642999668,-1,-0.007184086486828379,0.006184086486828379
CWEN,2024-10-31,QQQ,XLU,MDY,RF,0.65,0.02,0.4747421938979888,-1,-0.007056025278258851,0.006056025278258851
DEA,2024-10-31,QQQ,XLRE,MDY,RF,0.6,0.04,0.4423601912158023,-1,-0.0069852115323197,0.0059852115323197
NOG,2024-10-31,QQQ,XLE,MDY,RF,0.625,0.02,0.48799297915004886,-1,-0.00670590437929014,0.00570590437929014
MC,2024-10-31,QQQ,XLF,MDY,RF,0.6,0.02,0.5323288238481481,-1,-0.005450993301149343,0.004450993301149343
