Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
DTM,2025-02-28,QQQ,XLE,MDY,LR,0.575,0.1,0.7183330167823104,1,0.05958589194270645,0.05858589194270645
AM,2025-02-28,QQQ,XLE,MDY,LR,0.55,0.04,0.605738892587927,1,0.056656813334943865,0.055656813334943864
ELF,2025-02-28,QQQ,XLK,,RF,0.65,0.02,0.5025615665671508,-1,-0.04288825583090733,0.04188825583090733
AVTR,2025-02-28,QQQ,XLV,,LR,0.6,0.04,0.2627888646847853,-1,-0.040705318906456275,0.039705318906456274
ROIV,2025-02-28,QQQ,XLI,,RF,0.55,0.02,0.3189021578744294,-1,-0.023691675587882335,0.022691675587882335
PSN,2025-02-28,QQQ,XLI,MDY,RF,0.575,0.1,0.40096658371114463,-1,-0.01945326702594356,0.01845326702594356
BJ,2025-02-28,QQQ,XLP,,RF,0.575,0.06,0.4642715828052284,-1,-0.0176123269738852,0.0166123269738852
BRBR,2025-02-28,QQQ,XLI,,LR,0.55,0.02,0.16978056314540396,-1,-0.008730661339188326,0.007730661339188326
ACI,2025-02-28,QQQ,XLP,MDY,LR,0.55,0.02,0.41630450509246336,-1,-0.00839941286995207,0.007399412869952071
USFD,2025-02-28,QQQ,XLF,MDY,LR,0.575,0.1,0.6760476772863677,1,0.007003539149739588,0.006003539149739588
GXO,2025-02-28,QQQ,XLB,MDY,LR,0.625,0.02,0.479050247116525,-1,-0.005305349235055729,0.004305349235055729
DUOL,2025-02-28,QQQ,XLK,,LR,0.55,0.1,0.28828555094580344,-1,-0.004992564431989956,0.003992564431989956
CAVA,2025-02-28,QQQ,XLK,,LR,0.625,0.04,0.704938535981677,1,0.002856846550561898,0.0018568465505618978
BHF,2025-02-28,QQQ,XLF,MDY,LR,0.65,0.06,0.6792115870150186,0,0.03747615770015003,0.0
TLN,2025-02-28,QQQ,XLK,,RF,0.55,0.08,0.5846448588671018,0,0.014426498486700856,0.0
SHC,2025-02-28,QQQ,XLB,,RF,0.55,0.1,0.482777471279774,0,-0.0413827780627431,-0.0
UA,2025-02-28,QQQ,XLB,MDY,LR,0.65,0.08,0.6673604375652289,0,0.03257630918322554,0.0
NVT,2025-02-28,QQQ,XLI,MDY,RF,0.55,0.04,0.5115176613898362,0,0.03261615733304153,0.0
PK,2025-02-28,QQQ,XLI,MDY,LR,0.65,0.1,0.6629539740427342,0,0.02432863992243839,0.0
DOCS,2025-02-28,QQQ,XLC,,RF,0.55,0.08,0.5093059216567678,0,-0.003614180304260679,-0.0
WH,2025-02-28,QQQ,XLI,MDY,LR,0.65,0.02,0.6339351338171458,0,0.01665513101799513,0.0
PR,2025-02-28,QQQ,XLE,IJR,RF,0.575,0.1,0.4944357408391506,0,-0.0057354861601552065,-0.0
VAL,2025-02-28,QQQ,XLE,MDY,LR,0.65,0.02,0.5461353357379122,-1,-0.0007941932761384926,-0.0002058067238615074
TWLO,2025-02-28,QQQ,XLY,,LR,0.55,0.02,0.4142150452160147,-1,0.0012517143879627515,-0.0022517143879627515
WFRD,2025-02-28,QQQ,XLE,MDY,LR,0.55,0.04,0.2509531817092986,-1,0.001351754891091704,-0.002351754891091704
BILL,2025-02-28,QQQ,XLY,,LR,0.575,0.02,0.4956868311779082,-1,0.0014084846150592759,-0.002408484615059276
DT,2025-02-28,QQQ,XLK,,LR,0.55,0.1,0.4250219655450166,-1,0.0019199265523899296,-0.0029199265523899296
WMG,2025-02-28,QQQ,XLC,,LR,0.6,0.1,0.7287656920755295,1,-0.0034523330903020585,-0.0044523330903020585
RYAN,2025-02-28,QQQ,XLI,,LR,0.55,0.1,0.4407340100026333,-1,0.004128469374939714,-0.005128469374939714
FYBR,2025-02-28,QQQ,XLRE,MDY,LR,0.55,0.02,0.11791401264132684,-1,0.004527717311230793,-0.0055277173112307934
NXT,2025-02-28,QQQ,XLI,MDY,LR,0.55,0.1,0.24602881587131498,-1,0.0056350597896437805,-0.0066350597896437805
