Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
CPAY,2024-05-31,SPY,XLF,,RF,0.65,0.02,0.579416915174274,-1,-0.032434497379253635,0.031434497379253634
IQV,2024-05-31,SPY,XLV,,RF,0.6,0.04,0.49031202801222784,-1,-0.01990837907543498,0.01890837907543498
DG,2024-05-31,SPY,XLP,,LR,0.55,0.02,0.7066333560324326,1,0.019064332840319224,0.018064332840319223
TDG,2024-05-31,SPY,XLI,MDY,LR,0.575,0.1,0.6773945593531505,1,0.01649007583058855,0.015490075830588548
LYB,2024-05-31,SPY,XLB,MDY,LR,0.6,0.02,0.4883796122605758,-1,-0.015964070815750884,0.014964070815750883
GNRC,2024-05-31,SPY,XLI,MDY,RF,0.65,0.02,0.5139084323820218,-1,-0.015272050951561492,0.01427205095156149
NXPI,2024-05-31,SPY,XLK,,RF,0.575,0.02,0.4578278376672337,-1,-0.012126523910432833,0.011126523910432833
CBOE,2024-05-31,SPY,XLP,,LR,0.55,0.02,0.68667794176275,1,0.011938683639518315,0.010938683639518314
AVGO,2024-05-31,SPY,XLK,,RF,0.6,0.02,0.5266464533296845,-1,-0.010715691400430319,0.00971569140043032
TMUS,2024-05-31,SPY,XLP,,RF,0.55,0.08,0.4658995005978064,-1,-0.010670281711586446,0.009670281711586445
ULTA,2024-05-31,SPY,XLY,MDY,RF,0.65,0.02,0.5324479067648499,-1,-0.010442716451388431,0.00944271645138843
NWS,2024-05-31,SPY,XLC,MDY,LR,0.6,0.04,0.7187307941702464,1,0.01022208107770955,0.00922208107770955
EPAM,2024-05-31,SPY,XLY,,RF,0.625,0.02,0.5159104064098633,-1,-0.010099317587476545,0.009099317587476546
FSLR,2024-05-31,SPY,XLK,MDY,LR,0.55,0.08,0.6769946767708328,1,0.008338935922841802,0.007338935922841802
NWSA,2024-05-31,SPY,XLC,MDY,LR,0.6,0.1,0.7085058868832854,1,0.00795216507632123,0.0069521650763212295
KHC,2024-05-31,SPY,XLP,,RF,0.65,0.02,0.4894606951944375,-1,-0.007313270218159649,0.006313270218159649
HII,2024-05-31,SPY,XLI,MDY,RF,0.625,0.06,0.47790530118259705,-1,-0.005699804373147094,0.004699804373147094
CHTR,2024-05-31,SPY,XLC,,RF,0.575,0.02,0.5233418769064379,-1,-0.005307475792760555,0.004307475792760555
XYL,2024-05-31,SPY,XLI,,RF,0.625,0.02,0.520197318187993,-1,-0.005010403050136931,0.004010403050136931
MSCI,2024-05-31,SPY,XLB,,RF,0.575,0.02,0.5504485733028235,-1,-0.0020581367894577877,0.0010581367894577877
LULU,2024-05-31,SPY,XLY,MDY,RF,0.55,0.06,0.5106986320546443,0,-0.006789176967018931,-0.0
NOW,2024-05-31,SPY,XLK,,RF,0.625,0.1,0.5260256256452442,0,-0.0007648013184121476,-0.0
LYV,2024-05-31,SPY,XLF,MDY,LR,0.625,0.08,0.555006773474828,0,0.021812757669165288,0.0
MA,2024-05-31,SPY,XLF,,LR,0.65,0.1,0.6914543117346902,0,-0.004972870792161048,-0.0
TRGP,2024-05-31,SPY,XLE,MDY,RF,0.55,0.08,0.5678499252953539,0,0.010937462987292458,0.0
MPC,2024-05-31,SPY,XLE,MDY,LR,0.55,0.02,0.5361109961855934,0,0.03227385591482124,0.0
NCLH,2024-05-31,SPY,XLY,MDY,LR,0.55,0.06,0.5207976826465072,0,0.04636176073457629,0.0
WDAY,2024-05-31,SPY,XLK,,RF,0.625,0.06,0.5984704582174774,0,-0.004210498695795083,-0.0
PSKY,2024-05-31,SPY,XLC,MDY,LR,0.625,0.1,0.6295475759998396,0,0.08247717885070811,0.0
SMCI,2024-05-31,SPY,XLK,,RF,0.6,0.1,0.5130716819608606,0,-0.027920656751474808,-0.0
SW,2024-05-31,SPY,XLB,,RF,0.575,0.1,0.4848447854319962,0,0.0006187314314543756,0.0
VRSK,2024-05-31,SPY,XLP,,LR,0.6,0.1,0.5181143278759548,0,0.003719224158873022,0.0
V,2024-05-31,SPY,XLF,,RF,0.55,0.1,0.5365194398942345,0,-0.004473506306671569,-0.0
PANW,2024-05-31,SPY,XLK,,LR,0.575,0.1,0.6625792203031318,0,-0.004473000379901294,-0.0
PM,2024-05-31,SPY,XLP,,RF,0.55,0.1,0.481878861235955,0,0.015587731427445245,0.0
TSLA,2024-05-31,SPY,XLY,,RF,0.65,0.1,0.5547433468360166,0,-0.009994942946635351,-0.0
ABBV,2024-05-31,SPY,XLV,,LR,0.65,0.1,0.6547210855056781,0,-0.014772708121830468,-0.0
ZTS,2024-05-31,SPY,XLV,,LR,0.65,0.06,0.625814653325912,0,0.007819111502979549,0.0
LDOS,2024-05-31,SPY,XLI,,LR,0.575,0.08,0.6229296600254495,0,-0.006290878605169019,-0.0
HCA,2024-05-31,SPY,XLV,MDY,RF,0.55,0.1,0.567260769694377,0,-0.02214946871763744,-0.0
ANET,2024-05-31,SPY,XLK,,RF,0.625,0.1,0.5671367558208136,0,-0.01063131502345355,-0.0
FANG,2024-05-31,SPY,XLE,MDY,RF,0.55,0.06,0.56675438477021,0,-0.01413412321617296,-0.0
AMCR,2024-05-31,SPY,XLB,MDY,RF,0.65,0.1,0.5913662003250151,0,0.015378532657335646,0.0
GDDY,2024-05-31,SPY,XLK,,LR,0.55,0.1,0.5315549019963871,0,0.0022063637488181293,0.0
CFG,2024-05-31,SPY,XLF,MDY,LR,0.6,0.1,0.5710338103900087,0,0.004673133003001399,0.0
GM,2024-05-31,SPY,XLI,MDY,LR,0.6,0.1,0.5048176595920333,0,0.0415769435916285,0.0
BX,2024-05-31,SPY,XLI,,RF,0.575,0.1,0.5886655907711534,0,0.010100246721696463,0.0
ICE,2024-05-31,SPY,XLRE,,LR,0.625,0.1,0.657930894797047,0,-0.000707736953114833,-0.0
KDP,2024-05-31,SPY,XLP,,RF,0.6,0.02,0.45011228997326824,-1,0.0036122835825127884,-0.004612283582512788
KEYS,2024-05-31,SPY,XLI,,RF,0.6,0.04,0.4971967969598947,-1,0.004295068818792783,-0.005295068818792783
HLT,2024-05-31,SPY,XLI,MDY,RF,0.65,0.02,0.5695439926364585,-1,0.004410293872714066,-0.005410293872714066
BR,2024-05-31,SPY,XLI,,RF,0.55,0.04,0.4861941851620821,-1,0.005335499925341276,-0.006335499925341276
PAYC,2024-05-31,SPY,XLI,,RF,0.65,0.02,0.5025409932939175,-1,0.005711029351795797,-0.006711029351795797
TEL,2024-05-31,SPY,XLI,,LR,0.625,0.04,0.5601670433978858,-1,0.006931032673695717,-0.007931032673695718
PYPL,2024-05-31,SPY,XLY,,LR,0.65,0.04,0.592753733752644,-1,0.0072961366388035855,-0.008296136638803586
APO,2024-05-31,SPY,XLF,,RF,0.6,0.02,0.5302460668959496,-1,0.008895687727126997,-0.009895687727126998
KKR,2024-05-31,SPY,XLF,,RF,0.575,0.02,0.5273017416684883,-1,0.009798187571445998,-0.010798187571445999
ALLE,2024-05-31,SPY,XLI,MDY,RF,0.625,0.04,0.4564186198211686,-1,0.009920125453402297,-0.010920125453402298
FTNT,2024-05-31,SPY,XLK,,LR,0.55,0.04,0.5988662338514564,1,-0.01016927196427131,-0.01116927196427131
IBKR,2024-05-31,SPY,XLF,,LR,0.65,0.04,0.5129719688890215,-1,0.010169468844367958,-0.01116946884436796
SYF,2024-05-31,SPY,XLF,MDY,RF,0.575,0.02,0.5430643004914647,-1,0.0109544221706906,-0.0119544221706906
AWK,2024-05-31,SPY,XLU,,LR,0.65,0.02,0.4426911143898453,-1,0.011987644893746052,-0.012987644893746052
CDW,2024-05-31,SPY,XLI,,LR,0.625,0.02,0.5283562852616548,-1,0.013391254811598554,-0.014391254811598555
META,2024-05-31,SPY,XLC,,RF,0.6,0.04,0.5134955913553069,-1,0.014901314220027452,-0.01590131422002745
UAL,2024-05-31,SPY,XLI,MDY,LR,0.65,0.04,0.5806025196119574,-1,0.0155171810077974,-0.0165171810077974
PSX,2024-05-31,SPY,XLE,MDY,LR,0.575,0.02,0.49735595453496045,-1,0.015778374813640528,-0.01677837481364053
CMG,2024-05-31,SPY,XLY,,LR,0.55,0.1,0.6852999617884838,1,-0.01724398730794256,-0.01824398730794256
DAL,2024-05-31,SPY,XLI,MDY,LR,0.6,0.02,0.522874785137729,-1,0.019274046048748165,-0.020274046048748166
KMI,2024-05-31,SPY,XLE,MDY,RF,0.6,0.02,0.5479310366717208,-1,0.01948534798345803,-0.02048534798345803
PODD,2024-05-31,SPY,XLY,,RF,0.6,0.02,0.5414132001272641,-1,0.023304270533075884,-0.024304270533075885
APTV,2024-05-31,SPY,XLB,MDY,LR,0.65,0.02,0.5891202000042586,-1,0.0371879437696272,-0.038187943769627204
