Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
CVS,2024-04-30,SPY,XLV,,LR,0.625,0.02,0.5138353711316674,-1,-0.1682756579968864,0.1672756579968864
SBUX,2024-04-30,SPY,XLY,,RF,0.575,0.02,0.5411251438033328,-1,-0.15320206502046052,0.15220206502046052
SWKS,2024-04-30,SPY,XLK,,LR,0.625,0.02,0.45151522971396524,-1,-0.13428937685886658,0.13328937685886658
EL,2024-04-30,SPY,XLB,,RF,0.65,0.08,0.510787089915614,-1,-0.13338452357441272,0.13238452357441272
GPN,2024-04-30,SPY,XLF,,RF,0.625,0.02,0.5293469630264945,-1,-0.10876439583709463,0.10776439583709463
JCI,2024-04-30,SPY,XLI,,LR,0.65,0.04,0.4955393447612961,-1,-0.06547638672931502,0.06447638672931502
AMD,2024-04-30,SPY,XLK,,RF,0.6,0.04,0.46337247445565993,-1,-0.06088847375534436,0.05988847375534436
MOS,2024-04-30,SPY,XLB,MDY,LR,0.65,0.1,0.5242164624769834,-1,-0.05026912532713867,0.04926912532713867
CLX,2024-04-30,SPY,XLP,,RF,0.6,0.02,0.5386163133696609,-1,-0.04659467490306683,0.04559467490306683
IDXX,2024-04-30,SPY,XLI,,RF,0.6,0.02,0.5646659106265224,-1,-0.042589869373808924,0.04158986937380892
IT,2024-04-30,SPY,XLI,MDY,LR,0.55,0.06,0.6688945486879676,1,0.031020540658488117,0.030020540658488117
TGT,2024-04-30,SPY,XLB,,RF,0.6,0.06,0.504283882362332,-1,-0.02997807494114386,0.02897807494114386
DPZ,2024-04-30,SPY,XLB,,LR,0.55,0.02,0.4882279584739478,-1,-0.02393952684105611,0.02293952684105611
TRMB,2024-04-30,SPY,XLI,MDY,LR,0.65,0.02,0.5555418012587557,-1,-0.019472702954552487,0.018472702954552486
BALL,2024-04-30,SPY,XLB,,RF,0.65,0.02,0.5410584218858582,-1,-0.01941317616954449,0.01841317616954449
ADI,2024-04-30,SPY,XLK,,RF,0.625,0.1,0.5094422619991004,-1,-0.01939051026813272,0.01839051026813272
PRU,2024-04-30,SPY,XLF,,LR,0.575,0.02,0.60743626316454,1,0.018272302297730154,0.017272302297730153
EQT,2024-04-30,SPY,XLE,MDY,LR,0.625,0.1,0.3797602105737332,-1,-0.018030279732528798,0.017030279732528797
OKE,2024-04-30,SPY,XLE,MDY,RF,0.65,0.02,0.5471751528315252,-1,-0.01740704312835983,0.01640704312835983
CCI,2024-04-30,SPY,XLRE,,RF,0.6,0.02,0.6421631913641661,1,0.016938547109156595,0.015938547109156594
PGR,2024-04-30,SPY,XLF,,LR,0.55,0.04,0.6447496569745428,1,0.016647300159830337,0.015647300159830336
MCHP,2024-04-30,SPY,XLK,,RF,0.6,0.06,0.4608810909384035,-1,-0.016052062256743667,0.015052062256743666
NKE,2024-04-30,SPY,XLY,,LR,0.625,0.04,0.5367493420747922,-1,-0.014531016895279754,0.013531016895279753
CCL,2024-04-30,SPY,XLY,MDY,LR,0.55,0.1,0.4056655862838934,-1,-0.013919658220744969,0.012919658220744968
D,2024-04-30,SPY,XLU,,RF,0.6,0.02,0.5235374246227846,-1,-0.013532826009104675,0.012532826009104676
HPQ,2024-04-30,SPY,XLB,,RF,0.625,0.04,0.5492309929170648,-1,-0.013299320364762706,0.012299320364762705
EBAY,2024-04-30,SPY,XLB,,LR,0.55,0.1,0.4349173366528235,-1,-0.012864459232329976,0.011864459232329976
TKO,2024-04-30,SPY,XLI,IJR,LR,0.55,0.04,0.7361827859204438,1,0.012840161529029143,0.011840161529029142
WEC,2024-04-30,SPY,XLU,,RF,0.6,0.02,0.4945706307343897,-1,-0.012444032947066674,0.011444032947066675
KLAC,2024-04-30,SPY,XLK,,LR,0.575,0.02,0.3423622204809842,-1,-0.01153430276628767,0.010534302766287671
HAS,2024-04-30,SPY,XLI,,RF,0.65,0.08,0.47487046540031974,-1,-0.011424034233100882,0.010424034233100881
