Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
CBRL,2025-08-29,QQQ,XLI,MDY,RF,0.625,0.02,0.482931197978042,-1,-0.052027267977873305,0.051027267977873304
MRCY,2025-08-29,QQQ,XLI,MDY,LR,0.6,0.06,0.6957486441262146,1,0.028174722843007212,0.02717472284300721
VCEL,2025-08-29,QQQ,XLY,,RF,0.625,0.04,0.4790086932500883,-1,-0.02716283823923986,0.026162838239239858
FBNC,2025-08-29,QQQ,XLF,IJR,RF,0.55,0.02,0.602910881862675,1,0.024462999241531815,0.023462999241531814
CCOI,2025-08-29,QQQ,XLI,,RF,0.625,0.08,0.46486665721850473,-1,-0.02416086938990962,0.02316086938990962
STRA,2025-08-29,QQQ,XLI,MDY,LR,0.55,0.06,0.7316526463498182,1,0.02352236703373901,0.02252236703373901
PFBC,2025-08-29,QQQ,XLF,IJR,RF,0.55,0.02,0.5746486804014882,1,0.018456551759986842,0.01745655175998684
MCY,2025-08-29,QQQ,XLF,MDY,LR,0.575,0.02,0.6639996914207035,1,0.017810266730979962,0.01681026673097996
PBI,2025-08-29,QQQ,XLI,MDY,LR,0.575,0.02,0.6380560264589533,1,0.017642535756764714,0.016642535756764713
TBBK,2025-08-29,QQQ,XLF,IJR,LR,0.575,0.02,0.6055857134150271,1,0.016895408025074356,0.015895408025074356
PDFS,2025-08-29,QQQ,XLK,MDY,LR,0.575,0.1,0.41537823459854945,-1,-0.014441990989033652,0.013441990989033651
STC,2025-08-29,QQQ,XLF,IJR,RF,0.55,0.02,0.5086275204403422,-1,-0.013542691743996145,0.012542691743996144
MKTX,2025-08-29,QQQ,XLRE,,LR,0.575,0.02,0.3445679388833441,-1,-0.012952034466911094,0.011952034466911093
DY,2025-08-29,QQQ,XLI,MDY,LR,0.65,0.02,0.5077932522680928,-1,-0.011245915111803825,0.010245915111803824
MSEX,2025-08-29,QQQ,XLU,IJR,RF,0.65,0.08,0.5120528563198016,-1,-0.010887228416917312,0.009887228416917311
RAMP,2025-08-29,QQQ,XLC,,RF,0.625,0.06,0.5065068719141924,-1,-0.010637713649249887,0.009637713649249886
PZZA,2025-08-29,QQQ,XLB,MDY,LR,0.6,0.02,0.3506559372323493,-1,-0.01034596026170628,0.009345960261706279
WLY,2025-08-29,QQQ,XLB,MDY,LR,0.575,0.02,0.39477758514444455,-1,-0.010328878441907703,0.009328878441907704
NVRI,2025-08-29,QQQ,XLI,MDY,LR,0.625,0.04,0.46406665899783134,-1,-0.010001275222969693,0.009001275222969694
AWR,2025-08-29,QQQ,XLU,IJR,RF,0.6,0.02,0.5582125132354296,-1,-0.008930631727625414,0.007930631727625415
JJSF,2025-08-29,QQQ,XLP,IJR,RF,0.6,0.06,0.5146429105617133,-1,-0.00869280638330416,0.00769280638330416
WEN,2025-08-29,QQQ,XLB,MDY,RF,0.6,0.02,0.4958494630325041,-1,-0.007898006551150166,0.006898006551150166
UTL,2025-08-29,QQQ,XLU,MDY,RF,0.575,0.02,0.5086956345544802,-1,-0.00786501223759218,0.00686501223759218
FIZZ,2025-08-29,QQQ,XLP,IJR,RF,0.6,0.06,0.48875045424124586,-1,-0.007757841434267678,0.006757841434267678
PRGS,2025-08-29,QQQ,XLI,IJR,RF,0.6,0.06,0.5100219485561651,-1,-0.007167992675653024,0.006167992675653024
PBH,2025-08-29,QQQ,XLI,IJR,RF,0.6,0.04,0.5519450340143746,-1,-0.0064972926879390235,0.005497292687939023
