Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
PII,2025-01-31,SPY,XLB,MDY,RF,0.625,0.02,0.5495107230450663,-1,-0.07300469297960704,0.07200469297960704
SGI,2025-01-31,SPY,XLB,MDY,LR,0.55,0.02,0.5822158856393675,1,0.07047868861538588,0.06947868861538588
TTEK,2025-01-31,SPY,XLI,MDY,RF,0.625,0.08,0.5310215588772457,-1,-0.06805227566177986,0.06705227566177986
WHR,2025-01-31,SPY,XLI,MDY,LR,0.65,0.06,0.543623501244101,-1,-0.041792102610353196,0.040792102610353195
MUR,2025-01-31,SPY,XLE,MDY,RF,0.575,0.02,0.5174505180557655,-1,-0.04088816274951314,0.03988816274951314
PVH,2025-01-31,SPY,XLY,MDY,LR,0.625,0.08,0.5032521974679262,-1,-0.03849671315226611,0.03749671315226611
CRS,2025-01-31,SPY,XLI,MDY,LR,0.55,0.06,0.6212761587749311,1,0.035772062183106045,0.034772062183106044
THC,2025-01-31,SPY,XLI,MDY,LR,0.55,0.02,0.576628539237772,1,0.03494979568193247,0.03394979568193247
OLN,2025-01-31,SPY,XLB,MDY,LR,0.65,0.06,0.5323436709120541,-1,-0.03433448058677421,0.03333448058677421
ASH,2025-01-31,SPY,XLB,MDY,LR,0.625,0.08,0.49009720965572273,-1,-0.029900066172120446,0.028900066172120445
DAR,2025-01-31,SPY,XLB,MDY,LR,0.55,0.08,0.39979418828639,-1,-0.029897790751486904,0.028897790751486904
HAE,2025-01-31,SPY,XLB,MDY,RF,0.6,0.02,0.4854529235503965,-1,-0.027140394680219927,0.026140394680219926
UGI,2025-01-31,SPY,XLRE,MDY,LR,0.575,0.06,0.6355803816488897,1,0.02478943879840626,0.02378943879840626
RPM,2025-01-31,SPY,XLB,MDY,RF,0.625,0.06,0.47203350113833487,-1,-0.024501063523899434,0.023501063523899433
CLF,2025-01-31,SPY,XLB,MDY,LR,0.55,0.02,0.39562016893277396,-1,-0.02311923960913985,0.02211923960913985
WLK,2025-01-31,SPY,XLB,MDY,RF,0.55,0.02,0.5149098016724111,-1,-0.021324460155494482,0.02032446015549448
ANF,2025-01-31,SPY,XLY,MDY,RF,0.625,0.1,0.5239609025406202,-1,-0.020628898512396913,0.019628898512396912
ALV,2025-01-31,SPY,XLB,MDY,LR,0.625,0.02,0.5830380978574069,-1,-0.019701867772856742,0.01870186777285674
AA,2025-01-31,SPY,XLB,MDY,LR,0.575,0.02,0.474092400932951,-1,-0.019617227458747007,0.018617227458747006
BIO,2025-01-31,SPY,XLV,,RF,0.65,0.08,0.5210136712964428,-1,-0.01960684662332235,0.01860684662332235
GNTX,2025-01-31,SPY,XLB,MDY,RF,0.625,0.06,0.4547734886909924,-1,-0.018995506551725258,0.017995506551725257
RGEN,2025-01-31,SPY,XLI,,RF,0.625,0.04,0.5828175253647903,-1,-0.01816855540625026,0.017168555406250258
AFG,2025-01-31,SPY,XLF,MDY,LR,0.55,0.1,0.6638395462606907,1,0.01788829863021454,0.01688829863021454
MANH,2025-01-31,SPY,XLK,,LR,0.55,0.02,0.3895101641028141,-1,-0.017780220814151836,0.016780220814151835
SAM,2025-01-31,SPY,XLP,,LR,0.625,0.04,0.3884024744601673,-1,-0.017738884672967282,0.01673888467296728
AVT,2025-01-31,SPY,XLI,MDY,RF,0.625,0.02,0.4908773427095715,-1,-0.016614366737718423,0.015614366737718422
ALK,2025-01-31,SPY,XLI,MDY,LR,0.65,0.02,0.7050962111056378,1,0.016606157731886922,0.015606157731886922
ENS,2025-01-31,SPY,XLI,MDY,LR,0.65,0.06,0.5367593301662085,-1,-0.015413660978793275,0.014413660978793274
DLB,2025-01-31,SPY,XLB,MDY,LR,0.65,0.04,0.7067499841389498,1,0.015226129756895725,0.014226129756895724
LSCC,2025-01-31,SPY,XLK,,RF,0.575,0.04,0.5006276160699314,-1,-0.014759722955382935,0.013759722955382934
TOL,2025-01-31,SPY,XLB,MDY,RF,0.65,0.08,0.5175848071504803,-1,-0.014316780802427992,0.013316780802427992
KBH,2025-01-31,SPY,XLB,MDY,RF,0.575,0.02,0.5228725636950681,-1,-0.013993231947285203,0.012993231947285203
BMRN,2025-01-31,SPY,XLV,,LR,0.6,0.06,0.5066870366953635,-1,-0.013630332782539502,0.012630332782539503
HRB,2025-01-31,SPY,XLF,,LR,0.55,0.04,0.673342139662292,1,0.012961573069943208,0.011961573069943207
ARW,2025-01-31,SPY,XLB,MDY,RF,0.625,0.02,0.4410346725555956,-1,-0.012891119304048442,0.011891119304048441
TKR,2025-01-31,SPY,XLI,MDY,LR,0.625,0.1,0.4144529681471436,-1,-0.012882084535251812,0.011882084535251813
XRAY,2025-01-31,SPY,XLB,MDY,LR,0.65,0.02,0.615377440867688,-1,-0.010112847292208406,0.009112847292208407
UNM,2025-01-31,SPY,XLF,,LR,0.55,0.1,0.6558743424556873,1,0.009404186182578973,0.008404186182578974
