Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
BDX,2025-04-30,SPY,XLV,,RF,0.575,0.04,0.5151082173795802,-1,-0.14500585814564798,0.14400585814564798
QCOM,2025-04-30,SPY,XLK,,RF,0.625,0.1,0.46495275063108304,-1,-0.11509155340544114,0.11409155340544114
BLDR,2025-04-30,SPY,XLY,MDY,RF,0.575,0.04,0.5058519886263575,-1,-0.08054152747977049,0.07954152747977049
HUBB,2025-04-30,SPY,XLI,MDY,LR,0.625,0.06,0.5418026446747632,-1,-0.0757021948864806,0.0747021948864806
KLAC,2025-04-30,SPY,XLK,,LR,0.6,0.06,0.40167090997069405,-1,-0.0666207529485627,0.0656207529485627
WBD,2025-04-30,SPY,XLC,MDY,RF,0.6,0.04,0.5021499507183548,-1,-0.06284640352921159,0.061846403529211585
ON,2025-04-30,SPY,XLK,MDY,LR,0.575,0.04,0.4968855341734552,-1,-0.04857940278019887,0.04757940278019887
CAH,2025-04-30,SPY,XLV,,LR,0.55,0.06,0.6482602209606567,1,0.047768936945833396,0.046768936945833395
MCHP,2025-04-30,SPY,XLK,,RF,0.6,0.04,0.46054860789092733,-1,-0.045523411989986454,0.04452341198998645
CRL,2025-04-30,SPY,XLI,MDY,LR,0.625,0.02,0.5128930935116971,-1,-0.042975860844593546,0.041975860844593545
AMD,2025-04-30,SPY,XLK,,RF,0.6,0.02,0.5233597953550007,-1,-0.0428121292577047,0.0418121292577047
AMAT,2025-04-30,SPY,XLK,,RF,0.575,0.06,0.4977247569190246,-1,-0.039148755257105955,0.038148755257105954
TER,2025-04-30,SPY,XLK,,RF,0.575,0.02,0.5132179163489654,-1,-0.03628681408863736,0.03528681408863736
TXN,2025-04-30,SPY,XLK,,LR,0.625,0.1,0.36617986130878605,-1,-0.036076931376851494,0.03507693137685149
HAS,2025-04-30,SPY,XLI,,LR,0.625,0.04,0.4345955834471342,-1,-0.03562565080016194,0.03462565080016194
ADI,2025-04-30,SPY,XLK,,RF,0.575,0.04,0.48195371833086925,-1,-0.03553506193284581,0.034535061932845806
