Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
UGI,2024-11-29,SPY,XLRE,MDY,RF,0.625,0.06,0.5556836714634921,-1,-0.03773351093003023,0.03673351093003023
CYTK,2024-11-29,SPY,XLV,IJR,LR,0.6,0.02,0.4882688100263363,-1,-0.026199816720578674,0.025199816720578673
DAR,2024-11-29,SPY,XLB,MDY,LR,0.575,0.1,0.38255225892779704,-1,-0.01900929330553236,0.01800929330553236
ALK,2024-11-29,SPY,XLI,MDY,LR,0.65,0.02,0.6734335129779246,1,0.018792137452467127,0.017792137452467126
HXL,2024-11-29,SPY,XLI,MDY,RF,0.55,0.02,0.5900450156322902,1,0.018707193519211403,0.017707193519211403
PEGA,2024-11-29,SPY,XLY,,RF,0.625,0.04,0.5086144067084918,-1,-0.018141890828431175,0.017141890828431174
EXEL,2024-11-29,SPY,XLF,MDY,LR,0.575,0.08,0.46070432626607366,-1,-0.017418332958148718,0.016418332958148717
SSD,2024-11-29,SPY,XLB,IJR,RF,0.6,0.1,0.45591371376473006,-1,-0.01654809177946117,0.01554809177946117
BMRN,2024-11-29,SPY,XLV,,LR,0.575,0.04,0.47000199361128636,-1,-0.015587645998590001,0.014587645998590002
SLM,2024-11-29,SPY,XLF,,LR,0.65,0.08,0.39040512581569037,-1,-0.015481393964184513,0.014481393964184512
CNX,2024-11-29,SPY,XLE,MDY,LR,0.55,0.02,0.43791407465121973,-1,-0.015245573835603855,0.014245573835603854
CIEN,2024-11-29,SPY,XLK,,RF,0.625,0.08,0.5118062402622753,-1,-0.015057314753678787,0.014057314753678787
RRC,2024-11-29,SPY,XLE,MDY,LR,0.55,0.1,0.35618617604433755,-1,-0.013683068113519036,0.012683068113519037
AA,2024-11-29,SPY,XLB,MDY,LR,0.625,0.02,0.5441169170033069,-1,-0.01227974543006748,0.011279745430067479
OLED,2024-11-29,SPY,XLK,IJR,RF,0.575,0.02,0.4893864972457477,-1,-0.012142996421178963,0.011142996421178962
OGE,2024-11-29,SPY,XLU,,RF,0.625,0.02,0.5195256746762186,-1,-0.011863801872593224,0.010863801872593223
OZK,2024-11-29,SPY,XLF,IJR,RF,0.65,0.08,0.5370836108295101,-1,-0.011350826729530026,0.010350826729530027
MTN,2024-11-29,SPY,XLB,MDY,RF,0.65,0.08,0.5329933103487327,-1,-0.01008847040395102,0.00908847040395102
FCFS,2024-11-29,SPY,XLF,MDY,RF,0.625,0.06,0.5375703700790431,-1,-0.009047072185077644,0.008047072185077643
CDP,2024-11-29,SPY,XLRE,MDY,RF,0.6,0.04,0.5045761274367324,-1,-0.008888457437360543,0.007888457437360542
MANH,2024-11-29,SPY,XLK,,LR,0.625,0.1,0.5147716130057785,-1,-0.008792882195514835,0.007792882195514835
FLR,2024-11-29,SPY,XLI,MDY,LR,0.65,0.02,0.6068071849225022,-1,-0.007820869355120708,0.006820869355120708
OVV,2024-11-29,SPY,XLE,MDY,RF,0.6,0.08,0.4742581033451602,-1,-0.007666955397404777,0.006666955397404777
CLH,2024-11-29,SPY,XLI,MDY,RF,0.625,0.08,0.5056341373566348,-1,-0.007327926396870109,0.006327926396870109
ADC,2024-11-29,SPY,XLRE,MDY,RF,0.625,0.02,0.5393699398664337,-1,-0.007310791950094013,0.006310791950094013
MMS,2024-11-29,SPY,XLB,IJR,RF,0.65,0.04,0.5600284645490416,-1,-0.007072620963478849,0.006072620963478849
NBIX,2024-11-29,SPY,XLV,,LR,0.6,0.04,0.4990056567694242,-1,-0.00703110447690288,0.00603110447690288
BKH,2024-11-29,SPY,XLU,MDY,RF,0.65,0.02,0.4968182946820628,-1,-0.0069826758446334975,0.0059826758446334975
WPC,2024-11-29,SPY,XLRE,MDY,RF,0.65,0.02,0.5328235552524183,-1,-0.00652756109291846,0.00552756109291846
MTZ,2024-11-29,SPY,XLI,MDY,RF,0.6,0.04,0.49755119392803154,-1,-0.006495620510229229,0.005495620510229229
MIDD,2024-11-29,SPY,XLB,MDY,RF,0.6,0.04,0.5107132965014752,-1,-0.006031459881022397,0.005031459881022397
NFG,2024-11-29,SPY,XLU,MDY,LR,0.55,0.06,0.43315431896178586,-1,-0.005968229628121954,0.004968229628121954
THG,2024-11-29,SPY,XLF,MDY,RF,0.6,0.02,0.5334786091098789,-1,-0.00565629310313895,0.00465629310313895
COKE,2024-11-29,SPY,XLP,MDY,LR,0.55,0.04,0.8532014337377977,1,0.005535794536948297,0.004535794536948297
LPX,2024-11-29,SPY,XLB,MDY,RF,0.55,0.08,0.46936801586864674,-1,-0.005206941747551416,0.004206941747551416
KRG,2024-11-29,SPY,XLRE,MDY,RF,0.625,0.02,0.5398964433689498,-1,-0.005069675808671894,0.004069675808671894
CSL,2024-11-29,SPY,XLB,MDY,RF,0.6,0.02,0.4626604169307464,-1,-0.004619589387033054,0.0036195893870330544
SEIC,2024-11-29,SPY,XLF,,RF,0.55,0.02,0.5049114142641195,-1,-0.004614767590091871,0.003614767590091871
EWBC,2024-11-29,SPY,XLF,IJR,RF,0.625,0.04,0.5108641165821668,-1,-0.004558842137154965,0.003558842137154965
RMBS,2024-11-29,SPY,XLK,,RF,0.6,0.06,0.537734941091782,-1,-0.004275559767905716,0.0032755597679057164
SAM,2024-11-29,SPY,XLP,,LR,0.65,0.08,0.4118743542805061,-1,-0.0041608419190272035,0.0031608419190272035
WSO,2024-11-29,SPY,XLI,MDY,RF,0.575,0.02,0.547034356793669,-1,-0.004061789382297683,0.0030617893822976828
BC,2024-11-29,SPY,XLB,MDY,RF,0.6,0.06,0.5331673915876092,-1,-0.0036785154559637176,0.0026785154559637175
