Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
ANF,2024-11-29,QQQ,XLY,MDY,LR,0.6,0.04,0.6649933557049063,1,0.03901228493140071,0.03801228493140071
UGI,2024-11-29,QQQ,XLRE,MDY,LR,0.65,0.1,0.5188229583774752,-1,-0.036155841404221074,0.03515584140422107
CYTK,2024-11-29,QQQ,XLV,IJR,RF,0.625,0.08,0.48404268204534484,-1,-0.03224783093960466,0.031247830939604662
CIEN,2024-11-29,QQQ,XLK,,RF,0.575,0.06,0.491696579342424,-1,-0.02485271361715663,0.02385271361715663
BMRN,2024-11-29,QQQ,XLV,,LR,0.65,0.02,0.4273304110454665,-1,-0.021454173113778778,0.020454173113778777
SSD,2024-11-29,QQQ,XLB,IJR,RF,0.6,0.1,0.48012142178091494,-1,-0.019515561904486008,0.018515561904486007
SLM,2024-11-29,QQQ,XLF,,LR,0.65,0.04,0.4636775328717597,-1,-0.01880520071370772,0.017805200713707718
MANH,2024-11-29,QQQ,XLK,,LR,0.6,0.08,0.4817579083274228,-1,-0.018646438482251886,0.017646438482251885
DAR,2024-11-29,QQQ,XLB,MDY,LR,0.55,0.1,0.3074460415703118,-1,-0.01853344534119045,0.01753344534119045
CNX,2024-11-29,QQQ,XLE,MDY,LR,0.55,0.02,0.41780729597412497,-1,-0.01768009229588037,0.01668009229588037
RRC,2024-11-29,QQQ,XLE,MDY,RF,0.6,0.04,0.49043458114721,-1,-0.017031701454980844,0.016031701454980844
AA,2024-11-29,QQQ,XLB,MDY,LR,0.625,0.1,0.49441602942202106,-1,-0.01663835197153737,0.01563835197153737
CLH,2024-11-29,QQQ,XLI,MDY,RF,0.575,0.02,0.5156332387661399,-1,-0.016122227994695582,0.015122227994695581
EXEL,2024-11-29,QQQ,XLF,MDY,LR,0.6,0.1,0.46107358630960604,-1,-0.014747115072762522,0.013747115072762522
OZK,2024-11-29,QQQ,XLF,IJR,RF,0.625,0.02,0.5531187092360245,-1,-0.014099330174702435,0.013099330174702436
MTN,2024-11-29,QQQ,XLB,MDY,RF,0.575,0.02,0.5316429675402378,-1,-0.013472210721646682,0.01247221072164668
MTZ,2024-11-29,QQQ,XLI,MDY,LR,0.65,0.04,0.49307661783459095,-1,-0.01346185218923579,0.01246185218923579
NBIX,2024-11-29,QQQ,XLV,,LR,0.625,0.06,0.4559096083160638,-1,-0.012363509207107477,0.011363509207107478
MMS,2024-11-29,QQQ,XLB,IJR,RF,0.6,0.02,0.568236685238779,-1,-0.01170660138636327,0.01070660138636327
FLEX,2024-11-29,QQQ,XLK,MDY,RF,0.575,0.06,0.47708314150231684,-1,-0.011561144034762293,0.010561144034762292
EXP,2024-11-29,QQQ,XLI,MDY,RF,0.6,0.02,0.48924766564146843,-1,-0.011164322360504193,0.010164322360504192
