Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
PLNT,2025-02-28,QQQ,XLI,MDY,LR,0.65,0.02,0.7242341638736769,1,0.04259885923371503,0.04159885923371503
LOPE,2025-02-28,QQQ,XLF,MDY,LR,0.575,0.1,0.742501061453114,1,0.03534634616381474,0.03434634616381474
UAA,2025-02-28,QQQ,XLB,MDY,LR,0.6,0.02,0.6410842007187733,1,0.034847537350592886,0.033847537350592885
AVAV,2025-02-28,QQQ,XLI,IJR,LR,0.575,0.06,0.7507683397419684,1,0.03470427087598425,0.03370427087598425
FNF,2025-02-28,QQQ,XLF,MDY,LR,0.575,0.1,0.7440704818031032,1,0.03267627392475128,0.03167627392475128
CHRD,2025-02-28,QQQ,XLE,,LR,0.65,0.02,0.5103886417346242,-1,-0.022413997857846646,0.021413997857846645
JAZZ,2025-02-28,QQQ,XLV,,RF,0.65,0.1,0.5336620944642475,-1,-0.022388853640257014,0.021388853640257013
HQY,2025-02-28,QQQ,XLF,MDY,RF,0.625,0.08,0.5428109863737414,-1,-0.0199376358051229,0.0189376358051229
GTLS,2025-02-28,QQQ,XLI,MDY,LR,0.65,0.04,0.5972453712354333,-1,-0.01871174795964279,0.01771174795964279
WING,2025-02-28,QQQ,XLY,,LR,0.65,0.1,0.5470264884799049,-1,-0.016565052817295225,0.015565052817295224
ENSG,2025-02-28,QQQ,XLV,MDY,LR,0.575,0.1,0.7294619845960763,1,0.014812283407836236,0.013812283407836235
EXLS,2025-02-28,QQQ,XLI,,LR,0.55,0.1,0.7139021721131747,1,0.011466451480107602,0.010466451480107601
MUSA,2025-02-28,QQQ,XLP,MDY,LR,0.575,0.02,0.6856267536642084,1,0.011276328575285795,0.010276328575285796
MTDR,2025-02-28,QQQ,XLE,MDY,RF,0.65,0.06,0.48777506772666823,-1,-0.004663259479322581,0.003663259479322581
POST,2025-02-28,QQQ,XLP,MDY,RF,0.65,0.02,0.5195666636321551,-1,-0.003929459543791345,0.002929459543791345
CELH,2025-02-28,QQQ,XLY,,RF,0.65,0.08,0.45398570980913017,-1,-0.0026474809961650357,0.0016474809961650357
CNH,2025-02-28,QQQ,XLB,MDY,RF,0.65,0.02,0.6097094500068645,-1,-0.0024835039577191347,0.0014835039577191346
STWD,2025-02-28,QQQ,XLRE,MDY,LR,0.65,0.06,0.5221407345760086,-1,-0.001599228305554059,0.0005992283055540589
FIVE,2025-02-28,QQQ,XLY,MDY,RF,0.6,0.04,0.5076083100766775,-1,-0.0010380468972241326,3.804689722413258e-05
IRT,2025-02-28,QQQ,XLRE,MDY,LR,0.6,0.02,0.5957270952056546,0,0.008949190416642171,0.0
HLI,2025-02-28,QQQ,XLF,MDY,RF,0.55,0.1,0.5258811426139594,0,0.03262118245547227,0.0
H,2025-02-28,QQQ,XLI,MDY,RF,0.55,0.1,0.48432854508025763,0,0.027698527508053364,0.0
IPGP,2025-02-28,QQQ,XLK,MDY,LR,0.625,0.04,0.5892873574032358,0,0.06370957521076202,0.0
ACM,2025-02-28,QQQ,XLI,MDY,LR,0.625,0.02,0.6331029962653415,0,0.018067414823645732,0.0
OC,2025-02-28,QQQ,XLI,MDY,RF,0.55,0.1,0.5306408435254618,0,0.029512698736725865,0.0
RGA,2025-02-28,QQQ,XLF,MDY,RF,0.55,0.1,0.5101681650864499,0,0.023155170072978258,0.0
SAIC,2025-02-28,QQQ,XLI,MDY,LR,0.575,0.1,0.5686348738558147,0,-0.004902366056884154,-0.0
SFM,2025-02-28,QQQ,XLI,,RF,0.55,0.1,0.53220938036274,0,0.03348498512157397,0.0
ST,2025-02-28,QQQ,XLI,MDY,RF,0.6,0.1,0.5265500318968644,0,-0.0054355329070177524,-0.0
TNL,2025-02-28,QQQ,XLI,MDY,LR,0.625,0.06,0.5906716542436783,0,0.0401843643221448,0.0
VNOM,2025-02-28,QQQ,XLE,MDY,RF,0.55,0.1,0.5326724912950257,0,0.030608253395807677,0.0
GWRE,2025-02-28,QQQ,XLK,,RF,0.575,0.08,0.5563035276325601,0,-0.005029113577327771,-0.0
KBR,2025-02-28,QQQ,XLI,MDY,RF,0.55,0.08,0.5146534154821036,0,0.018913672548680795,0.0
WU,2025-02-28,QQQ,XLB,,LR,0.55,0.08,0.4720876686815962,0,0.011029036554110005,0.0
AXTA,2025-02-28,QQQ,XLB,MDY,LR,0.625,0.02,0.6061400816316818,0,0.035901864400511706,0.0
BWXT,2025-02-28,QQQ,XLI,MDY,LR,0.6,0.02,0.5945883794687469,0,0.05253927871000243,0.0
CPRI,2025-02-28,QQQ,XLB,MDY,RF,0.55,0.06,0.5234758911720091,0,0.043394953337252795,0.0
CROX,2025-02-28,QQQ,XLY,MDY,RF,0.575,0.1,0.5123736468765309,0,0.07131059115679424,0.0
BURL,2025-02-28,QQQ,XLY,MDY,LR,0.65,0.02,0.6303552801597113,0,-1.721888506572497e-05,-0.0
CVLT,2025-02-28,QQQ,XLK,MDY,RF,0.55,0.08,0.5053477716737015,0,0.056944814752506026,0.0
BLD,2025-02-28,QQQ,XLB,MDY,LR,0.65,0.08,0.6301487834816227,0,0.05043701690455399,0.0
BRX,2025-02-28,QQQ,XLRE,MDY,LR,0.65,0.06,0.59078857560198,0,0.006775167915376229,0.0
GLPI,2025-02-28,QQQ,XLRE,MDY,LR,0.65,0.08,0.6452293943039579,0,0.005273263862014663,0.0
APPF,2025-02-28,QQQ,XLI,,LR,0.65,0.06,0.6761416699029893,0,0.020738050431804884,0.0
ARMK,2025-02-28,QQQ,XLI,MDY,LR,0.6,0.1,0.6525556236053659,0,0.00678503373986649,0.0
G,2025-02-28,QQQ,XLI,,LR,0.625,0.04,0.6499792417499575,0,0.004363805876486769,0.0
QLYS,2025-02-28,QQQ,XLY,,RF,0.65,0.1,0.43972992486881846,-1,0.00024866972369702416,-0.0012486697236970242
NSA,2025-02-28,QQQ,XLRE,MDY,RF,0.625,0.02,0.5254630561871106,-1,0.0007206743340834026,-0.0017206743340834026
AMH,2025-02-28,QQQ,XLRE,,RF,0.575,0.04,0.4828942079132076,-1,0.0021028916267227613,-0.0031028916267227613
COTY,2025-02-28,QQQ,XLB,MDY,LR,0.625,0.08,0.475101452848873,-1,0.002330089171939397,-0.0033300891719393972
FAF,2025-02-28,QQQ,XLRE,MDY,RF,0.625,0.02,0.46884547961665696,-1,0.006675099044182644,-0.007675099044182644
POR,2025-02-28,QQQ,XLU,,RF,0.55,0.02,0.4355223281690509,-1,0.0077442662296642786,-0.008744266229664278
CIVI,2025-02-28,QQQ,XLE,MDY,RF,0.625,0.1,0.5078111396580968,-1,0.007801699775608784,-0.008801699775608785
LEA,2025-02-28,QQQ,XLB,MDY,LR,0.625,0.02,0.5340745647217596,-1,0.008061476562329618,-0.00906147656232962
PFGC,2025-02-28,QQQ,XLF,MDY,RF,0.6,0.04,0.5370081263791294,-1,0.008380254580496797,-0.009380254580496798
REXR,2025-02-28,QQQ,XLRE,MDY,RF,0.65,0.04,0.5203626053024752,-1,0.010061232622830766,-0.011061232622830767
TRU,2025-02-28,QQQ,XLI,,RF,0.65,0.08,0.48671287317356127,-1,0.01174137888159835,-0.012741378881598351
ALLY,2025-02-28,QQQ,XLF,MDY,RF,0.65,0.02,0.5517395947976163,-1,0.011822740649594956,-0.012822740649594957
STAG,2025-02-28,QQQ,XLRE,MDY,RF,0.65,0.02,0.568718263288402,-1,0.016989874836512465,-0.017989874836512466
MTSI,2025-02-28,QQQ,XLK,,LR,0.6,0.06,0.5283521551160736,-1,0.020483069429087834,-0.021483069429087835
PEN,2025-02-28,QQQ,XLY,,RF,0.575,0.08,0.4937828974936876,-1,0.020602489683851418,-0.02160248968385142
NWE,2025-02-28,QQQ,XLU,MDY,RF,0.625,0.02,0.5504381118145738,-1,0.021198952777022072,-0.022198952777022073
VC,2025-02-28,QQQ,XLB,MDY,RF,0.575,0.06,0.4563510216777823,-1,0.02201731249022031,-0.02301731249022031
ESNT,2025-02-28,QQQ,XLF,MDY,RF,0.65,0.06,0.533290654512185,-1,0.022398096350959913,-0.023398096350959914
